frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
1325,29.194538748480653,0.13476085711671704,0.043068441951278624,0.09867479343308877,0.5895979133944553,,,,0.08409765432268076,0.05257547050263326,0.49180839865739656,,,,0.09299560385322156,0.0011971732612808617,-0.33611227145178674,0.06835464864655097,0.17954967794968732,-0.008791181349060335,-0.35636493365927935,0.18100763698979322,109.36592049938416,,0.18100763698979322,,0.6667503176068106,0.18100763698979322,282.5932447367952,,0.18100763698979322,,-1.1530347824896654,0.18100763698979322,187.36528103777906,-1.5091392048409353,0.18100763698979322,195.59823505395045,,173.22732423741104,,,,8.23295401617139,153.8277598563341,1.408287985497558,56.086095071880344,-0.0703446306450416,0.06669971157888105,
1326,29.21657236263045,0.13480221779093432,0.04167199497189011,0.10034907048951061,0.5941720607431248,,,,0.08632083683695349,0.04992145888656143,0.48266010396005754,0.06585189299488951,0.17708459046987643,-0.00879901824295828,,,,0.08947711000216264,0.0010075190077654438,-0.4092986290304991,-0.36918725957679455,0.18099345367237774,113.30414167959883,,0.18099345367237774,,0.6476402612075365,0.18099345367237774,284.3910506424887,-1.7873724078329316,0.18099345367237774,199.7653321242602,,0.18099345367237774,,-2.5572608116634243,0.18099345367237774,206.54155587747238,,171.08690896288988,,,6.776223753212179,,156.14715131490013,1.1047258593981197,60.83241435916115,-0.08406707269105017,0.06572992226216626,84.62571851822852
1327,29.23860597678025,0.13484357846515171,0.041100432295647554,0.10096274530349791,0.5941720607431248,,,,0.08597103267834798,0.05031308362531914,0.48266010396005754,0.07256795141241633,0.18381653935579087,-0.009467695327802443,0.08486924310796226,0.001908670053456697,-0.4824849866092114,0.011208870485813902,0.08917410552869096,-0.21914407813718811,-0.3713750816145771,0.18097929174247313,113.96348693382028,,0.18097929174247313,,0.5060470417666897,0.18097929174247313,301.7891637391817,-0.14731644232391233,0.18097929174247313,-50.794980804727025,-3.288037250541925,0.18097929174247313,210.0553628553991,-23.424987854610023,0.18097929174247313,220.57322886408153,,187.8256768053614,,260.8503436601261,271.36820966880856,10.517866008682432,158.35845711274476,1.1228705489002118,62.450105233578945,-0.09778951473705873,0.06663172817929526,352.5841445439087
1328,29.260639590930044,0.1348849391393691,0.04133477374364969,0.10100408984916788,0.5987462080917944,,,,0.09320191862570189,0.04217551784397023,0.46436351456537944,0.06055828182900447,0.17113244183719217,-0.023114080164888386,,,,0.08025746368313011,0.003048372194277706,-0.5510971968392545,-0.38116433065270416,0.18096515118040496,116.76296729348437,,0.18096515118040496,,0.47999776744381517,0.18096515118040496,306.12088524819666,-0.10696851842980934,0.18096515118040496,-153.7839668733343,,0.18096515118040496,,-1.2775831074637493e7,0.18096515118040496,222.30799227222892,,189.3579179547123,,,376.09195914556324,,160.5570251665655,2.294249707804244,63.79322505917479,-0.11151195678306729,0.06388297892202957,459.90485212153095
1329,29.282673205079842,0.13492629981358653,0.03357686896135127,0.11022135555426736,0.6261910921838114,,,,0.09344234060720406,0.04197614044125483,0.46436351456537944,0.058015671406612235,0.1684376512500626,-0.026821963634202303,0.07776409125774389,0.0018322487340072195,-0.6242835544179666,0.01568111518603967,0.07855110090295363,-0.34055033933725054,-0.39055175036159395,0.18095103196652268,119.31722564201586,,0.18095103196652268,,0.3967014118323876,0.18095103196652268,323.73662679182775,-0.19932258727008265,0.18095103196652268,20.49171829973154,-11.238094637195653,0.18095103196652268,218.74555330156898,2.5307271095995114,0.18095103196652268,238.22195878946732,,204.4194011498119,,198.25383500183744,217.7302404897358,19.476405487898347,162.0263350435153,1.1228705489002118,63.79322505917479,-0.12980854617774537,0.06388297892202957,303.2449084920962
1330,29.304706819229636,0.13496766048780393,0.03732350440471349,0.1060418880453728,0.6170427974864724,,,,0.09725522716159714,0.03773033471750735,0.4552152198680404,0.05282266168798188,0.1628840806295586,-0.034524269686766675,0.07564743570741651,0.0014120802116187898,-0.6745991752533312,0.014993412789375068,0.077348117034127,-0.37823296410026597,-0.4095898481864325,0.18093693408119993,124.12245653779122,,0.18093693408119993,,0.3723503105756226,0.18093693408119993,330.38608166787265,-0.2321689298890076,0.18093693408119993,49.06366434341942,-4.14975596700433,0.18093693408119993,212.64811836050666,1.9231817588877327,0.18093693408119993,243.26112397187063,,206.26362513008144,,163.58445401708724,194.1974596284512,30.613005611363974,163.53597788075075,2.294249707804244,63.11775402365313,-0.14353098822375393,0.06423782390287561,281.3224173244532
1331,29.326740433379435,0.13500902116202118,0.04161352149658918,0.1013183244755174,0.6078945027891334,,,,0.10053683076832674,0.03401651044707204,0.44606692517070134,0.04498488366756036,0.15440958121204432,-0.04754250002581176,0.07106270659082711,0.0036978635821732866,-0.7203406487400265,0.016675733166185747,0.07254373850535592,-0.4398602742534175,-0.44088639314388517,0.18092285750483444,131.1119671819102,,0.18092285750483444,,0.371382814801484,0.18092285750483444,330.684846652691,-0.36360396662686595,0.18092285750483444,111.71760622511572,-0.9997162492559735,0.18092285750483444,182.1185450167944,1.3772418159044597,0.18092285750483444,251.57052013808803,,199.57287947078083,,70.40093879167868,139.85291391297233,69.45197512129363,164.33014472973582,2.1905227961064067,63.159495888585354,-0.1572534302697625,0.06390999965563868,218.9672404275753
1332,29.348774047529233,0.1350503818362386,0.044444606744903414,0.0985248777246666,0.6078945027891334,0.11002171410071893,0.01869468200146365,0.33171324145396336,0.10343694360124536,0.03115394535741899,0.44606692517070134,0.050084111243186624,0.16032773513375206,-0.032514658527471,,,,0.05461212571930947,0.01669193226492569,-0.7889528589700708,-0.4445117043920681,0.18090880221784783,131.87343566988105,-0.2486294317426988,0.18090880221784783,60.570168748676934,0.3045062244317964,0.18090880221784783,354.4927652510366,-0.11911793676569736,0.18090880221784783,-115.35527264427076,,0.18090880221784783,,-5.5450214290697694e7,0.18090880221784783,222.37723856191045,-71.30326692120411,222.61932958115554,293.9225965023596,,337.7325112061812,,165.54596417102638,1.8597726903153777,62.24090105977413,-0.18469831436177964,0.06344039406617584,469.84803789530736
1333,29.370807661679027,0.135091742510456,0.03134871155497865,0.11402568565623036,0.6536359762758286,0.10499578313453214,0.022126147554368477,0.2996942100132767,0.10473743035213569,0.029658476041892076,0.44149277782203183,0.05891196870703985,0.16972656020422988,-0.022416307942949958,0.06541360182750106,0.0019288474136179734,-0.8667133638974511,0.013313528034539902,0.06871050341262178,-0.5818332432543138,-0.4143292197769283,0.1808947682006858,125.29779144956913,-0.27877204955221374,0.1808947682006858,78.08303686288053,0.2217182770726154,0.1808947682006858,403.84096738211366,-0.2755672763615136,0.1808947682006858,76.40473351992448,-7.251292147549554,0.1808947682006858,216.84651484418032,1.4424153533545285,0.1808947682006858,250.28520965835588,-47.2147545866886,278.5431759325445,325.7579305192331,140.44178132425583,173.8804761384314,33.43869481417556,165.12756208294888,0.8566917150513891,61.82485052548103,-0.23043978784847483,0.06378517454339515,327.43623386218917
1334,29.392841275828825,0.1351331031846734,0.02585956176589493,0.12120584693702673,0.6856550077165152,0.10165792111194326,0.024336591611581405,0.27682347326992907,0.10786759233240457,0.02680019276765713,0.44606692517070134,0.022477073465139694,0.12930309995443512,-0.10004531335875146,0.059306152040851094,0.004331552932298885,-0.9398997214761635,0.006817435250680435,0.07347170572689067,-0.6166275241158327,-0.4096960978830488,0.18088075543381793,124.21698480129952,-0.2217472505824966,0.18088075543381793,40.988952368596685,0.2776118018387247,0.18088075543381793,367.3263087874425,-0.5542947906391867,0.18088075543381793,149.83301194112798,-1.634457359503732,0.18088075543381793,197.7980467573193,1.2846640804295841,0.18088075543381793,253.72729977169186,-83.22803243270283,243.10932398614295,326.3373564188458,47.96503481619132,103.89428783056388,55.92925301437256,173.25926586218836,0.7961778872408743,62.24090105977413,-0.2807554086838396,0.06253185441477105,217.4932968463145
1335,29.41487488997862,0.13517446385889068,0.03476112890132874,0.1109261365941488,0.6582101236244982,0.0969423554322839,0.027222650403896428,0.24023029448057293,0.10622628191008567,0.03036208914527916,0.48266010396005754,0.013199872439786375,0.11837580776017045,-0.13278215897152174,0.04120591736543366,0.02236837237375799,-0.942406239686027,0.0024895858433810585,0.08107944703568497,-0.5536037150491177,-0.39212887643016126,0.1808667638977378,119.83510414432197,-0.1514002844417177,0.1808667638977378,-43.29052217826238,0.27037074178887366,0.1808667638977378,371.2246117674004,4.574147348669521e17,0.1808667638977378,222.42892576297805,4.574147348669521e17,0.1808667638977378,222.42892576297805,1.2502911271324122,0.1808667638977378,254.6054317998312,-163.12562632258437,251.38950762307843,414.5151339456628,0.,32.17650603685314,32.17650603685314,161.2373301701063,2.327270426688302,63.79322505917149,-0.2944778507298481,0.05790358633242244,148.79568600442235
1336,29.436908504128418,0.13521582453310807,0.023723311414952528,0.12436616095910666,0.7039515971111934,0.09148274647303353,0.03132299754963153,0.2127854103885558,0.11416638203786515,0.020575843060349135,0.44606692517070134,0.016304430943206754,0.12199507550521764,-0.12363386427418269,0.039947534060781706,0.020619536349032484,-1.001870155218731,0.001109769279280259,0.08097076036634097,-0.6267900726278303,-0.3571763252613054,0.18085279357296266,109.81266267925787,-0.1414089553160455,0.18085279357296266,-62.04789699527094,0.2579404939434323,0.18085279357296266,378.41231288658855,4.574147348669521e17,0.18085279357296266,222.44610771671458,4.574147348669521e17,0.18085279357296266,222.44610771671458,1.135231145647535,0.18085279357296266,257.88382465589603,-171.86055967452882,268.5996502073307,440.4602098818595,0.,35.437716939181456,35.437716939181456,157.31322980325814,0.9437830307400238,63.18848871188637,-0.3173485874731957,0.0588773972084354,155.96620516987397
1337,29.458942118278216,0.13525718520732546,0.02883215156929846,0.11858806435652454,0.6902291550651848,0.0863728877682846,0.034134600923848735,0.1670439369018606,0.11852353461188071,0.016723589423754775,0.4552152198680404,0.05151084077349969,0.16235454688073758,-0.02488430810249916,,,,0.0544803577780387,-0.0003321962965847112,-1.127439762771614,-0.3842421605239187,0.18083884444003379,117.76366758276114,-0.13928376976223972,0.18083884444003379,-66.3715353058993,0.25370836966299426,0.18083884444003379,381.0311528941553,-0.1851049093430242,0.18083884444003379,5.127053278843591,,0.18083884444003379,,1.0642990662660907,0.18083884444003379,260.2627920421183,-184.13520288866044,263.2674853113941,447.4026882000546,,255.1357387632747,,155.6633992152665,0.8532198454013021,60.96820490599621,-0.36309006095989094,0.058343164344958044,375.9040996153117
1338,29.48097573242801,0.13529854588154286,0.023893522844277374,0.12521698077424567,0.7222481865058714,0.08051963282346616,0.03839447818175557,0.13502490546117393,0.11981909235655067,0.01640622269731241,0.47351180926271846,0.042171219789307095,0.15259449316911144,-0.03364752594386839,,,,0.05029065458823544,-0.00008439215760542081,-1.205200267698995,-0.3868839512227462,0.1808249164795162,118.49573138195262,-0.14148381448788475,0.1808249164795162,-61.86307737018974,0.19764326092436693,0.1808249164795162,426.02895554864216,-0.14647245634317024,0.1808249164795162,-52.178746166607496,,0.1808249164795162,,1.1628199891783735,0.1808249164795162,257.07732987117384,-180.35880875214235,307.53322416668954,487.8920329188319,,309.2560760377813,,159.1868403888182,0.8355233211709407,59.16473215500107,-0.41340568179525566,0.05744081384315667,478.20770171524964
1339,29.50300934657781,0.13533990655576014,0.02544674441782048,0.12393771119327122,0.726822333854541,0.07619737765510126,0.04065207593626196,0.09385757932314825,0.12369297542243717,0.013272507369188127,0.48723425130872705,0.030002444726567684,0.13994579210196786,-0.04349804346942328,,,,0.04407476690896558,0.00289616066367498,-1.269238330580369,-0.3591170076939576,0.18081100967199865,110.47274366713832,-0.15121049622883245,0.18081100967199865,-43.55544616920682,0.1944869767287368,0.18081100967199865,429.3494097363077,-0.1365871669382179,0.18081100967199865,-72.03967437237569,,0.18081100967199865,,1.3636620872430314,0.18081100967199865,251.9989566234647,-154.02818983634512,318.87666606916935,472.9048559055145,,324.0386309958404,,159.2082011650577,2.450679914111814,56.5797384424448,-0.4591471552819509,0.05590552230529434,501.3890841086834
1340,29.525042960727603,0.13538126722997754,0.023106709739007483,0.12646795106926817,0.7296640607882117,,,,0.11085518961562021,0.028514866567655957,0.5329757247954222,0.020987855972009865,0.13047202869651317,-0.05302486083730736,,,,0.038393618948957195,0.004637370453781913,-1.346998835507751,-0.3838071995367985,0.18079712399809358,117.69634888262837,,0.18079712399809358,,1.2715658361841145,0.18079712399809358,254.15275885195808,-0.14634428712552774,0.18079712399809358,-52.38509420528206,,0.18079712399809358,,1.6105264746102983,0.18079712399809358,247.49401080811796,,136.4564099693297,,,299.8791050134,,149.7180548367057,1.1228705489002118,54.020598126894996,0.034860758374357384,0.05726644094325516,306.5378530572401
1341,29.5470765748774,0.13542262790419493,0.05293835292779853,0.09171114549333803,0.6336069664661518,,,,0.1066566567767894,0.03299491353325148,0.5375498721440918,0.012009086481989499,0.12114243010670339,-0.060440414166895266,,,,0.03442737719507463,0.006303853303747779,-1.3927403089944461,-0.4379153507908494,0.18078325943843718,130.66459693316506,,0.18078325943843718,,-33.78412901044151,0.18078325943843718,221.3408706786998,-0.14371542373461016,0.18078325943843718,-57.39653433674046,,0.18078325943843718,,1.8164555717801698,0.18078325943843718,244.67919415975425,,90.67627374553473,,,302.0757284964947,,145.38994414718414,1.122870548900861,51.341572104552334,0.0394349057230269,0.058341089957622765,278.73740501544023
1342,29.5691101890272,0.13546398857841235,0.04310258993351867,0.10207046759799965,0.6427552611634908,,,,0.10397810651168993,0.03501444584208915,0.5238274300980832,0.004396636127647479,0.10405786955155961,-0.07406009665206967,,,,0.028810566886893863,0.008215274274418745,-1.4659266665731585,-0.40307050473473544,0.18076941597368928,122.73986695989743,,0.18076941597368928,,-1.7314234229510188,0.18076941597368928,199.31349055543131,-0.13924965219096364,0.18076941597368928,-66.35686084394823,,0.18076941597368928,,2.212818944685061,0.18076941597368928,240.72913819441098,,76.57362359553389,,,307.0859990383592,,145.08031275512022,1.1556588966286043,43.45150385353882,0.02571246367701834,0.06669934834990363,265.67035139937957
1343,29.591143803176994,0.13550534925262975,0.04863910078566973,0.09516023775497699,0.6153103770714736,,,,0.10426281037188491,0.03406682807950066,0.5101049880520746,0.019837137602466855,0.08778884655312588,-0.09062258011194842,0.02262893003134655,0.010692264399640376,-1.5391130241518713,0.008302018926165361,0.030335174888309554,-1.4358455347106696,-0.34802203948685945,0.18075559358453328,106.96959911364623,,0.18075559358453328,,-1.7043689562877335,0.18075559358453328,198.96168237593415,-0.15798074651672345,0.18075559358453328,-32.08555785876596,3.098050723024095,0.18075559358453328,235.55131114971007,3.066873366839885,0.18075559358453328,235.68332057766298,,91.99208326228792,,267.636869008476,267.76887843642896,0.1320094279529087,144.80032567513936,1.2835883070477307,39.28309500598858,0.011990021631009776,0.06970557484702807,231.0472402347001
1344,29.613177417326792,0.135546709926847,0.055297365516625244,0.08712677920429597,0.5878654929794566,,,,0.10343324401304946,0.03423494552563497,0.49638254600606607,0.024977036468177054,0.08226210313759759,-0.0988386436684104,0.016773112607549184,0.013077640141647626,-1.6077252343819137,0.003409778796637176,0.04295872326009531,-1.4191775820709085,-0.37791908015368053,0.18074179225167622,116.13136159323251,,0.18074179225167622,,-1.176867049150703,0.18074179225167622,188.39874117511803,-0.18170712095502356,0.18074179225167622,1.182482495788866,3.6765522317100015,0.18074179225167622,233.52503845851257,3.569082664033506,0.18074179225167622,233.85452538511592,,72.26737958188552,,232.3425559627237,232.67204288932706,0.32948692660335155,145.9823565152997,1.3100904176950983,38.35653946988643,-0.001732420414998787,0.07193226623255865,187.21625867932917
1345,29.63521103147659,128.09540690110342,0.0512807905809138,0.0911899956166539,0.5878654929794566,,,,0.10600296540918024,0.03076467257382539,0.47808595661138803,,,,,,,,,,-0.3914744306278774,,,,,,-2.1570786105474897,,,,,,,,,,,,,,,,,,148.03147495874552,1.288561577440109,,-0.02002900980967687,,
1346,29.657244645626385,0.13562943127528182,0.0440646597444559,0.09916087481573291,0.601587935025465,,,,0.08192718646089395,0.05679053325373779,0.5146791354007442,0.017793965240114805,0.12810650974227464,-0.041631925824866245,,,,0.10966085883243193,-0.004766814586551454,-0.14399808280766685,-0.3419728649261614,0.18071425267780447,104.97572863673052,,0.18071425267780447,,-14.221452816282769,0.18071425267780447,219.7878165759995,-0.6038767402017143,0.18071425267780447,155.99708600213725,,0.18071425267780447,,-7.2714268833335955,0.18071425267780447,217.08402723616592,,114.81208793926898,,,61.08694123402867,,150.03685933145533,1.4082879854970405,31.776644530070367,-0.033751451855685434,0.07162564570526697,63.79073057386225
1347,29.679278259776183,0.13567079194949921,0.04714822659252257,0.09526494629658372,0.5850237660457858,,,,0.08415715759973202,0.0538950906672507,0.5009566933547356,,,,0.10052475728327954,0.0006685246224785504,-0.21718444038637919,0.07372373778884338,0.18583681702307514,-0.008770593321243145,-0.36561660155585246,0.1807005143983214,112.60026985452257,,0.1807005143983214,,2.0811703116122025,0.1807005143983214,241.96403643010086,,0.1807005143983214,,-0.489360718862136,0.1807005143983214,140.42427094510458,-1.1760877136704186,0.1807005143983214,188.42693423947603,,129.3637665755783,,,,48.002663294371445,151.44427605955542,1.1047258593981197,44.350523282738294,-0.04747389390169399,0.06924871880175962,
1348,29.701311873925977,0.1357121526237165,0.043034041927271775,0.09989516761210492,0.5941720607431248,,,,0.08580978895730623,0.051812380341506765,0.49180839865739656,,,,0.0940268730365601,0.0034621779259590224,-0.2903707979650915,0.07171061882481537,0.18386307992565193,-0.008757571806170194,-0.34855439888457607,0.18068679709820035,107.23089503233635,,0.18068679709820035,,1.3308634404806714,0.18068679709820035,252.87896421728493,,0.18068679709820035,,-0.39451165916138903,0.18068679709820035,120.67629581880813,-3.0799077861488118,0.18068679709820035,209.58838897325765,,145.64806918494858,,,,88.91209315444952,152.35951688243853,1.4429276387266756,51.26000780601094,-0.056622188599033035,0.07086182205237877,
1349,29.723345488075775,0.1357535132979339,0.04653595460078739,0.09572611120247226,0.5804496186971163,,,,0.08913589948355176,0.04781935721547831,0.47808595661138803,,,,0.09115653996597368,0.002623510720885479,-0.36355715554380386,0.06972223703595291,0.18191265417264044,-0.008772980708894948,-0.4416034333777483,0.18067310075826556,131.5675116988279,,0.18067310075826556,,0.6383728122377702,0.18067310075826556,285.68694801955724,,0.18067310075826556,,-1.3210837810553049,0.18067310075826556,192.21507688365364,-1.7263858313560154,0.18067310075826556,199.3643289483944,,154.11943632072933,,,,7.14925206474075,153.93349298663387,1.1556588966286043,57.52036874126369,-0.0703446306450416,0.06895304336057671,
