frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
6547,144.2540718387191,0.14376025935077266,0.053579328718414615,0.0971494896840694,0.5895979133944553,,,,0.09725608279282806,0.04652207682430176,0.4552152198680404,0.008300031313169889,0.10373025924489361,-0.1659852941344483,,,,0.08421035458155197,0.016177774150666433,-0.391002039635821,-0.42043525583076374,0.17839426695610555,129.82517925443116,,0.17839426695610555,,0.5692181178465868,0.17839426695610555,296.18762645123024,-0.30767757475178903,0.17839426695610555,94.75797056755361,,0.17839426695610555,,-1.4646784099373127,0.17839426695610555,198.04495109201432,,166.36244719679908,,,103.2869805244607,,155.7443084293927,2.9808648344024893,22.80313497383894,-0.13438269352641488,0.25395175574268186,201.42965588367662
6548,144.27610545286893,0.1438200025468645,0.04961877443244131,0.1018788945767315,0.6033203554404639,0.1097894507026806,0.026992971217575334,0.31799079940795477,0.09287261076445551,0.05167495549157404,0.46893766191404895,0.04326645568023614,0.15742515740109955,-0.1269785839544204,0.08316648047707366,0.012120828636716005,-0.4916332813065507,0.03694299922569747,0.06731373172302967,-0.31796034541038093,-0.5099360902925165,0.1783798923096971,146.63766489017755,-0.3197628434184321,0.1783798923096971,99.71791299862691,0.37409871094001107,0.1783798923096971,333.06836603798234,-0.24507432502628831,0.1783798923096971,61.37562150065909,-0.39338523989181623,0.1783798923096971,123.2637386886113,17.509142048856624,0.1783798923096971,227.82756090701693,-46.91975189155063,186.4307011478048,233.35045303935544,61.888117187952204,166.45193940635784,104.56382221840563,161.65012349880303,2.6930133648050907,22.313137370341217,-0.21214319845379676,0.24954666030130135,271.6927445373233
6549,144.29813906701872,0.1438797457429562,0.04909973631304435,0.1031622585604128,0.6170427974864724,0.10612404955529524,0.027907333610966114,0.26310103122392053,0.09439336972707768,0.05068120714418573,0.47808595661138803,0.05940692032470173,0.17432471237488292,-0.11375859961956761,0.07832973343587628,0.011157842487659686,-0.6059869650232884,0.02411637804663408,0.07802258483673968,-0.36073939625129847,-0.5222395184626224,0.17836555440803056,148.51441444702314,-0.2572218774035867,0.17836555440803056,69.14609574485718,0.3434283308853573,0.17836555440803056,342.69037821453793,-0.21412889677959732,0.17836555440803056,37.67054169901416,-1.265052394609481,0.17836555440803056,193.7469788865443,9.728380724893517,0.17836555440803056,229.68335662402333,-79.36831870216596,194.1759637675148,273.54428246968075,156.07643718753013,192.01281492500917,35.936377737479035,161.61982009684587,2.708104755666974,21.32762853552202,-0.2716071139865005,0.24820683969420695,305.01983651552376
6550,144.32017268116851,0.14393948893904795,0.04575215515086786,0.10798178468272043,0.6444876815784896,0.10015608663778254,0.030892651653121182,0.20363711569121676,0.104972951282373,0.03850502530897422,0.44606692517070134,0.06800913591499587,0.18363644375145646,-0.10131185209659294,,,,0.07604183951585843,0.008581185788051377,-0.7020440593453484,-0.5415358247360565,0.17835125320535233,151.27740498423225,-0.23591602202844214,0.17835125320535233,55.03933722482639,0.25978072105028793,0.17835125320535233,380.42749528328244,-0.18905662908486792,0.17835125320535233,12.772734291350256,,0.17835125320535233,,3.2863256597616495,0.17835125320535233,237.8077542137665,-96.23806775940585,229.1500902990502,325.38815805845604,,225.03501992241624,,158.66148625161023,3.0329478363634834,20.253551857468146,-0.3264968821705348,0.24329088299928853,367.65476099193216
6551,144.3422062953183,0.14399923213513974,0.04622634372339026,0.10780134928610861,0.649061828927159,0.08895702706598456,0.0424008118344375,0.20821126303988627,0.10514854947004688,0.039327473131166496,0.46436351456537944,0.06619476396015993,0.18187479891605565,-0.10140212554227258,0.06826943546658643,0.012669417094211237,-0.775230416924061,0.026273758986910263,0.06613745448804037,-0.5526546537713083,-0.5183812096060805,0.17833698865598474,147.97718153817314,-0.27455357740359215,0.17833698865598474,79.05538391846875,0.24182836376455163,0.17833698865598474,391.9418182504364,-0.17470871200782492,0.17833698865598474,-4.684836462552636,7.0923864720893155,0.17833698865598474,231.2564409441781,4.844428189512834,0.17833698865598474,233.8885468799149,-68.92179761970439,243.96463671226329,312.8864343319677,235.94127740673073,238.57338334246754,2.632105935736803,172.5950852800369,2.718905092432502,20.296966734306228,-0.3539417662625519,0.23699529965383284,396.6266547129891
6552,144.3642399094681,0.14405897533123144,0.04622634372339026,0.10786109248220031,0.649061828927159,0.08895702706598456,0.0424605550305292,0.20821126303988627,0.10514854947004688,0.039387216327258195,0.46436351456537944,0.06619476396015993,0.18193454211214735,-0.10140212554227258,0.06826943546658643,0.012729160290302936,-0.775230416924061,0.026273758986910263,0.06619719768413207,-0.5526546537713083,-0.5183812096060805,0.17832276071432596,147.9951803526379,-0.27455357740359215,0.17832276071432596,79.07338273293352,0.24182836376455163,0.17832276071432596,391.95981706490124,-0.17470871200782492,0.17832276071432596,-4.666837648087871,7.0923864720893155,0.17832276071432596,231.27443975864287,4.844428189512834,0.17832276071432596,233.90654569437967,-68.92179761970438,243.96463671226334,312.88643433196773,235.94127740673073,238.57338334246754,2.632105935736803,172.5950852800369,2.718905092432502,20.296966734306228,-0.3539417662625519,0.23699529965383284,396.62665471298914
6553,144.38627352361792,0.14411871852732325,0.03935503993184231,0.11738214115988649,0.6993774497625238,0.08096880090518274,0.04277612405260961,0.05726440053379208,0.11491010578236181,0.02967256917927648,0.46436351456537944,0.05449394935827863,0.17013757127109244,-0.10414146158077517,,,,0.06554886634106045,0.006596979508767329,-0.9490480161735023,-0.5229686326194796,0.17830856933484973,148.69389561972793,-0.2071044988251526,0.17830856933484973,31.370351552479466,0.23122178522454212,0.17830856933484973,399.6089113679973,-0.1652646242563853,0.17830856933484973,-17.8076609427935,,0.17830856933484973,,1.3271056310660179,0.17830856933484973,255.93420580219896,-117.32354406724846,250.91501574826935,368.2385598155178,,273.7418667449925,,159.069135226919,2.3385250757284233,18.78024044220564,-0.4911661867226375,0.23850004504080458,417.4165723107908
6554,144.4083071377677,0.14417846172341503,0.03865474875142611,0.11931626334850043,0.7222481865058714,0.07025891881899284,0.0505095957141034,-0.002199514998911691,0.12043727028816946,0.02466714785650917,0.47351180926271846,0.040971106632407044,0.1561560533202324,-0.11390135679648244,,,,0.0630368410369544,0.003540848609108061,-1.0588275525415707,-0.5417699441778914,0.17829441447210526,151.38141651700641,-0.16279840801932147,0.17829441447210526,-21.477411069569705,0.2094750123268108,0.17829441447210526,417.6895736874033,-0.17323638028387248,0.17829441447210526,-6.5880206889033746,,0.17829441447210526,,1.3824115203977425,0.17829441447210526,254.7393475044457,-172.85882758657613,266.3081571703969,439.166984756973,,261.32736819334906,,156.5059408664596,1.7816643974472763,19.216338948222017,-0.5597783969526804,0.23291703468324146,424.2775943763067
6555,144.4303407519175,0.14423820491950673,0.04680646322386209,0.10980577406124974,0.6948033024138542,0.05588374738951619,0.06261707592912319,-0.0479409884856069,0.12081300581360932,0.0250545617893577,0.48723425130872705,0.02793635856262541,0.14225747947120349,-0.1315721185400999,,,,0.054731583124963235,0.006520200405584164,-1.16403294156097,-0.5212034940640035,0.1782802960807171,148.4691535555831,-0.1675464646956552,0.1782802960807171,-14.456600716968898,0.2124797296286438,0.1782802960807171,414.9916040622475,-0.1918118681854764,0.1782802960807171,15.91913503671415,,0.1782802960807171,,1.651209427828074,0.1782802960807171,250.0198560002346,-162.92575427255198,266.5224505066644,429.44820477921644,,234.10072096352044,,159.4875001280864,1.0083518740583717,21.21142821150915,-0.6283906071827231,0.22990025354620272,399.0724690255334
6556,144.4523743660673,0.14429794811559848,0.03900688866966851,0.11922891480179706,0.7250899134395421,,,,0.12235763499019157,0.02450617868555904,0.5055308407034051,0.012417370804078978,0.125335734897011,-0.1596855958444779,0.050126693709652836,0.005325051795219302,-1.2783866252777083,0.007885522758469522,0.05919012676916012,-1.0528628416144439,-0.5137039499957837,0.17826621411538485,147.36013275534128,,0.17826621411538485,,0.2766847330759489,0.17826621411538485,371.07386562536334,-0.22927307686307027,0.17826621411538485,50.20610665703905,2.11540388469905,0.17826621411538485,244.6913666880658,2.008010509246071,0.17826621411538485,245.70847744255926,,223.71373287002206,,194.48526003102677,195.5023707855202,1.0171107544934443,172.0580797422695,2.961344400498731,23.921433602777263,-0.02002900980967687,0.2308519761790608,320.86775896832427
6557,144.47440798021708,0.14435769131169027,0.044166333971185086,0.11318389562018076,0.7067933240448641,,,,0.11397698592595533,0.03483465679012454,0.5421240194927613,0.05652135356070728,0.17140674020576951,-0.12363386427418269,0.030051691679592818,0.025122984023265314,-1.285467290836241,0.005036385570927398,0.08865106003127025,-0.5353071256544396,-0.46667613566974503,0.17825216853088321,139.4861102731884,,0.17825216853088321,,0.40804080969722784,0.17825216853088321,324.28458348593523,4.574147348669521e17,0.17825216853088321,225.69150396074937,4.574147348669521e17,0.17825216853088321,225.69150396074937,0.5922680353894946,0.17825216853088321,293.61683100215123,,184.79847321274684,,0.,67.92532704140186,67.92532704140186,163.10175569740122,2.8758295259143876,26.525849948063545,0.007415874282340255,0.23451999391764713,98.59307952518586
6558,144.4964415943669,0.14441743450778208,0.10510592361225005,0.044246392393336574,0.5512723141901004,,,,0.1207651126042245,0.02668954807766878,0.5146791354007442,0.01818846968729564,0.13237930100739556,-0.13735630632019125,0.023759407357175993,0.026321349088349932,-1.3860985325069708,0.009680604764600542,0.0805409767270054,-0.6039193358844827,-0.39913816553347903,0.1782381592820616,124.91707756519273,,0.1782381592820616,,4.574147348669521e17,0.1782381592820616,225.70924297044655,4.574147348669521e17,0.1782381592820616,225.70924297044655,4.574147348669521e17,0.1782381592820616,225.70924297044655,0.6447493901848524,0.1782381592820616,288.10557961291454,,100.79216540525383,,0.,62.396336642467986,62.396336642467986,144.5605480186028,2.919776579821245,27.8555633430259,0.044009053071696426,0.24087669009867646,0.
6559,144.5184752085167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,144.54050882266648,126.13900943141891,0.06257348460857085,0.08953520505027729,0.601587935025465,,,,0.08846115253315551,0.060328633359572996,0.5375498721440918,,,,,,,,,,-0.4218698728240979,,,,,,-1.8229129714421437,,,,,,,,,,,,,,,,,,148.58209539846848,2.961515632791464,,-0.01545486246100735,,
6561,144.56254243681627,126.12594837510879,0.05854544773791622,0.09339364756857382,0.5970137876767956,,,,0.09377719464464145,0.05342291122045665,0.5055308407034051,,,,,,,,,,-0.41632992902225363,,,,,,562.0743269397477,,,,,,,,,,,,,,,,,,154.09600257264643,3.3585096643192625,,-0.042899746553024476,,
6562,144.58457605096606,0.14465640729214907,0.10625875410111739,0.038257949215442774,0.4523734929343697,,,,0.11560995511032089,0.02692852086203578,0.4140478937300147,0.030165913511448428,0.08678001020914197,-0.08706552110992291,,,,0.030165913511448428,0.08678001020914197,-0.08706552110992291,-0.3394208927606384,0.17818248474317636,107.25435902950085,,0.17818248474317636,,4.574147348669521e17,0.17818248474317636,225.77976762410503,4.574147348669521e17,0.17818248474317636,225.77976762410503,,0.17818248474317636,,-0.9516554298750792,0.17818248474317636,183.5060635742255,,118.52540859460419,,,-42.27370404987954,,149.12595395090278,3.010377422434878,25.207105554181965,-0.056622188599033035,0.26868296521245477,0.
6563,144.60660966511588,0.14471615048824085,0.05169256681119853,0.10046389019489475,0.5987462080917944,,,,0.09743211153501562,0.047770974626308194,0.46436351456537944,0.026786775930474713,0.08787827346846075,-0.13278215897152226,,,,0.06841490804806818,0.04314517618866295,-0.19224607450422604,-0.513947599543939,0.1781686564981059,147.52082862652284,,0.1781686564981059,,0.7874126721075383,0.1781686564981059,276.88867106105977,4.574147348669521e17,0.1781686564981059,225.79729112133523,,0.1781686564981059,,-0.27910873650599255,0.1781686564981059,81.65991834104518,,129.36784243453693,,,-144.13737278029004,,153.15521133044422,2.9757042647910628,23.778551814036224,-0.0932153673883892,0.26503649417720215,51.09137993972453
6564,144.62864327926567,0.1447758936843326,0.05592563131736712,0.09558110319069424,0.5850237660457858,,,,0.09776873007868422,0.04725902328813028,0.45978936721670993,0.03132523228845364,0.14706496148062156,-0.11448556957684365,,,,0.06416298252535106,0.043473666989405815,-0.2700065794316074,-0.44594036170799445,0.17815486431937536,135.6009146726437,,0.17815486431937536,,0.546636267452171,0.17815486431937536,299.41032756388773,4.574147348669521e17,0.17815486431937536,225.81477162408723,,0.17815486431937536,,-0.5908154022356645,0.17815486431937536,157.72243711864206,,163.80941289124402,,,-68.09233450544517,,160.87252988382428,3.273237202360764,22.26024660219922,-0.12523439882907586,0.25773214797398475,73.5955559398005
6565,144.65067689341546,0.1448356368804243,0.04885697424659241,0.10436123093639632,0.6170427974864724,0.11189659723877658,0.02730648916153359,0.3454356834999719,0.10098813848132732,0.0431565916739874,0.44149277782203183,0.03744839958394386,0.15250617695350188,-0.1291017578499623,0.08608317186855853,0.011154470533087884,-0.4733366919118726,0.04162777681398664,0.06426724971667107,-0.3057015719322803,-0.5148396597833181,0.17814110816235376,147.69137592924315,-0.28188169363865123,0.17814110816235376,83.1127601658362,0.4137966556951734,0.17814110816235376,323.053874559552,-0.25048264555842464,0.17814110816235376,65.22227984444517,-0.2976754198598244,0.17814110816235376,90.68500749832883,-18.20522763763111,0.17814110816235376,223.62240433640812,-64.57861576340694,175.36249863030886,239.9411143937158,25.46272765388366,158.40012449196297,132.93739683807928,162.5733170503714,2.71752647367287,22.24003998160004,-0.17097587231577105,0.25067521837331136,257.83159471510686
6566,144.67271050756526,0.1448953800765161,0.0517911995442513,0.10101362421344884,0.6078945027891334,0.11065626558096976,0.024150159755459123,0.258526883875251,0.09799648142708178,0.04738509231572176,0.46436351456537944,0.06746781852025532,0.18381233503462052,-0.10595106045693302,,,,0.08201491353096109,0.009656618728381562,-0.5831162282799408,-0.5337562213047313,0.17812738798248373,150.47811696847842,-0.4384814929899991,0.17812738798248373,134.1011477134358,0.30167440170459997,0.17812738798248373,359.2053004374324,-0.2301227180325895,0.17812738798248373,51.02983656348998,,0.17812738798248373,,-344.16836478568143,0.17812738798248373,225.73271332562294,-16.37696925504261,208.727183468954,225.1041527239966,,174.70287676213297,,163.66535457594944,2.65687386777786,22.008345846293103,-0.267032966637831,0.24738962348987173,308.1754638739424
6567,144.69474412171508,0.14495512327260784,0.047930551359923,0.10634689191412089,0.6353393868811505,0.09622144595810106,0.03866370079137011,0.258526883875251,0.1037018886996704,0.04126266019907624,0.4552152198680404,0.0677023707048273,0.18426450314048737,-0.10287936445110248,0.07610660545086344,0.010705136137863442,-0.679173322602001,0.04774208192283543,0.04561850577457958,-0.5522314471315829,-0.5780238469291995,0.1781137037352814,156.26775090112957,-0.2648620725171103,0.1781137037352814,73.97657870498077,0.26918308073560365,0.1781137037352814,375.31914208185196,-0.19068797050046069,0.1781137037352814,14.894024750268644,6.6167109844746665,0.1781137037352814,231.94701555716938,6.40013811672443,0.1781137037352814,232.15275737292532,-82.2911721961488,219.0513911807224,301.3425633768712,217.05299080690074,217.25873262265668,0.20574181575594253,162.79679188275477,2.4220695563441046,20.680083535931615,-0.3310710295192043,0.24283219494811076,360.4251173315833
6568,144.71677773586487,0.1450148664686996,0.042351771694944876,0.11386981685428847,0.6719325656705066,0.09181494479994998,0.03820843677431672,0.16246978955319105,0.1091035384713788,0.03591365179025791,0.4552152198680404,0.0610909104121782,0.17757686538635223,-0.10535966174585035,,,,0.07241766274049964,0.00882746999970793,-0.7889528589700693,-0.5325187156364426,0.1781000553763361,150.33762385275665,-0.13409319696309147,0.1781000553763361,-74.13095568443377,0.27487317976590736,0.1781000553763361,372.24266879911767,-0.1758095972388221,0.1781000553763361,-2.9428339503594425,,0.1781000553763361,,3.0577307779621106,0.1781000553763361,239.04108000961085,-224.4685795371904,221.90504494636102,446.37362448355145,,241.9839139599703,,154.26453295025485,2.673697415204659,20.080895338105417,-0.37223835565722996,0.23839889416344168,375.1855027494771
6569,144.73881135001466,0.14507460966479138,0.042351771694944876,0.11392956005038023,0.6719325656705066,0.09181494479994998,0.03826817997040849,0.16246978955319105,0.1091035384713788,0.035973394986349674,0.4552152198680404,0.0610909104121782,0.17763660858244398,-0.10535966174585035,,,,0.07241766274049964,0.008887213195799696,-0.7889528589700693,-0.5325187156364426,0.17808644286131048,150.35488992250302,-0.13409319696309147,0.17808644286131048,-74.11368961468742,0.27487317976590736,0.17808644286131048,372.25993486886404,-0.1758095972388221,0.17808644286131048,-2.9255678806130816,,0.17808644286131048,,3.0577307779621106,0.17808644286131048,239.0583460793572,-224.46857953719044,221.90504494636102,446.37362448355145,,241.98391395997027,,154.26453295025485,2.673697415204659,20.080895338105417,-0.37223835565722996,0.23839889416344168,375.1855027494771
6570,144.76084496416445,0.14513435286088314,0.03476323649446043,0.12416878311887848,0.7222481865058714,0.06946752425871597,0.05483888952529008,0.04811610583645304,0.1149600299962996,0.031576747342859486,0.48266010396005754,0.05073336059609729,0.16708781958783542,-0.10998705617266347,,,,0.06292167559950831,0.007427657643939454,-1.0039377843575368,-0.5525899402699359,0.17807286614594,153.11612551337552,-0.2987650377857567,0.17807286614594,91.2644438210802,0.22844707432374511,0.17807286614594,402.0208120658362,-0.17389849709862562,0.17807286614594,-5.423096051323631,,0.17807286614594,,1.379084109005538,0.17807286614594,255.090288513775,-61.851681692295315,248.90468655246067,310.756368244756,,260.51338456509865,,165.32541753286858,1.357093445403427,19.544401872074374,-0.5140369234659852,0.23392777341371646,407.4439081171598
6571,144.78287857831424,0.14519409605697484,0.045138430524216525,0.11243189094872923,0.6948033024138542,0.05864363452894293,0.06221725188123912,-0.020496104393589776,0.12041190337583108,0.025708182453621883,0.47351180926271846,0.03832322028902151,0.1538832489634927,-0.12632097188428257,,,,0.059989057205268495,0.005027306230769973,-1.1091431733769357,-0.5322226691369996,0.17805932518603315,150.34727127767763,-0.21775014447788346,0.17805932518603315,41.18289961215399,0.21125824732209988,0.17805932518603315,416.36636962656695,-0.19241491137573294,0.17805932518603315,16.856504286841766,,0.17805932518603315,,1.5560726906520446,0.17805932518603315,251.78948231881705,-109.16437166552365,266.0190983488893,375.18347001441293,,234.9329780319753,,161.93861239401917,0.9738115280629254,20.638532111274305,-0.6283906071827231,0.23491547618501393,399.5098653397252
6572,144.80491219246406,0.14525383925306667,0.046095234077900483,0.11191397400788036,0.7022191766961945,,,,0.10485010117803442,0.04557358933654109,0.5558464615387698,0.047104380409120766,0.06092508421514622,-0.2721034142163718,0.039744232204927184,0.022776025618812902,-1.1594879998582588,0.010036398016226486,0.08982963211801101,-0.43219857141980506,-0.4482417284069503,0.17804581993747098,136.2023920007169,,0.17804581993747098,,0.83713789115796,0.17804581993747098,274.00967122732783,4.574147348669521e17,0.17804581993747098,225.95307215933866,4.574147348669521e17,0.17804581993747098,225.95307215933866,0.5029192844355503,0.17804581993747098,305.94602777875184,,137.80727922661092,,0.,79.99295561941318,79.99295561941318,152.6479630785679,3.3845231003307044,24.08942064850005,0.007415874282340255,0.23163784207643853,48.05659906798917
6573,144.82694580661385,0.14531358244915843,0.11662891285013431,0.03172733385260807,0.5146791354007442,,,,0.12369297659262152,0.023011548670375612,0.48266010396005754,0.013991271135699259,0.12730458692672472,-0.1718260618571325,0.05063174552393524,0.003488636091419384,-1.3241280987644035,0.018522819958064894,0.04269785738459843,-1.1865317587665583,-0.359924926747704,0.17803235035620724,114.19685847969694,,0.17803235035620724,,4.574147348669521e17,0.17803235035620724,225.97016732918365,-0.26052573274739455,0.17803235035620724,71.55163993171172,1.7264599610479858,0.17803235035620724,249.2721846986336,1.6802839335417643,0.17803235035620724,249.9125494450453,,111.77330884948671,,177.72054476692188,178.36090951333358,0.6403647464117057,144.73610700031534,2.9612942496848786,26.67604801012059,0.021138316328348818,0.23696454063986475,154.41852739747193
6574,144.84897942076364,0.1453733256452502,0.11463048072238273,0.032849602938379616,0.49638254600606607,,,,0.1227556752300936,0.023071291866467378,0.46436351456537944,0.05603063889601735,0.17189920507240655,-0.12425398885827604,,,,0.02940414603338812,0.06758142089644328,-0.4901857767518377,-0.3406690486596482,0.17801891639826795,107.89606905833534,,0.17801891639826795,,4.574147348669521e17,0.17801891639826795,225.98721986373926,4.574147348669521e17,0.17801891639826795,225.98721986373926,,0.17801891639826795,,0.6059021785843894,0.17801891639826795,292.3840763563039,,118.09115080540391,,,66.39685649256467,,143.53973218667292,3.0582447854701753,28.74684684332236,0.0028417269336707338,0.24211713009394814,0.
6575,144.87101303491343,125.9430935867671,0.11463301073252324,0.0314990122750651,0.46893766191404895,,,,,,,,,,,,,,,,-0.289873212893283,,,,,,,,,,,,,,,,,,,,,,,,144.74334672184588,2.947900892040883,,-0.029177304507015913,,
6576,144.89304664906322,125.930032530457,0.11109401651202921,0.03425273437588164,0.4523734929343697,,,,,,,,,,,,,,,,-0.30856066398641896,,,,,,,,,,,,,,,,,,,,,,,,148.51186155157524,2.972741690617526,,-0.056622188599033035,,
6577,144.91508026321304,0.1455525552335255,0.05371369719631049,0.09904187384810578,0.5941720607431248,,,,0.09368912727698049,0.05329381840994827,0.48266010396005754,0.06165193351568358,0.0540383149916652,-0.12820801162285272,,,,0.06165193351568358,0.0540383149916652,-0.12820801162285272,-0.42919093492500426,0.17797882782574065,132.3036166312388,,0.17797882782574065,,0.7457886376001365,0.17797882782574065,279.9810194675263,4.574147348669521e17,0.17797882782574065,226.0381220140929,,0.17797882782574065,,-0.0961709435935362,0.17797882782574065,-192.27949551944158,,147.6774028362875,,,-418.3176175335345,,150.26610926631125,2.9612942496848786,27.072967249315628,-0.08864122003971968,0.2662947355101385,53.94289745343343
6578,144.93711387736283,0.1456122984296172,0.051744507520386666,0.10130802913789935,0.5987462080917944,,,,0.10076432954607245,0.044626623252795705,0.4506410725193709,0.01395969722818495,0.10138373112699822,-0.13735630632019177,,,,0.074085010727917,0.036486699303919665,-0.2288392532935822,-0.457984970398986,0.17796553592280298,138.21369384216032,,0.17796553592280298,,0.505359735391967,0.17796553592280298,305.6616631132008,4.574147348669521e17,0.17796553592280298,226.05500436584964,,0.17796553592280298,,-0.4637983949688965,0.17796553592280298,139.31473006477552,,167.44796927104048,,,-86.74027430107412,,152.11654229902146,2.9612942496851247,24.799611797805976,-0.12066025148040634,0.26268685266495134,79.60665874735116
6579,144.95914749151262,0.14567204162570896,0.05322635840941017,0.10011860659811349,0.6033203554404639,0.11506489817162754,0.025205060862495916,0.3500098308486414,0.09991717542018581,0.04576926779337051,0.4552152198680404,0.006105228866057477,0.12059545956937531,-0.15566824948623656,,,,0.08964711168644714,0.01217638448907145,-0.40015033433316,-0.5292139391792813,0.17795227942440106,150.05343843034257,-0.18057013030028843,0.17795227942440106,3.2775208974433494,0.4538810526429232,0.17795227942440106,314.7074014536588,-0.3272132660513342,0.17795227942440106,103.12450632040658,,0.17795227942440106,,-2.091430395671714,0.17795227942440106,206.83620530196308,-146.77591753289923,164.65396302331624,311.42988055621544,,103.7116989815565,,155.6674854541797,2.567023627480086,24.047421656984678,-0.16182757761843203,0.2546882343808618,211.58289513325224
6580,144.98118110566242,0.14573178482180071,0.04317006627474296,0.1123595642497188,0.6444876815784896,0.11328500509722048,0.02258900226280902,0.26310103122392053,0.10146204758887038,0.044047474275554964,0.4506410725193709,0.05416129751792672,0.1706588645593516,-0.11893190164377507,,,,0.08532115921991147,0.011171199037823073,-0.505355723352559,-0.4712912611961432,0.17793905828699225,140.727415436998,-0.24542468674389364,0.17793905828699225,62.168701433385486,0.297820189412549,0.17793905828699225,361.1701487336939,-0.2769088066827911,0.17793905828699225,80.80615512331464,,0.17793905828699225,,-31.15384679755444,0.17793905828699225,224.79730842997225,-78.55871400361252,220.4427332966959,299.0014473003084,,143.99115330665762,,158.6566820312336,2.61607818860956,23.284305259542187,-0.24873637724315292,0.25076134927918753,280.3639936103793
6581,145.0032147198122,0.1457915280178924,0.05097068279711474,0.10366990136045873,0.6261910921838114,0.10163820698373914,0.03337232254879006,0.24480444182924244,0.10478867908129448,0.04077621228174472,0.4506410725193709,0.06437926174670455,0.18134353325329527,-0.11126014169171307,,,,0.08042061076104882,0.010741365030489244,-0.610561112371958,-0.5445522048200919,0.17792587246710542,152.22818240421716,-0.3278875818086437,0.17792587246710542,103.41090569066294,0.24304559717171137,0.17792587246710542,391.6298929223778,-0.22916738064995645,0.17792587246710542,50.55685285073208,,0.17792587246710542,,9.833326368076467,0.17792587246710542,230.19658616579136,-48.81727671355422,239.40171051816063,288.21898723171483,,179.6397333150593,,162.71048026676226,2.6568809891006064,22.9737465499729,-0.3310710295192043,0.2474676898639208,341.0730400716457
6582,145.02524833396203,0.14585127121398425,0.047212677507521277,0.108196490954917,0.63991353422982,0.09177078574634082,0.04213929309778647,0.22193370508589483,0.10534189022373443,0.04051665042008439,0.4552152198680404,0.07293777593697481,0.1904366994252131,-0.10222122069250007,,,,0.07362015827699779,0.013856366895559417,-0.6837474699506703,-0.4838883350599424,0.1779127219213405,142.9830936324802,-0.19615980140995484,0.1779127219213405,21.034218416718033,0.23323047537166455,0.1779127219213405,398.612432438985,-0.19836228378531298,0.1779127219213405,23.31137744635969,,0.1779127219213405,,-4477.760318465339,0.1779127219213405,226.11312516663114,-121.94887521576217,255.62933880650482,377.578214022267,,202.80174772027144,,169.55171251508304,2.3793936649773824,22.2423254624725,-0.3310710295192043,0.24754841479252965,375.3010549926253
6583,145.04728194811182,0.14591101441007603,0.04886961963572637,0.10706638039477179,0.649061828927159,0.09293480438778773,0.036810085687085554,0.13959905280984347,0.11016364485200197,0.035748299573367386,0.4552152198680404,0.061287757741305474,0.17845900570989784,-0.10947529629295724,0.07234873345408384,0.01190433863685252,-0.7477855328320436,0.015628087839183978,0.08417864932547905,-0.44602270212879747,-0.5193610601498699,0.1778996066063686,148.67821722756645,-0.1571776704880806,0.1778996066063686,-29.813607355449484,0.2459279436893499,0.1778996066063686,389.72328119927624,-0.18776168647455682,0.1778996066063686,11.877815711525523,-12.236343525463866,0.1778996066063686,222.85103313780786,3.963081183560894,0.1778996066063686,236.289972500669,-178.49182458301593,241.0450639717098,419.53688855472575,210.97321742628233,224.41215678914347,13.438939362861134,152.1145643162914,2.6515214482180762,21.77154290551272,-0.39053494505190806,0.23937723702580416,377.84546548775074
