frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
531,11.699849113542058,0.13370489272441718,0.08652720806280832,0.047063922787914374,0.4523734929343697,0.09120857117600363,0.04181827253506284,0.44149277782203183,0.08722796362100733,0.046273380445256175,0.4506410725193709,0.013109253303190386,0.1184992926739375,-0.0999568123579463,,,,0.0685384637775199,0.0223096989030262,-0.3813560590303141,-0.2911558023899466,0.18137705116901257,83.62969875592826,-0.24382417751508098,0.18137705116901257,56.80720029515051,-0.276908914566451,0.18137705116901257,76.52071289301409,-0.7404962662997019,0.18137705116901257,167.47471232215054,,0.18137705116901257,,0.7409513387405242,0.18137705116901257,276.09820642139834,-26.82249846077775,-7.108985862914167,19.713512597863584,,108.62349409924781,,146.71978173347446,1.6377250455577559,63.579076357036385,-0.06577048329637208,0.053286869091034444,-90.95399942913645
532,11.721882727691854,0.13374625339863444,0.03313927464684068,0.10854094510014624,0.6078945027891334,,,,0.07692950765488572,0.05803453753050953,0.47808595661138803,0.061299300610717436,0.17146499485787065,-0.008897531708637265,,,,0.07161903486424431,0.01290580687425062,-0.505355723352559,-0.4238871607014883,0.18136231507576217,126.91383170490732,,0.18136231507576217,,0.6658941482950017,0.18136231507576217,282.23617246003835,-0.1744035001583871,0.18136231507576217,-8.850811078502463,,0.18136231507576217,,0.8543478567717084,0.18136231507576217,268.90971283223627,,155.32234075513102,,,277.76052391073875,,148.76976552099373,1.6630821673664522,65.8659932917897,-0.08406707269105017,0.05356948773669462,291.08698353854084
533,11.743916341841652,0.13378761407285186,0.03773172026026206,0.10304528854907749,0.5895979133944553,,,,0.08134723531350553,0.052948462065619685,0.46436351456537944,0.06120592967268559,0.17141328155827612,-0.008889349246880509,0.06622631014518683,0.013185047115754111,-0.6059869650232887,0.03339943858364182,0.0529209472049683,-0.47213775528408114,-0.40051804898955795,0.18134760088061413,121.39425150966909,,0.18134760088061413,,0.5668744274303334,0.18134760088061413,292.8072611892319,-0.1829854204420597,0.18134760088061413,1.9855818013036997,3.027255041499491,0.18134760088061413,235.12842987439197,1.2621407910785751,0.18134760088061413,253.71357855183493,,171.4130096795628,,233.14284807308826,251.72799675053122,18.58514867744296,149.2034031160897,1.6173541107596456,66.72173561341395,-0.09778951473705873,0.0545769149301589,290.8216793879282
534,11.765949955991449,0.13382897474706926,0.039271814816207964,0.10154452982399308,0.5895979133944553,,,,0.08607335188668663,0.047553592231034295,0.4506410725193709,0.015622404763304943,0.11984230759731489,-0.12525184556948682,0.05707243890735333,0.017465012273769842,-0.7020440593453484,0.016294627545751547,0.06991703394871523,-0.475502053969275,-0.393706749264557,0.18133290856326528,119.67448470880242,,0.18133290856326528,,0.49603849838590097,0.18133290856326528,302.9597133146433,-0.6774209921308848,0.18133290856326528,162.470138021977,-1.738955430071792,0.18133290856326528,198.72255936383374,1.2252778386495011,0.18133290856326528,254.69050682990866,,183.28522860584087,,36.252421341856746,92.22036880793166,55.96794746607492,151.0468380792603,1.611033198655431,67.85426070986482,-0.11151195678306729,0.053592461259359,140.4895752926663
535,11.787983570141245,0.13387033542128665,0.03834571754987738,0.10298247219432645,0.5987462080917944,,,,0.08628147371371618,0.04785582429048039,0.45978936721670993,0.06341334202810431,0.1737064738306377,-0.008886300886654827,0.05570103045744954,0.01395228263049793,-0.7981011536674086,0.019098489405253175,0.060117791066852944,-0.6126105325517931,-0.39281113973782233,0.1813182381034375,119.45945868989395,,0.1813182381034375,,0.36850521902141953,0.1813182381034375,331.0458618503205,-0.20012243598215262,0.1813182381034375,20.848152457180525,3.3740263210649943,0.1813182381034375,233.79852768798477,1.3182211076066017,0.1813182381034375,252.39348852621666,,211.58640316042653,,212.95037523080424,231.54533606903613,18.594960838231884,154.52202137595074,1.9137192306214197,66.31109761124515,-0.12523439882907586,0.05495237455578915,310.19770939314
536,11.810017184291041,0.13391169609550393,0.03834571754987738,0.10302383286854372,0.5987462080917944,,,,0.08628147371371618,0.04789718496469766,0.45978936721670993,0.06341334202810431,0.17374783450485495,-0.008886300886654827,0.05570103045744954,0.0139936433047152,-0.7981011536674086,0.019098489405253175,0.06015915174107022,-0.6126105325517931,-0.39281113973782233,0.1813035894808777,119.47738533120314,,0.1813035894808777,,0.36850521902141953,0.1813035894808777,331.0637884916297,-0.20012243598215262,0.1813035894808777,20.86607909848971,3.3740263210649943,0.1813035894808777,233.81645432929395,1.3182211076066017,0.1813035894808777,252.41141516752586,,211.58640316042653,,212.95037523080424,231.54533606903615,18.594960838231913,154.52202137595074,1.9137192306214197,66.31109761124515,-0.12523439882907586,0.05495237455578915,310.19770939314
537,11.83205079844084,0.13395305676972133,0.02879425388813203,0.11544481606225816,0.6536359762758286,0.09707374003768349,0.03126625464229769,0.3454356834999719,0.08395111540113995,0.05191440173960972,0.49180839865739656,0.0592431756236526,0.16953709241883147,-0.01037675401974999,,,,0.046187518473136464,0.013471786797088155,-0.9947894896601975,-0.40920815550234807,0.18128896267535777,123.59909367844647,-0.14190010413181628,0.18128896267535777,-61.59838841191849,0.3283559022224559,0.18128896267535777,344.4304143490477,-0.26779325508817076,0.18128896267535777,71.6830857881421,,0.18128896267535777,,1.2287663459368081,0.18128896267535777,254.65107177140314,-185.19748209036496,220.8313206706012,406.0288027609662,,182.96798598326103,,156.62228795622826,1.2821782405276032,66.79666535430347,-0.17097587231577105,0.05266790376427473,272.7473285609056
538,11.854084412590636,0.13399441744393872,0.030092828645180637,0.11418589467485997,0.6536359762758286,0.09419362628377849,0.03207981492313806,0.30426835736194624,0.09547141379156213,0.03830861689649502,0.4506410725193709,0.05910758679614108,0.16928189072808725,-0.013511436470872015,,,,0.04245371406170152,0.012089925661144592,-1.0954207313309272,-0.3808082923808303,0.1812743576666746,116.28508843265892,-0.11483143230539454,0.1812743576666746,-128.41082056658183,0.27625777435015564,0.1812743576666746,367.5536573529559,-0.18696810609732958,0.1812743576666746,6.758407955879166,,0.1812743576666746,,1.0707836015483423,0.1812743576666746,259.49941277136367,-244.69590899924077,251.26856892029696,495.9644779195377,,252.7410048154845,,154.36960671131658,1.5315115438278624,66.49744110102024,-0.20756905110512722,0.05343352513750989,360.7952493970767
539,11.876118026740432,0.13403577811815612,0.028852403134925757,0.11664247881446474,0.6765067130191762,0.08719838678739472,0.03701391131881801,0.26310103122392053,0.10103854242807839,0.03301016295771099,0.4552152198680404,0.05541530806607665,0.165727708823907,-0.011530941521823315,,,,0.03911949811442274,0.010307950701063813,-1.1960519730016566,-0.3823979741113287,0.18125977443465008,116.74211931871962,-0.2382072338695535,0.18125977443465008,53.060092809289,0.2430621545109114,0.18125977443465008,387.4598721732283,-0.1972168829169268,0.18125977443465008,17.958030489018697,,0.18125977443465008,,1.234538197272119,0.18125977443465008,254.5337356214978,-63.682026509430614,270.71775285450866,334.3997793639393,,236.57570513247913,,157.46358876365608,1.4929872855799586,64.40418142278367,-0.3127744401245262,0.0520725915704274,369.5018416842096
540,11.898151640890228,0.13407713879237354,0.032484777541248074,0.11281205598809625,0.6719325656705066,0.0794952123506047,0.04148370631178315,0.19906296834254722,0.09909692541113824,0.037107394179325355,0.49638254600606607,0.04303436781638843,0.15244013525245811,-0.029694623497537802,,,,0.0322221574173327,0.01232841853889051,-1.2921090673237163,-0.38131485138968435,0.18124521295913093,116.46111790993247,-0.12930286008266856,0.18124521295913093,-89.16552578436436,0.2881785768294392,0.18124521295913093,361.5654223113213,-0.17183247444194205,0.18124521295913093,-12.158898635723242,,0.18124521295913093,,1.5399397102069075,0.18124521295913093,248.08888242445875,-205.62664369429683,245.10430440138884,450.7309480956857,,260.247781060182,,152.97884505399492,1.58868990599562,64.65754938561184,-0.3310710295192043,0.04945584687639586,373.72432094704453
541,11.920185255040026,0.1341184994665908,0.08567757071863413,0.05293208688269754,0.5421240194927613,,,,0.10178957109104488,0.03468720243115558,0.5009566933547356,0.03852607981413318,0.1479199487231491,-0.03061735294441126,,,,0.027270044792248208,0.012166467390514935,-1.392740308994446,-0.2968242901217928,0.18123067321998876,86.44756083896571,,0.18123067321998876,,4.574147348669521e17,0.18123067321998876,221.98229077462176,-0.15474690028119814,0.18123067321998876,-37.990606432986944,,0.18123067321998876,,1.6584852129847296,0.18123067321998876,246.23936565537946,,135.53472993565606,,,284.2299720883664,,141.48527673701562,1.7248380128647542,63.65037304987661,0.034860758374357384,0.04759702527388625,259.9728972076087
542,11.942218869189823,0.1341598601408082,0.08688853866234306,0.05082235380797448,0.5238274300980832,,,,0.1013209204097809,0.03472856310537298,0.49180839865739656,0.03090202459908021,0.14004669381726578,-0.03608637703685502,,,,0.01715086979930736,0.01717837201879306,-1.4933715506651752,-0.30577714358116226,0.18121615519711998,90.43366815636276,,0.18121615519711998,,4.574147348669521e17,0.18121615519711998,222.00007475183077,-0.15846151538258324,0.18121615519711998,-31.87860300074703,,0.18121615519711998,,2.1708345626211596,0.18121615519711998,240.53211800040728,,131.566406595468,,,272.4107210011543,,140.0927464067234,1.8049473782991872,62.182309622564794,0.021138316328348818,0.04531551247845881,253.8786777525778
543,11.964252483339619,0.1342012208150256,0.08712161191318694,0.04969180111572803,0.5055308407034051,,,,0.100383619047253,0.03476992377959038,0.47351180926271846,0.02249085127987251,0.13135590456182025,-0.04212818722390711,,,,0.01357595815992342,0.01587204262659788,-1.5894286449872355,-0.2679912127666707,0.1812016588704457,71.90097263762598,,0.1812016588704457,,4.574147348669521e17,0.1812016588704457,222.0178349954476,-0.13077557823263078,0.1812016588704457,-85.6084094738115,,0.1812016588704457,,2.3746750535782777,0.1812016588704457,238.95910026009065,,150.11686235782162,,,324.56750973390217,,138.3048944429641,1.6812169529240133,58.48071702126335,0.007415874282340255,0.0460613744740716,307.6262444692591
544,11.986286097489415,0.134242581489243,0.08929492110344264,0.04661846155378084,0.48723425130872705,,,,0.09944631768472498,0.03481128445380778,0.4552152198680404,0.0016813209187957413,0.10675199654032523,-0.050731585360929046,,,,0.003581204748385766,0.022535847810147048,-1.655427533643456,-0.30290633252446153,0.181187184219912,89.22223722839722,,0.181187184219912,,4.574147348669521e17,0.181187184219912,222.03557151797065,-0.1028856294137586,0.181187184219912,-168.98113537520948,,0.181187184219912,,3.2580939117394485,0.181187184219912,234.38328189398058,,132.81333428957345,,,403.3644172691901,,140.64080214642252,2.01962468943315,53.71246260432017,-0.01088071511233783,0.036054131455587356,391.0167068931801
545,12.008319711639212,0.1342839421634604,0.0391069781720103,0.10207568513974047,0.5878654929794566,,,,0.06483852431719522,0.0730254404899549,0.5238274300980832,0.012459921865643816,0.09541052442375991,-0.06223473931267539,0.0013405135919163551,0.019290225147324355,-1.7632462442366779,0.011757383704738852,0.03916782880972515,-1.6314124809450439,-0.3407062550437391,0.1811727312254895,103.97502951724643,,0.1811727312254895,,-2.0861747502835657,0.1811727312254895,202.7691855311942,-0.11121485523022652,0.1811727312254895,-139.6789673238699,4.331883136052938,0.1811727312254895,231.340238466273,4.253455919976126,0.1811727312254895,231.5114756842659,,98.79415601394778,,371.0192057901429,371.1904430081358,0.17123721799288205,145.0972981154548,1.6873706680127831,21.66504245571646,-0.029177304507015913,0.05999701693222657,342.4481528550641
546,12.03035332578901,0.13432530283767768,0.09388830224327842,0.04031356070282854,0.4523734929343697,,,,0.10213985633249005,0.030319858453572934,0.4186220410786842,0.00833542469056149,0.099029956722986,-0.07299294747778322,0.0021500907335592454,0.01766484417747058,-1.863877485907407,0.020454655964706966,0.04743927480148638,-1.6407431474524508,-0.2662551870671065,0.18115829986717352,70.97532553710386,,0.18115829986717352,,4.574147348669521e17,0.18115829986717352,222.07097344972271,-0.1772900356467749,0.18115829986717352,-4.845332665486883,4.960811967385669,0.18115829986717352,230.18053298644531,4.712543558457096,0.18115829986717352,230.60776456920286,,151.09564791261886,,235.0258656519322,235.45309723468975,0.4272315827575426,144.5876460997197,2.031009145124164,56.4248766041264,-0.042899746553024476,0.03959241673636365,226.9163061152096
547,12.052386939938806,0.13436666351189508,0.08826150498062192,0.045989116486158235,0.4523734929343697,,,,0.09733738961903723,0.03493536647645985,0.4140478937300147,0.009635694208532329,0.11724797087561689,-0.06944669461834294,0.00832642383834557,0.01849408963539475,-1.9690828749268057,0.030315631736633753,0.05687166821864299,-1.6501573703016181,-0.24009498822423359,0.181143890124984,54.52995597454379,,0.181143890124984,,4.574147348669521e17,0.181143890124984,222.0886388839418,-0.2836947484520011,0.181143890124984,80.28129060020507,5.6130127783215125,0.181143890124984,229.25591278635932,5.051882196347324,0.181143890124984,230.052007473393,,167.55868290939802,,148.97462218615425,149.77071687318792,0.7960946870336727,143.35888439059727,1.611033198655431,59.42786277432078,-0.05204804125036352,0.04714499413611024,141.80734828373673
548,12.074420554088602,0.13440802418611247,0.03881395098465817,0.1021127782312832,0.5804496186971163,,,,0.07474770756535372,0.061350243775884515,0.48723425130872705,0.031238934029984147,0.13993299888587066,-0.04971740957513356,0.011163602577446497,0.016214423986163316,-2.069714116597535,0.033412105591095344,0.05652714481031684,-1.7181248409611551,-0.36615653575768436,0.18112950197896546,112.23523897151786,,0.18112950197896546,,0.6541465908104757,0.18112950197896546,283.60625720452765,-0.409389539519999,0.18112950197896546,123.83801505538392,5.824632862929778,0.18112950197896546,229.01315374046385,5.040397816035396,0.18112950197896546,230.08779350938784,,171.3710182330098,,105.17513868507993,106.24977845400392,1.074639768923987,152.2727749409388,1.9041599066257582,62.69516810535548,-0.07491877799371112,0.04940401064986422,159.76824214914373
549,12.096454168238399,0.13444938486032976,0.037734150253514294,0.10370462614846315,0.5895979133944553,,,,0.07706327014961609,0.05883836405337187,0.48266010396005754,0.0554260830812004,0.16628566655850777,-0.008927171770721222,0.012766409095046252,0.012698763221315563,-2.1703453582682646,0.039380826276637526,0.0619098408562039,-1.7305086181209741,-0.37064460244214986,0.18111513540918708,113.5832651231773,,0.18111513540918708,,0.6154523971164563,0.18111513540918708,287.4904489323199,-0.6503051504314418,0.18111513540918708,160.2606335239529,6.169119734597166,0.18111513540918708,228.64508843996936,4.835122044978812,0.18111513540918708,230.44426783958238,,173.90718380914262,,68.38445491601647,70.18363431562949,1.799179399613024,149.7312137013739,1.566342681700653,64.83916569752465,-0.08406707269105017,0.04992540562054976,127.22981540836702
550,12.118487782388197,0.13449074553454715,0.03665751352046473,0.10482403906669807,0.5895979133944553,,,,0.06996313718543423,0.06692772629215603,0.5009566933547356,0.04998100694853734,0.16087578383806847,-0.008907839371312428,0.01910857361313491,0.014163324960803672,-2.2664024525903246,0.04525059741301028,0.06235971229278723,-1.8371256109675425,-0.3346523695705316,0.18110079039574245,101.92719425951628,,0.18110079039574245,,0.6405409315893046,0.18110079039574245,284.9477839806862,-1.0909797444288607,0.18110079039574245,185.26638145328255,6.207756991075032,0.18110079039574245,228.6220948277991,4.6455227789604,0.18110079039574245,230.80144428841285,,183.02058972116993,,43.35571337451654,45.535062835130304,2.1793494606137642,148.95520617968208,1.595832052482246,65.16741271780369,-0.0932153673883892,0.05230125085251867,99.68140252740366
551,12.140521396537993,0.13453210620876455,0.03665751352046473,0.10486539974091548,0.5895979133944553,,,,0.06996313718543423,0.06696908696637342,0.5009566933547356,0.04998100694853734,0.1609171445122859,-0.008907839371312428,0.01910857361313491,0.014204685635021074,-2.2664024525903246,0.04525059741301028,0.06240107296700463,-1.8371256109675425,-0.3346523695705316,0.18108646691874963,101.94476508422386,,0.18108646691874963,,0.6405409315893046,0.18108646691874963,284.9653548053938,-1.0909797444288607,0.18108646691874963,185.28395227799012,6.207756991075032,0.18108646691874963,228.63966565250666,4.6455227789604,0.18108646691874963,230.81901511312043,,183.02058972116996,,43.35571337451654,45.535062835130304,2.1793494606137642,148.95520617968208,1.595832052482246,65.16741271780369,-0.0932153673883892,0.05230125085251867,99.68140252740369
552,12.16255501068779,0.13457346688298194,0.02990525401132743,0.11377959825955805,0.630765239532481,,,,0.08648779590654071,0.0483523622967071,0.45978936721670993,0.04870650711043278,0.15887724219450122,-0.024602913221289748,0.025563294667540256,0.010385383223602338,-2.4676649359317837,0.0523066913074444,0.05806695311378162,-2.060163489250812,-0.40820840216832727,0.18107216495835118,123.62400970836846,,0.18107216495835118,,0.4285366897604372,0.18107216495835118,316.05422069671334,-0.12993510400080044,0.18107216495835118,-87.43948757802083,6.389133406816703,0.18107216495835118,228.4732398164507,4.131735348029796,0.18107216495835118,231.91344010332486,,192.43021098834487,,315.9127273944715,319.3529276813457,3.440200286874159,154.7455005222261,1.5756472950320206,65.60773847722035,-0.12066025148040634,0.05300190033340425,403.49370827473416
553,12.184588624837586,0.13461482755719936,0.02990525401132743,0.11382095893377546,0.630765239532481,,,,0.08648779590654071,0.0483937229709245,0.45978936721670993,0.04870650711043278,0.15891860286871862,-0.024602913221289748,0.025563294667540256,0.01042674389781974,-2.4676649359317837,0.0523066913074444,0.05810831378799902,-2.060163489250812,-0.40820840216832727,0.1810578844947141,123.6415333032489,,0.1810578844947141,,0.4285366897604372,0.1810578844947141,316.0717442915938,-0.12993510400080044,0.1810578844947141,-87.42196398314039,6.389133406816703,0.1810578844947141,228.49076341133116,4.131735348029796,0.1810578844947141,231.9309636982053,,192.4302109883449,,315.9127273944715,319.3529276813457,3.4402002868741306,154.7455005222261,1.5756472950320206,65.60773847722035,-0.12066025148040634,0.05300190033340425,403.4937082747342
554,12.206622238987382,0.13465618823141662,0.031990283974961446,0.11200918176623458,0.6353393868811505,0.10053893141680235,0.029438172537374154,0.36373227289465,0.09218575980235497,0.04249499491586606,0.4552152198680404,0.040435061407711075,0.15019774529493687,-0.033958453939549355,0.05365426176486681,0.029210667522494287,-2.650630829878564,0.05821564875290273,0.05825712523108828,-2.1734145429274903,-0.35040213064301806,0.18104362550802972,107.40068911578966,-0.18691845054688416,0.18104362550802972,6.984085693063752,0.3178090185615247,0.18104362550802972,348.7970922932116,-0.14877433322853303,0.18104362550802972,-48.197911808312845,18.62901605588284,0.18104362550802972,224.37116917745354,7.119761220780082,0.18104362550802972,227.86210522706762,-100.41660342272591,241.39640317742197,341.81300660014784,272.5690809857664,276.06001703538044,3.4909360496140778,160.06174733492608,2.027611256305783,64.80639556843197,-0.15267928292109298,0.051780197969132004,396.99500410152444
555,12.22865585313718,0.134697548905634,0.034505030170550746,0.10953248997570779,0.6353393868811505,0.09761342537678554,0.03100108504541753,0.33628738880263287,0.09599057005227542,0.038257276114933944,0.44606692517070134,0.0006334353324577708,0.0968691308058771,-0.2974514635236245,0.017231153786477306,0.036512405063219025,-1.1253721336328077,0.0019617152403271824,0.06752235831643583,-0.8189042612719499,-0.39224045553925424,0.18102938797851362,119.6644740914385,-0.1272622014965592,0.18102938797851362,-93.88988973637727,0.24592901133632528,0.18102938797851362,385.8129022821701,4.574147348669521e17,0.18102938797851362,222.22911124670486,4.574147348669521e17,0.18102938797851362,222.22911124670486,2.157288674570621,0.18102938797851362,240.87751953541348,-213.5543638278158,266.1484281907316,479.70279201854737,0.,18.648408288708623,18.648408288708623,153.26022396345672,1.6762415021397452,66.12527293857435,-0.1801241670131101,0.04885214509548737,163.58379103546525
556,12.250689467286977,0.13473890957985143,0.027794888869698376,0.1181698814905527,0.6719325656705066,0.09333831285409382,0.033211478173333864,0.29512006266460716,0.10046195791940242,0.03382137015310105,0.44606692517070134,0.0008279036509481877,0.09569741495338843,-0.3248963476156416,0.010951685537959966,0.037444921262074875,-1.2305775226522067,0.00397666728009716,0.07139820823067577,-0.8600715874099756,-0.3712653377501427,0.18101517188640573,113.88740445603804,-0.17039862424416766,0.18101517188640573,-13.846891349364753,0.2609044890671891,0.18101517188640573,376.44092135827657,4.574147348669521e17,0.18101517188640573,222.24656409047267,4.574147348669521e17,0.18101517188640573,222.24656409047267,2.1900536972954265,0.18101517188640573,240.6159766987943,-127.7342958054028,262.5535169022385,390.2878127076413,0.,18.369412608321625,18.369412608321625,164.86118266127187,1.9435795837981729,65.97698791255436,-0.22586564049980531,0.0485267459485338,154.1943572678039
557,12.272723081436773,0.13478027025406883,0.025970951193228564,0.12074147812954684,0.6856550077165152,0.08397930651881258,0.03980854891509691,0.24023029448057293,0.1013626104457456,0.034134061268144625,0.46893766191404895,0.0013780368692928974,0.09652426555553002,-0.3203222002669721,0.005759615150832971,0.0375232433608388,-1.3312087643229362,0.009119735994355336,0.07142746423149299,-0.960702829080705,-0.33556223978854766,0.18100097721197034,102.37565306238427,-0.17643626422336392,0.18100097721197034,-5.750356038916343,0.20706523692965048,0.18100097721197034,416.55058921615046,4.574147348669521e17,0.18100097721197034,222.2639933754978,4.574147348669521e17,0.18100097721197034,222.2639933754978,2.083281355481426,0.18100097721197034,241.57487516981175,-108.12600910130061,314.17493615376617,422.3009452550668,0.,19.310881794313957,19.310881794313957,157.71868158261245,1.5366999678740805,65.8659932917916,-0.3264968821705348,0.04742726677266735,194.28659584065267
558,12.29475669558657,0.13482163092828622,0.026735638692198558,0.12072104619136394,0.6993774497625238,0.0773553535181758,0.04390160382415982,0.1899146736452082,0.10626099940989028,0.0299744930699462,0.48266010396005754,0.0014820929562104424,0.09417100288203216,-0.31117390556963304,0.003997813579574542,0.03416678668881357,-1.4318400059936658,0.010492855174801054,0.06627401362453422,-1.0887789548434517,-0.3153315963597362,0.18098680393549577,94.70141517219632,-0.09256718046591933,0.18098680393549577,-212.3218781759206,0.18789580266086534,0.18098680393549577,436.38942830004856,4.574147348669521e17,0.18098680393549577,222.2813991142586,4.574147348669521e17,0.18098680393549577,222.2813991142586,2.185438400435375,0.18098680393549577,240.68960498818552,-307.0232933481169,341.68801312785223,648.7113064759692,0.,18.40820587392693,18.40820587392693,146.6665863972069,1.681258596772656,63.25931002568461,-0.3356451768678738,0.04577203480436113,214.10802918578997
559,12.316790309736367,0.1348629916025035,0.027640459096935095,0.12000216480208138,0.7022191766961945,,,,0.10778671545901135,0.029661298858306127,0.5055308407034051,0.004096422951028982,0.09135996294372675,-0.31574805291830255,0.00008278382599578528,0.03320102258199558,-1.5278971003157256,0.015007116979970224,0.06661216967268194,-1.171113607119503,-0.2996393121176103,0.18097265203729468,88.03735975980213,,0.18097265203729468,,0.30443706830110684,0.18097265203729468,354.4443187352276,4.574147348669521e17,0.18097265203729468,222.2987813192318,4.574147348669521e17,0.18097265203729468,222.2987813192318,2.015204319721748,0.18097265203729468,242.2620176056421,,266.4069589754255,,0.,19.96323628641028,19.96323628641028,166.39294729295986,1.586965156742086,63.721755972409554,-0.001732420414998787,0.042131042765023406,132.14553741599582
560,12.338823923886164,0.1349043522767209,0.08463534961137147,0.05523079790400006,0.5512723141901004,,,,0.10249254711294087,0.03547305524128568,0.5146791354007442,0.028076171959359138,0.138661991839914,-0.022432682427845668,0.03913146408507387,0.047878751233933016,-2.008044700665689,0.0006421366065314717,0.07635995680214815,-0.6764068896933262,-0.2695499505811501,0.18095852149770378,73.06736472668123,,0.18095852149770378,,4.574147348669521e17,0.18095852149770378,222.31614000289278,-0.22275346397838547,0.18095852149770378,41.71288795243913,-19.141033766473498,0.18095852149770378,220.21437264326013,24.79320849884672,0.18095852149770378,223.9387617786049,,149.24877527621155,,178.501484690821,182.22587382616578,3.7243891353447793,137.38923071301483,1.6008030323563491,61.79032175153262,0.04858320042036594,0.041092193125050004,180.60325205045365
561,12.36085753803596,0.1349457129509383,0.08000103195136425,0.05920866895805626,0.5375498721440918,,,,0.10155524575041296,0.03551441591550308,0.49638254600606607,0.008685509496738951,0.08825536475581028,-0.2883031688262854,0.008082801926347302,0.031136194906579807,-1.7291595836571845,0.02177372009422943,0.0612694526791862,-1.4089692692503182,-0.2694696178332607,0.1809444122970839,73.04020670656232,,0.1809444122970839,,4.574147348669521e17,0.1809444122970839,222.33347517771534,4.574147348669521e17,0.1809444122970839,222.33347517771534,4.574147348669521e17,0.1809444122970839,222.33347517771534,2.196911769709802,0.1809444122970839,240.64554421693495,,149.29326847115303,,0.,18.312069039219608,18.312069039219608,139.306872364838,1.7416662628601172,54.58729264547429,0.02571246367701834,0.04431071206635356,0.
562,12.382891152185756,0.1349870736251557,0.08747895325013577,0.050119842773449524,0.5055308407034051,,,,0.100383619047253,0.03555577658972048,0.47351180926271846,0.014044727950437109,0.08316509435030241,-0.2837290214776159,0.01353796570115569,0.03147795629574648,-1.829790825327914,0.029151243522701965,0.06682096903624504,-1.4455624480396743,-0.28452526066220923,0.18093032441582002,80.95736573648635,,0.18093032441582002,,4.574147348669521e17,0.18093032441582002,222.3507868561717,4.574147348669521e17,0.18093032441582002,222.3507868561717,4.574147348669521e17,0.18093032441582002,222.3507868561717,1.8555836549208682,0.18093032441582002,244.03129686352872,,141.39342111968534,,0.,21.680510007357015,21.680510007357015,138.6130032690345,1.6173541107596456,49.932556743531585,0.007415874282340255,0.041616883054788494,0.
563,12.404924766335553,0.13502843429937297,0.08396617639880245,0.053443965311088734,0.5009566933547356,,,,0.09968064302535701,0.035597137263937755,0.45978936721670993,0.022138473967408527,0.07439816747228468,-0.2974514635236245,0.01464224644107298,0.028870914838071093,-1.9029771829066264,0.02880609846930831,0.06722063113816867,-1.4318400059936658,-0.31769250685185146,0.18091625783432103,95.7361931764764,,0.18091625783432103,,4.574147348669521e17,0.18091625783432103,222.36807505073267,4.574147348669521e17,0.18091625783432103,222.36807505073267,4.574147348669521e17,0.18091625783432103,222.36807505073267,1.9733939244033314,0.18091625783432103,242.75427341817914,,126.63188187425627,,0.,20.386198367446468,20.386198367446468,143.89293945765624,1.7472270092625823,47.38190233439286,-0.006306567763668308,0.033305749395537876,0.
564,12.42695838048535,0.13506979497359037,0.03853938535349203,0.1036645104330233,0.592439640328126,,,,0.06732085640178609,0.07109106414238846,0.5192532827494137,0.03197793873694326,0.06435249349437236,-0.302025610872294,0.021174101369364293,0.028648349019821804,-2.0356274560180423,0.019609154133584696,0.0673522031702006,-0.4849915048190748,-0.32966132202503384,0.1809022125330199,100.35100540647372,,0.1809022125330199,,-1.5956801197050652,0.1809022125330199,197.17351974603125,4.574147348669521e17,0.1809022125330199,222.38533977386734,4.574147348669521e17,0.1809022125330199,222.38533977386734,1.6255866997749087,0.1809022125330199,247.13332768836648,,96.82251433955753,,0.,24.747987914499134,24.747987914499134,145.56481179181918,1.9041599066257582,48.94756126245671,-0.029177304507015913,0.04104653228939624,-25.211820027836097
