frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
7222,159.12676138983193,0.13951562163736933,0.04264366009652379,0.10667049933740974,0.6444876815784896,0.0867336737153157,0.04108201152893596,0.22650785243456437,0.10192755129551634,0.03830372904421073,0.46893766191404895,0.05578651619468365,0.1668092180370726,-0.1045220518023279,,,,0.07079830031328857,0.006357517179514388,-0.7615079748780522,-0.4121029248045376,0.17951254523688787,126.48565629123736,-0.23227407724332305,0.17951254523688787,50.90634095051682,0.2821217640298866,0.17951254523688787,366.7049023213882,-0.1541970944759867,0.17951254523688787,-36.792957792121,,0.17951254523688787,,1.9497065298680523,0.17951254523688787,244.74077444285817,-75.57931534072054,240.21924603015083,315.79856137087137,,281.5337322349792,,159.49122219070176,2.7981483205456703,16.87791340196831,-0.3539417662625519,0.2725212530167971,403.4978601135092
7223,159.14879500398172,0.13957536483346103,0.04405069127867307,0.1057906282943918,0.6536359762758286,0.07916853823312782,0.04519733518160779,0.15789564220452154,0.10762230479480124,0.03266123154892142,0.46893766191404895,0.051165840847552234,0.16216236440832008,-0.106078647395578,,,,0.06511060228817368,0.0067158676453892415,-0.8667133638974511,-0.4409532081580341,0.17949543792409112,132.89408889619915,-0.15179076013676535,0.17949543792409112,-40.90763622882961,0.29471433477445635,0.17949543792409112,360.63332594959985,-0.14623791383435192,0.17949543792409112,-50.97139843815557,,0.17949543792409112,,1.4545339833036621,0.17949543792409112,251.7866021248784,-173.80172512502875,227.7392370534007,401.5409621784295,,302.758000563034,,179.88510973629545,1.575747413195416,16.221523007063816,-0.4637213026306204,0.27406043236369576,411.6047243877554
7224,159.1708286181315,0.13963510802955278,0.03402387828324355,0.11814783600522029,0.697645029347525,,,,0.10691836288073321,0.03483364269148692,0.49638254600606607,0.004672073137954892,0.10115796913517745,-0.3889344104970149,0.04514735186589348,0.02382093371456758,-0.9241096502913488,0.004494398407896173,0.07883997439949504,-0.6450866620225081,-0.3729284780864414,0.17947837081136037,116.2736591501075,,0.17947837081136037,,0.2771108653958917,0.17947837081136037,369.3261241411901,4.574147348669521e17,0.17947837081136037,224.1495719965248,4.574147348669521e17,0.17947837081136037,224.1495719965248,1.1497700465438077,0.17947837081136037,259.1391771970871,,253.05246499108262,,0.,34.98960520056232,34.98960520056232,171.96357122803175,3.4371257325302733,,-0.033751451855685434,,145.17655214466532
7225,159.1928622322813,0.13969485122564454,0.0401152375229348,0.11149317653387486,0.6856550077165152,0.06048400837102557,0.054875213571491444,-0.020496104393589776,0.11558215321409573,0.02504503771071677,0.47351180926271846,0.0669148799865217,0.046552215437778696,-0.05721803018984136,,,,0.0849244140034213,0.02622616034202985,-0.10191669968373261,-0.38135849814489575,0.17946134384711865,118.6795486930203,-0.11153590527941461,0.17946134384711865,-136.52018610600788,0.21878200416142618,0.17946134384711865,408.0525075673848,-0.04765852729504526,0.17946134384711865,-619.9593154170022,,0.17946134384711865,,0.06675558315327848,0.17946134384711865,826.8170611269046,-255.1997347990282,289.3729588743645,544.5726936733927,,1446.7763765439067,,156.8842592802616,1.3747802131714444,7.334190475199444,-0.5689266916500194,0.07991467892640099,1028.011822984387
7226,159.2148958464311,0.13975459442173624,0.03852223541372804,0.1143211833453138,0.7085257444598628,0.05017142652422882,0.06291476290352462,-0.06623757788028499,0.12003062934474336,0.02111972297147923,0.48266010396005754,0.013018324238997597,0.09520350802489767,-0.16201984277272674,,,,0.01797861368546833,0.08976743018389415,-0.1711681374700658,-0.4379231371447165,0.1794443569798772,132.3266235760287,-0.14893398910001665,0.1794443569798772,-45.92761034427809,0.2320547148856775,0.1794443569798772,397.556345916084,4.574147348669521e17,0.1794443569798772,224.19205973978535,,0.1794443569798772,,-0.1801905826425409,0.1794443569798772,0.9284495665078463,-178.2542339203068,265.22972234005533,443.4839562603621,,-223.2636101732775,,161.18556343963778,0.9118407183011851,17.182777681191066,-0.6466871965774013,0.2701734242341812,173.36428617629866
7227,159.2369294605809,0.13981433761782808,0.03852223541372804,0.11438092654140562,0.7085257444598628,0.05017142652422882,0.06297450609961644,-0.06623757788028499,0.12003062934474336,0.021179466167571062,0.48266010396005754,0.013018324238997597,0.09526325122098951,-0.16201984277272674,,,,0.01797861368546833,0.08982717337998598,-0.1711681374700658,-0.4379231371447165,0.17942741015823516,132.34779839456183,-0.14893398910001665,0.17942741015823516,-45.906435525744946,0.2320547148856775,0.17942741015823516,397.5775207346172,4.574147348669521e17,0.17942741015823516,224.21323455831848,,0.17942741015823516,,-0.1801905826425409,0.17942741015823516,0.9496243850409872,-178.25423392030677,265.2297223400554,443.48395626036216,,-223.2636101732775,,161.18556343963778,0.9118407183011851,17.182777681191066,-0.6466871965774013,0.2701734242341812,173.36428617629875
7228,159.2589630747307,0.13987408081391986,0.10346675237313029,0.04040583136132689,0.5329757247954222,,,,0.11549399520950761,0.026720341732476068,0.5009566933547356,0.009210748393815454,0.09793007160459302,-0.18552099625375965,,,,0.08395774776120134,0.015594769015988117,-0.3315381241031172,-0.3799102966520108,0.1794105033308796,118.34094498498611,,0.1794105033308796,,4.574147348669521e17,0.1794105033308796,224.23436339067297,-0.4552104948817394,0.1794105033308796,135.85766634098943,,0.1794105033308796,,1.1258278116243507,0.1794105033308796,259.9680693665059,,105.89341840568686,,,124.11040302551649,,142.9598641829673,2.980584042520015,37.131079759766926,0.034860758374357384,0.18651287653678,88.37669704968354
7229,159.2809966888805,0.13993382401001161,0.1310708511764447,0.017283218182090998,0.6198845244201432,,,,0.12498296873560022,0.022205937579898312,0.5970137876767956,0.07325454497913013,0.1919834983960933,0.03710977699599233,,,,0.22743629803635343,0.3430830944306153,-0.02692828588538097,-0.1266468364047064,0.17939363644658513,-93.39954726626121,,0.17939363644658513,,4.574147348669521e17,0.17939363644658513,224.25544627375103,4.574147348669521e17,0.17939363644658513,224.25544627375103,,0.17939363644658513,,0.021405052837347827,0.17939363644658513,2103.718221054019,,317.65499354001224,,,1879.462774780268,,170.45162905733244,41.04989351138905,158.34348467872243,0.12176955799907828,0.14838447527002407,0.
7230,159.30303030303028,127.1322773232335,0.05429261701144604,0.09351823966641558,0.6061620823741346,,,,0.11105106026981042,0.029880803901790896,0.47351180926271846,,,,,,,,,,-0.4195432878494473,,,,,,0.8169156385611668,,,,,,,,,,,,,,,,,,153.14636920415907,3.2706960905155857,,-0.024603157158346392,,
7231,159.32506391718007,127.11921626692337,0.10561207708989125,0.03453701297749925,0.4569476402830392,,,,,,,,,,,,,,,,-0.3668455162926906,,,,,,,,,,,,,,,,,,,,,,,,148.64263305990542,3.3121114174677864,,-0.04747389390169399,,
7232,159.3470975313299,0.1401130535982869,0.04777775382082648,0.0995461198854695,0.5941720607431248,,,,0.08970517183355205,0.05160887671351612,0.47808595661138803,0.04125525356415885,0.06929558254698508,-0.1228805976187984,,,,0.06296041774533032,0.0461540809213623,-0.15032548171081553,-0.367939226411985,0.1793432749411254,114.97971061344492,,0.1793432749411254,,0.9544192864455546,0.1793432749411254,266.46970527466135,4.574147348669521e17,0.1793432749411254,224.31841959619985,,0.1793432749411254,,-0.1872350807925341,0.1793432749411254,9.454838317983794,,151.48999466121643,,,-214.86358127821606,,150.7286661528777,3.06216977360402,24.587855501501764,-0.07491877799371112,0.2830814052353298,42.151285678461505
7233,159.36913114547968,0.14017279679437866,0.05088659942117481,0.09555439643635556,0.5758754713484467,,,,0.091700486936591,0.04873214777885292,0.45978936721670993,0.012123109002451875,0.1228923035411476,-0.12115655171027866,,,,0.07011346740625701,0.033273970342833546,-0.2629551195190338,-0.41224329267674265,0.1793265673185679,126.75131528074108,,0.1793265673185679,,0.5895920274683983,0.1793265673185679,292.5729418371452,4.574147348669521e17,0.1793265673185679,224.33931905099536,,0.1793265673185679,,-0.4534555125187194,0.1793265673185679,135.62058283684638,,165.8216265564041,,,-88.71873621414898,,154.6157891348055,2.898187115998982,22.75889353076821,-0.11151195678306729,0.2873758434124543,68.23362278614985
7234,159.39116475962948,0.14023253999047036,0.04692196981170979,0.10052251543103971,0.5941720607431248,,,,0.0901003761256969,0.050628738956211304,0.46436351456537944,0.05062110044833649,0.16191859390715055,-0.11300885937617255,,,,0.0679872496334662,0.030014831638730186,-0.36916111090166576,-0.45866347464224866,0.17930989938425268,136.6488065123379,,0.17930989938425268,,0.40742790079683516,0.17930989938425268,323.10156949185773,4.574147348669521e17,0.17930989938425268,224.36017274087584,,0.17930989938425268,,-1.4228343034209976,0.17930989938425268,196.0856224975532,,186.45276297951983,,,-28.274550243322636,,155.4751097714622,2.995073274974387,21.30394898994599,-0.14810513557242347,0.28702543901223326,98.74139675098189
7235,159.41319837377927,0.14029228318656206,0.0432327504946255,0.10544949545742686,0.6170427974864724,0.10634129275086929,0.02597940960184111,0.2996942100132767,0.09134768567767301,0.04967416611731067,0.46893766191404895,0.03217814963539408,0.14227869397551876,-0.13703519909561288,,,,0.07826173814548994,0.011997587479066867,-0.5210064442045528,-0.4131537195856945,0.17929327108747625,127.00802218171901,-0.34540095901938095,0.17929327108747625,107.90765036157504,0.36645603551498906,0.17929327108747625,334.1622262031535,-0.21249523156222014,0.17929327108747625,35.059085315961006,,0.17929327108747625,,1.4616468143151022,0.17929327108747625,251.90472967267723,-19.100371820143977,207.1542040214345,226.2545758415785,,216.84564435671624,,165.7199510498406,2.6514594254651107,19.542225796841958,-0.22586564049980531,0.2857608972044044,299.1031408871925
7236,159.43523198792906,0.14035202638265384,0.04454097052275844,0.10419929863967324,0.6170427974864724,0.10169001804638546,0.02858484199363882,0.258526883875251,0.09727578990986015,0.04262484398819114,0.44606692517070134,0.052015392986684617,0.1628841243746162,-0.12373262731032318,,,,0.07214240889916476,0.014657654827304238,-0.5897658249104463,-0.4740508699246733,0.17927668237762145,139.53743293329055,-0.25236110794911193,0.17927668237762145,64.98732160324923,0.3187205451246556,0.17927668237762145,350.6251716645682,-0.21105392335462286,0.17927668237762145,33.786949556670784,,0.17927668237762145,,4.372378169588714,0.17927668237762145,233.60268544428618,-74.55011133004132,211.08773873127765,285.637850061319,,199.8157358876154,,159.86924385840786,2.753808943562878,19.602394817006527,-0.267032966637831,0.28245863490699163,316.8382221078974
7237,159.45726560207888,0.14041176957874568,0.0451076732997307,0.10416086082580683,0.6261910921838114,0.09575984477107001,0.03387865491444592,0.24480444182924244,0.10055871142509631,0.039397349439376075,0.44606692517070134,0.06279457113797471,0.1745133462597998,-0.10860210369521592,0.07173592691100444,0.010772840765419536,-0.6745991752533316,0.04474526404570364,0.04458587067439505,-0.5422898321841783,-0.45656536634615347,0.17926013320415723,136.30802304779863,-0.12935839822695464,0.17926013320415723,-86.57397010833198,0.24592559131441527,0.17926013320415723,388.0085255412164,-0.17534902690484913,0.17926013320415723,-5.00567417395824,9.384576674257973,0.17926013320415723,228.70928055068302,9.035925487470125,0.17926013320415723,228.87468753835373,-222.8819931561306,251.70050249341776,474.5824956495484,233.71495472464125,233.88036171231195,0.16540698767070694,155.30718567608068,2.8139476440528313,17.932647419988832,-0.2807554086838396,0.2782055900979223,393.01419971517464
7238,159.47929921622867,0.14047151277483744,0.040504701393399484,0.11023742822054185,0.6536359762758286,0.08690246388912988,0.03928792294989793,0.17619223159919964,0.10546997238124622,0.03430474116560932,0.44149277782203183,0.057356224001399725,0.16896834584541015,-0.1117065909573408,0.06895791890031654,0.007513775432826876,-0.7935270063187388,0.017683373656246663,0.07328867328432202,-0.5121587735519956,-0.4150434827180901,0.17924362351663864,127.51352760625309,-0.158311429987041,0.17924362351663864,-29.676234029596156,0.2920554340075221,0.17924362351663864,362.19095280090744,-0.15590331400003443,0.17924362351663864,-33.60141617513604,4.902043493903087,0.17924362351663864,232.64991211691316,4.356874540206904,0.17924362351663864,233.67681396090163,-157.18976163584924,234.67742519465435,391.8671868305036,266.2513282920492,267.2782301360377,1.026901843988469,157.0110407606335,2.752177125717198,17.932647419988832,-0.3585159136112214,0.2782055900979223,395.79236897604346
7239,159.50133283037846,0.14053125597092914,0.046988912433169,0.10324630293816889,0.6427552611634908,,,,0.10486725703098933,0.03731432633842537,0.48723425130872705,0.057849431448137305,0.16975872211873994,-0.10709065120995036,,,,0.0627080010552267,0.009373618580611368,-0.8804358059434597,-0.43687357454033293,0.1792271532647064,132.37761863210906,,0.1792271532647064,,0.28159646000467076,0.1792271532647064,367.3277678591319,-0.1546514919862381,0.1792271532647064,-35.66952485255686,,0.1792271532647064,,1.4421365555971095,0.1792271532647064,252.3598660126339,,234.95014922702282,,,288.02939086519075,,169.3850857260723,2.9639597245691705,16.97544133764716,-0.02002900980967687,0.2768153194274183,402.9972927116887
7240,159.52336644452825,0.1405909991670209,0.05010246542773117,0.10051189847247403,0.649061828927159,,,,0.1149424139918799,0.02634713255264081,0.46893766191404895,0.050780229307571104,0.16274353774822725,-0.1070210774211372,,,,0.06295593594843521,0.0030846319777548185,-0.9993636370088672,-0.4372300637199265,0.17921072239808677,132.47327959994252,,0.17921072239808677,,0.23597954469465862,0.17921072239808677,394.96521400827424,-0.14827942455635754,0.17921072239808677,-46.82775020649653,,0.17921072239808677,,1.2347292104264451,0.17921072239808677,257.06637869516163,,262.49193440833176,,,303.8941289016582,,179.6335079009121,3.2705048686483615,16.520231635360936,-0.0703446306450416,0.27278652925008784,441.7929642147708
7241,159.54540005867804,0.14065074236311267,0.03558058223659504,0.11816285201005153,0.7085257444598628,0.0702267702139509,0.04490236644191345,-0.04336684113693738,0.11537468980710662,0.02691256527969637,0.48723425130872705,0.09784847376323744,0.21132002230316987,-0.07998922557225244,,,,0.00630374332407026,0.09994572586861218,-0.4642176028604922,-0.41131070750742194,0.17919433086659162,126.69560035402488,-0.21143388124471885,0.17919433086659162,34.232621715198704,0.2042648026462407,0.17919433086659162,421.45510092106554,4.574147348669521e17,0.17919433086659162,224.50487024587193,,0.17919433086659162,,0.5100592694601117,0.17919433086659162,303.37805696902024,-92.46297863882617,294.7595005670407,387.2224792058668,,78.87318672314831,,158.3433622234637,1.4917010332854321,16.163344659035957,-0.5872232810446975,0.2733929179630987,196.9502306751936
7242,159.56743367282786,0.14071048555920448,0.03952162017305707,0.11427637577972008,0.7085257444598628,0.048593889583338025,0.0668580655756415,-0.03879269378826786,0.11925512803912962,0.023086768427424277,0.48723425130872705,0.022931703119352775,0.13350793867487395,-0.13567746674510014,,,,0.02239342933246674,0.07737253377763288,-0.34526056614912576,-0.4656285887844945,0.17917797862011786,138.12602506101135,-0.1726347417593552,0.17917797862011786,-8.51000552461846,0.23683076624952648,0.17917797862011786,394.39349172063436,-0.19123575020163577,0.17917797862011786,14.156743662922297,,0.17917797862011786,,-2.129961849168426,0.17917797862011786,205.63769689774946,-146.6360305856298,256.267466659623,402.9034972452528,,191.48095323482715,,157.50898419194118,1.311961141629,18.13703670805386,-0.6329647545313927,0.27161040454694696,380.2367480577121
7243,159.58946728697765,126.96248359120193,0.037906131077416444,0.11539559973474953,0.697645029347525,,,,0.11077733175186526,0.03351252147958404,0.5238274300980832,,,,,,,,,,-0.37604918234532475,,,,,,0.36420382902720966,,,,,,,,,,,,,,,,,,159.15880838397715,2.5537139998053555,,0.02571246367701834,,
7244,159.61150090112744,126.94942253489181,0.037906131077416444,0.1154553429308413,0.697645029347525,,,,0.11077733175186526,0.033572264675675804,0.5238274300980832,,,,,,,,,,-0.37604918234532475,,,,,,0.36420382902720966,,,,,,,,,,,,,,,,,,159.15880838397715,2.5537139998053555,,0.02571246367701834,,
7245,159.63353451527723,0.14088971514747972,0.05825277425179491,0.09044902374032694,0.6061620823741346,,,,0.1084975134667005,0.03450702303107279,0.49638254600606607,0.007801069560189991,0.09913036411238779,-0.2094387425744777,,,,0.038448042502444935,0.0639850629928212,-0.2963475421991986,-0.4148306235291767,0.1791291570910699,127.60721357153041,,0.1791291570910699,,-5.134660433065791,0.1791291570910699,216.75156593504582,4.574147348669521e17,0.1791291570910699,224.58655337470782,,0.1791291570910699,,2.7957806419758113,0.1791291570910699,238.97609431221463,,89.14435236351541,,,14.389540937506808,,149.63623490402713,2.9316455132890233,25.92300741225543,-0.001732420414998787,0.2742571199824321,-7.834987439662001
7246,159.65556812942702,126.92330042227158,0.06087363064968211,0.08647666423778169,0.5787171982821174,,,,0.08950988146056968,0.05428326253372922,0.5101049880520746,,,,,,,,,,-0.43940273153174486,,,,,,-3.150441588754308,,,,,,,,,,,,,,,,,,151.6833633737735,2.9368220068063366,,-0.029177304507015913,,
7247,159.67760174357684,126.91023936596144,0.10683952125803231,0.03402921274089958,0.4523734929343697,,,,,,,,,,,,,,,,-0.3888249352522048,,,,,,,,,,,,,,,,,,,,,,,,149.97422359029812,3.092815882844186,,-0.05204804125036352,,
7248,159.69963535772663,0.14106894473575501,0.047764723268376,0.1005150587073411,0.5941720607431248,,,,0.08823468877018825,0.05427181765629961,0.48266010396005754,0.056823123714618784,0.05415522956481961,-0.13278215897152276,,,,0.06302900021410573,0.0474719270319557,-0.1419304536688618,-0.3951959506953085,0.1790806873316514,122.84973795137229,,0.1790806873316514,,0.8621477868549168,0.1790806873316514,271.3098732122337,4.574147348669521e17,0.1790806873316514,224.64733969607454,,0.1790806873316514,,-0.11359498964694473,0.1790806873316514,-129.5056042412907,,148.46013526086142,,,-354.15294393736525,,150.79008367204557,3.00009703377852,25.35087681014376,-0.07491877799371112,0.28871802388188234,46.66253351615916
7249,159.72166897187643,0.1411286879318467,0.04716753453036122,0.10140740921739481,0.5987462080917944,,,,0.08518799180990216,0.05761689688598301,0.48723425130872705,0.010841563612589332,0.12267252267467903,-0.11905971692551369,,,,0.029006543686905462,0.08019105734625318,-0.16937533776087843,-0.4363313728182103,0.17906460868456545,132.46694426732114,,0.17906460868456545,,0.7115433728660646,0.17906460868456545,281.20658053136225,4.574147348669521e17,0.17906460868456545,224.6675113275337,,0.17906460868456545,,-0.42602080420099864,0.17906460868456545,130.23550330517597,,148.7396362640411,,,-94.43200802235773,,148.62957975106414,2.981180234459721,23.978120310279778,-0.10236366208572825,0.2839048697980794,56.53906920382855
7250,159.74370258602622,0.1411884311279385,0.05012140563757054,0.0978054974350292,0.5850237660457858,,,,0.08908631076683383,0.053069295538608195,0.47351180926271846,0.038306820851951036,0.15037983066029048,-0.11620961548536236,,,,0.06748422304202041,0.03248339326906185,-0.34949113026750794,-0.3771087845780173,0.17904856892472382,118.00754533891674,,0.17904856892472382,,0.4875187213036006,0.17904856892472382,307.20754572026334,4.574147348669521e17,0.17904856892472382,224.68763778231383,,0.17904856892472382,,-1.7947311287049315,0.17904856892472382,202.27202390201646,,189.2000003813466,,,-22.41561388029737,,150.35333280877788,3.3136470468433243,21.88183538471993,-0.13895684087508442,0.2843875084309781,82.51990793794951
