frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
4968,109.4629950961901,0.13758487795228702,0.05472933859996691,0.09231468858664085,0.6381811138148212,,,,0.08130365585268295,0.06242056479380059,0.574143050933448,0.00552348699932917,0.10119915242026523,-0.1491401734467212,0.038890528079839795,0.0025892840048174163,-1.4201851930864635,0.0027050927824070607,0.05783340328655014,-1.1551756646882716,-0.44367105603090284,0.1800873736223058,132.71627748610337,,0.1800873736223058,,-1.1541743477405626,0.1800873736223058,188.5354780021644,-0.24243897063231964,0.1800873736223058,57.45289513594463,2.3982768613167234,0.1800873736223058,240.1661074153893,2.249142776488716,0.1800873736223058,241.27837838739424,,55.819200516061045,,182.71321227944466,183.8254832514496,1.11227097200495,146.57940843657516,2.4730858272997325,28.07972461214042,0.021138316328348818,0.16898957821016478,131.08258286621978
4969,109.4850287103399,0.13763542988744165,0.05786118281062559,0.08782147818782027,0.6107362297228042,,,,0.0917186792218727,0.04993069939608798,0.5329757247954222,0.025574333510768665,0.13393140447630955,-0.11905971692551318,0.020376788970152843,0.01987617569508256,-1.4455624480396743,0.017015141332346734,0.07397623999064773,-1.1207979862841382,-0.43084978845004557,0.180071772220416,130.03730861390085,,0.180071772220416,,-1.62608903603083,0.180071772220416,198.67057565370118,4.574147348669521e17,0.180071772220416,223.41091834625058,4.574147348669521e17,0.180071772220416,223.41091834625058,0.6995213262992368,0.180071772220416,280.9216738979557,,68.63326703980033,,0.,57.51075555170513,57.51075555170513,148.58970206859624,2.4730858272997325,25.474419021661827,-0.001732420414998787,0.18173340256855783,-24.740342692549405
4970,109.5070623244897,127.63676159267408,0.05462634436028582,0.09087648816516167,0.6061620823741346,,,,0.09298910663007466,0.04777061994332219,0.5146791354007442,,,,,,,,,,-0.40397675461433763,,,,,,239.1294532133813,,,,,,,,,,,,,,,,,,149.60331341935787,2.663507160029513,,-0.02002900980967687,,
4971,109.5290959386395,127.62570992964244,0.05396796792318519,0.0911170152985879,0.5970137876767956,,,,0.0888818392878445,0.051699205840727167,0.5101049880520746,,,,,,,,,,-0.36999415867155216,,,,,,1.52523791242061,,,,,,,,,,,,,,,,,,152.00109420923167,3.0055295655052534,23.38179547282039,-0.042899746553024476,0.189044035642666,
4972,109.55112955278929,0.1377870856929053,0.05436070198708299,0.09015928202449165,0.5850237660457858,,,,0.08940976734635583,0.05051723536110712,0.49638254600606607,,,,0.09233254335312131,0.011616172396693814,-0.20493446311093846,0.19218176293614275,0.30661341646919094,-0.007863349847682458,-0.38662000534691415,0.1800251479819871,119.41311849980775,,0.1800251479819871,,0.8561318703514759,0.1800251479819871,270.45920343250793,,0.1800251479819871,,-0.0654919013737257,0.1800251479819871,-390.8056451557713,-2.3276383328034846,0.1800251479819871,206.18516601460118,,151.04608493270018,,,,596.9908111703725,154.2605723360123,2.6075275484460727,23.52055522751043,-0.06577048329637208,0.18225442464330305,
4973,109.57316316693908,0.13783763762805992,0.052929831899953164,0.0916425852869752,0.5850237660457858,,,,0.09743833519202887,0.04088622992654464,0.46436351456537944,0.0030092940238442105,0.10540117481510619,-0.12122812062044191,,,,0.09515906410586733,0.003984716468841916,-0.29951909266243054,-0.4060678648507433,0.18000966644825261,124.41588856634586,,0.18000966644825261,,0.8269130447635468,0.18000966644825261,272.1388209236799,-0.35315978739195736,0.18000966644825261,109.57355647092477,,0.18000966644825261,,-1.1589629998559432,0.18000966644825261,188.7759322609539,,147.722932357334,,,79.20237579002914,,157.011355539922,2.9179154395771834,26.6164418989766,-0.08864122003971968,0.16647471538711633,162.56526445275512
4974,109.59519678108889,0.13788818956321447,0.052929831899953164,0.09169313722212975,0.5850237660457858,,,,0.08410192720356119,0.05616779129144497,0.5009566933547356,0.06224461455743575,0.173376066871194,-0.07084093087491236,,,,0.07223586177841032,0.025579310429117468,-0.32699318240040554,-0.4061701808456878,0.17999421479917424,124.46003063579813,,0.17999421479917424,,0.572685990795585,0.17999421479917424,293.7551041041967,4.574147348669521e17,0.17999421479917424,223.50718352190373,,0.17999421479917424,,-1.2029454670665978,0.17999421479917424,190.06427101972562,,169.29507346839853,,,-33.4429125021781,,158.80419221208675,2.91999957276409,32.16884750866167,-0.11151195678306729,0.15231757774816693,70.24792058229295
4975,109.61723039523868,0.13793874149836902,0.043229050514445276,0.10356892545494872,0.6261910921838114,,,,0.09568635219271476,0.04274162022041029,0.46436351456537944,0.06480475777723453,0.1759785879742617,-0.07106590177565761,,,,0.08963632741285235,0.00023048124519367202,-0.4824849866092114,-0.47441149042480446,0.1799787930018955,138.7265340834937,,0.1799787930018955,,0.40652441207233775,0.1799787930018955,322.4871817690359,-0.24225628525590595,0.1799787930018955,57.46253225022465,,0.1799787930018955,,-137.36081166695251,0.1799787930018955,223.2334568326985,,183.76064768554218,,,165.77092458247384,,160.81041530401887,2.5659815930475713,33.907753034205506,-0.14353098822375393,0.1501806008224425,265.02464951881126
4976,109.63926400938848,0.13798929343352362,0.04704550667435161,0.09932873669347711,0.6170427974864724,0.11136195811171513,0.020526220918912545,0.33628738880263287,0.0992059050625558,0.038798725103382996,0.4552152198680404,0.0690566656634054,0.18056654006622,-0.06560924824610305,0.0824168793184568,0.0028173046532963073,-0.5739679335826018,0.04136560462412934,0.053064869748034316,-0.3957396567023245,-0.4745127694900848,0.17996340102360808,138.76375143050137,-0.2507632441447878,0.17996340102360808,63.11524264557698,0.37801162553218337,0.17996340102360808,329.9707512493569,-0.1805981019686823,0.17996340102360808,0.7856367742572516,-11.068805751756667,0.17996340102360808,219.91091452993075,-15.048929403017977,0.17996340102360808,220.8721731033999,-75.64850878492439,191.20699981885554,266.8555086037799,219.1252777556735,220.08653632914263,0.9612585734691379,162.46310160366318,2.6568683067322705,34.49855883522074,-0.1801241670131101,0.14852050682259837,329.1851144750997
4977,109.66129762353827,0.1380398453686781,0.04922971180806221,0.09719221180549398,0.6170427974864724,0.10477269444740046,0.026001532667622826,0.31341665205928526,0.10328473634623177,0.034061182839271675,0.44149277782203183,0.06630639082341484,0.17792959934475924,-0.06431482582981392,,,,0.07951171714085868,0.0013188033463671937,-0.6608767332073228,-0.5128791501618235,0.1799480388315517,145.12500607777204,-0.43358163912563674,0.1799480388315517,130.7792427563802,0.3208426807432236,0.1799480388315517,348.9530917046898,-0.16042088780066618,0.1799480388315517,-27.21327964569157,,0.1799480388315517,,1.8142098726387395,0.1799480388315517,245.73947979663444,-14.345763321391843,203.82808562691778,218.17384894830963,,272.952759442326,,166.1996520659799,2.6514793465977244,34.20902818329342,-0.25331052459182246,0.14448732537990347,376.1663713503814
4978,109.68333123768808,0.13809039730383274,0.047241429070992026,0.10017219425961316,0.6353393868811505,0.0993933737383489,0.028857510162468656,0.26310103122392053,0.10522738164024835,0.0326358022233914,0.4506410725193709,0.06292362315207103,0.17461504640338865,-0.06388378851889423,0.07670154892917819,-0.000509450240533161,-0.7523596801807136,0.05314859056003003,0.02786026857132233,-0.659061259688901,-0.4944905263257582,0.17993270639301398,142.2271249005334,-0.2012332744059011,0.17993270639301398,23.666351530100897,0.2603496482760763,0.17993270639301398,378.1065540593682,-0.15476648056634493,0.17993270639301398,-36.356419251903134,1.9570593192468018,0.17993270639301398,244.13993934971893,1.7339600189021422,0.17993270639301398,246.78481447382515,-118.5607733704325,235.8794291588348,354.4402025292673,280.4963586016221,283.1412337257283,2.644875124106221,163.29828430549466,2.544410486567059,35.888113667557434,-0.27618126133517007,0.13721340706260227,414.4629733112713
4979,109.70536485183787,0.1381409492389873,0.04910182693820261,0.09859453578507092,0.63991353422982,0.09163574610132831,0.03409492147055347,0.2127854103885558,0.11014691984604447,0.027760347976993626,0.4506410725193709,0.05645373209035882,0.1678896459389978,-0.0696845843135409,0.07131153500398515,0.00048016716548383376,-0.8392684798054345,0.048924743428251066,0.027487437221375928,-0.7497666601501495,-0.47861899193234636,0.1799174036753306,139.5482714524047,-0.1791485906098273,0.1799174036753306,-0.9595866927714991,0.2789046618842341,0.1799174036753306,367.8454423225937,-0.16188601006977932,0.1799174036753306,-24.90558983785781,1.728507079597323,0.1799174036753306,246.87702433333808,1.6194569682170359,0.1799174036753306,248.4442645621951,-140.5078581451762,228.29717087018903,368.8050290153652,271.7826141711959,273.3498544000529,1.5672402288570026,163.15112912700545,2.210721490235154,37.03076412023741,-0.3264968821705348,0.13383478370759036,392.75103216045153
4980,109.72739846598766,0.13819150117414183,0.052610797071512366,0.09513150415923165,0.63991353422982,,,,0.11457889052700575,0.024077002547576627,0.46436351456537944,0.05045282733002777,0.16189454104459114,-0.0704032111997967,,,,0.04813581831996014,0.01904423770918513,-0.9307514267788218,-0.5318112712575758,0.1799021306458849,147.9744504025031,,0.1799021306458849,,0.22689527477155205,0.1799021306458849,400.9280562127875,-0.12926788514019563,0.1799021306458849,-87.59260148480332,,0.1799021306458849,,-7.914307912409364e7,0.1799021306458849,223.62158671561235,,252.95360581028442,,,311.21418820041566,,179.55598191307823,2.621932625098094,32.93883455010986,-0.07491877799371112,0.13833983192992003,488.5206576975908
4981,109.74943208013747,0.13824205310929644,0.041327566781607344,0.10906108866627046,0.6902291550651848,0.07988273805810873,0.04033328359051316,0.10300587402048729,0.11905989406947838,0.01964065952910095,0.46436351456537944,0.043522551304376794,0.1546173863807885,-0.07797343800295087,,,,0.0651223433699234,-0.0023721034732481342,-1.0176602264035453,-0.497723025384249,0.17988688727210794,142.81244961287925,-0.18204028473558653,0.17988688727210794,2.6454966546706147,0.261175688316067,0.17988688727210794,377.6747817626118,-0.15399721635190652,0.17988688727210794,-37.59795166826513,,0.17988688727210794,,1.113564879346873,0.17988688727210794,259.7677535818879,-140.16695295820864,234.86233214973257,375.0292851079412,,297.36570525015304,,161.60454538230465,2.2532265244553598,30.423300829088074,-0.44999886058461186,0.14320525886847543,415.27273343087694
4982,109.77146569428726,0.138292605044451,0.043020761285962834,0.10765085338564306,0.6948033024138542,0.07508377718034526,0.04166960454250872,0.03439366379044448,0.12422019673570461,0.014524124276567357,0.46436351456537944,0.03524969646272211,0.14606717907162842,-0.0841538498091886,,,,0.05954323864687685,-0.0011931466617554425,-1.1045690260282663,-0.4593005291101635,0.17987167352147845,136.0697427097767,-0.18995739780016996,0.17987167352147845,11.875123555259497,0.24588549316968228,0.17987167352147845,387.2721953827143,-0.16442841284179893,0.17987167352147845,-21.00629183857499,,0.17987167352147845,,1.2256949872002811,0.17987167352147845,256.4816474859749,-124.19461915451721,251.2024526729376,375.3970718274548,,277.4879393245499,,158.44313393058712,1.9555214767561966,30.221768455943533,-0.5186110708146546,0.1401949465082068,408.2784872212893
4983,109.79349930843706,0.13834315697960556,0.02816975695648136,0.12609143635448442,0.7634155126438971,0.06769211857060685,0.04630593224408498,-0.020496104393589776,0.12509316840911058,0.014873723898959265,0.48723425130872705,0.024570331275346722,0.13468549160340898,-0.09855731055371188,,,,0.054138977828900245,-0.0004238970523033335,-1.1960519730016566,-0.5289091399954123,0.1798564893615227,147.61612092361105,-0.19609316703022317,0.1798564893615227,18.520752531602554,0.2004340303344934,0.1798564893615227,424.3927538262614,-0.18549573792121576,0.1798564893615227,6.80003616326579,,0.1798564893615227,,1.452445846952398,0.1798564893615227,251.3764412280373,-129.09536839200848,276.77663290265036,405.87200129465884,,244.5764050647715,,159.5751108247308,2.213828647261005,30.237825469988366,-0.582649133696028,0.14328203978163137,417.5927176629956
4984,109.81553292258685,0.1383937089147601,0.03740568202111647,0.1152514863248902,0.7313964812032104,0.06062346753437575,0.05108809453807583,-0.06623757788028499,0.12956480574206317,0.010446759404252102,0.48723425130872705,0.008790285419164693,0.11777309035194958,-0.12121347453383509,,,,0.03889631205098166,0.012351393295352212,-1.2455293160110967,-0.46401948300492485,0.17984133475981434,136.99823736712187,-0.20811265303477783,0.17984133475981434,30.38841785864754,0.22203712063383818,0.17984133475981434,404.88310325885215,-0.20823477375232738,0.17984133475981434,30.50178511571418,,0.17984133475981434,,1.9024819392472962,0.17984133475981434,244.84324460434416,-106.60981950847433,267.88486589173027,374.4946854002046,,214.34145948863,,157.0801484512964,2.2507174306493605,29.324072652434175,-0.6283906071827231,0.15239159244608977,374.38131814313795
4985,109.83756653673665,0.13844426084991465,0.050699362145901906,0.0993210471448364,0.6793484399528469,,,,0.11605113359802258,0.02660971824470285,0.5375498721440918,0.009761942863010806,0.09812952509376514,-0.14299893627469057,0.04041251187692981,0.004505649698535165,-1.3698695722510987,0.0006918598529916813,0.05765357960757829,-1.1091246515789337,-0.5503698841504614,0.17982620968397442,150.6197021187997,,0.17982620968397442,,6.381314609047166,0.17982620968397442,230.0203418023284,-0.21475704047989605,0.17982620968397442,36.38803022065872,2.435847048881536,0.17982620968397442,240.2318135061166,2.298324236615628,0.17982620968397442,241.2200558668267,,79.40063968352871,,203.84378328545787,204.83202564616798,0.9882423607101032,150.31548877100238,2.4709241369364414,27.36934265227699,0.0394349057230269,0.1670262198244985,193.63231158166968
4986,109.85960015088645,0.13849481278506925,0.06611208791437326,0.08065374150306742,0.6153103770714736,,,,0.11283036853204802,0.02918136949368408,0.5238274300980832,0.015552227765243358,0.09209290706712732,-0.14863826068025715,0.036350854367048976,0.003930530808671649,-1.4613525192244892,0.009955697717293308,0.03792496471130258,-1.3138821515048102,-0.46376652803495116,0.17981111410167128,136.98854518104054,,0.17981111410167128,,-5.2633262688313005,0.17981111410167128,216.09132421598997,-0.2225951827692487,0.17981111410167128,43.00310572156333,2.2199203475568896,0.17981111410167128,241.85705153290132,2.167860067579374,0.17981111410167128,242.29225053854358,,79.10277903494944,,198.853945811338,199.28914481698024,0.43519900564226077,147.7837590280676,2.4331369942748498,26.248819960732344,0.02571246367701834,0.17651293330766546,173.08821849442666
4987,109.88163376503624,127.44888332113621,0.060066303766080624,0.08652339287658883,0.6107362297228042,,,,0.11275575062645274,0.028133470336080685,0.5009566933547356,,,,,,,,,,-0.4114342293463226,,,,,,-4.59374583916251,,,,,,,,,,,,,,,,,,148.97052911659804,2.5659815930478556,,0.0028417269336707338,,
4988,109.90366737918605,127.43783165810456,0.06212396638722296,0.0838096766118103,0.5970137876767956,,,,0.11352004877254103,0.026714819000691142,0.48723425130872705,,,,,,,,,,-0.3931590125112348,,,,,,-15.893777347119508,,,,,,,,,,,,,,,,,,150.39676288708534,2.8020586909939147,,-0.01088071511233783,,
4989,109.92570099333584,127.42677999507292,0.05585142277746654,0.09037565242036817,0.601587935025465,,,,0.11383599062537375,0.02551048001568139,0.46893766191404895,,,,,,,,,,-0.3827340216698692,,,,,,0.6099191290187944,,,,,,,,,,,,,,,,,,155.35826057887454,2.5659948737404963,,-0.029177304507015913,,
4990,109.94773460748563,0.13869702052568747,0.055393827602124183,0.09050399977859735,0.5941720607431248,,,,0.09321901577333126,0.04784754696804374,0.5009566933547356,0.043479951801892965,0.06761284217032344,-0.08465280351235639,,,,0.043479951801892965,0.06761284217032344,-0.08465280351235639,-0.36967570123795873,0.17975102606284274,114.98445772681877,,0.17975102606284274,,1.4662159181758767,0.17975102606284274,251.2475487610623,4.574147348669521e17,0.17975102606284274,223.809570833466,,0.17975102606284274,,-0.3145914070680811,0.17975102606284274,95.9294091503029,,136.26309103424353,,,-127.88016168316311,,153.73069517610222,2.5659815930475713,19.764390833817288,-0.04747389390169399,0.19409276270973672,27.43797792759628
4991,109.96976822163543,0.13874757246084207,0.05705618106762087,0.0881861124032133,0.5804496186971163,,,,0.0952969600535383,0.04487888895834797,0.48266010396005754,,,,0.08216945238833076,0.023749286051565108,-0.18551418392926933,0.18191833058267198,0.297294166122432,-0.00791814770886266,-0.4662843436425925,0.17973607746489692,137.55035786880472,,0.17973607746489692,,0.8462470775462941,0.17973607746489692,271.36749246339934,,0.17973607746489692,,-0.19176523626652553,0.17973607746489692,14.040421685387676,-1.511029101536328,0.17973607746489692,197.2039459683522,,133.81713459459462,,,,183.16352428296452,155.9540167356958,2.875829525914641,22.88083458191707,-0.0703446306450416,0.17541449509399518,
4992,109.99180183578522,0.13879812439599665,0.04759319245912147,0.09911989495888252,0.6078945027891334,,,,0.09643233856932275,0.04308866937437308,0.46893766191404895,,,,0.04156292083505431,0.15299110853056885,-0.08226508168078665,0.17169114674102584,0.2870993129471265,-0.00801123671375884,-0.4742152340410183,0.17972115816748574,139.0118699206325,,0.17972115816748574,,0.6242472548259069,0.17972115816748574,288.29238359544524,,0.17972115816748574,,-0.3527465549379424,0.17972115816748574,109.79887662852107,-0.6771277732695831,0.17972115816748574,164.43404992238044,,149.28051367481274,,,,54.63517329385937,157.99679930138126,2.5659815930478556,27.39673042414075,-0.0932153673883892,0.16379680643274375,
4993,110.01383544993503,0.1388486763311512,0.04927840610819191,0.09701375076492645,0.5987462080917944,,,,0.09695256897769779,0.04214904008588297,0.45978936721670993,0.06251908370594479,0.17448430852727215,-0.07331824343881796,,,,0.0679763055319991,0.030208611745833516,-0.33861878966165015,-0.4147709174270921,0.17970626813860613,126.8720132562097,,0.17970626813860613,,0.533714156322127,0.17970626813860613,299.2427404631206,4.574147348669521e17,0.17970626813860613,223.86531319525756,,0.17970626813860613,,-1.3566204499885361,0.17970626813860613,194.21074031870984,,172.37072720691089,,,-29.654572876547718,,160.10756331697007,2.5659815930478556,32.73420287651053,-0.12066025148040634,0.1524541092245749,75.37742726786303
4994,110.03586906408482,0.13889922826630574,0.05376341361186072,0.09210413168005999,0.5895979133944553,,,,0.10179822204428075,0.036409034437426775,0.44149277782203183,0.06300397139687229,0.1752091697954116,-0.06963792182313823,,,,0.09197517692057626,-0.0006816896621407181,-0.47333669191187233,-0.4673227453858626,0.17969140734630143,137.79771139356396,,0.17969140734630143,,0.5188402285516598,0.17969140734630143,301.42214788193417,-0.23236376903778302,0.17969140734630143,50.75012328485425,,0.17969140734630143,,-177.0376917975758,0.17969140734630143,223.65658750115912,,163.6244364883702,,,172.90646421630487,,161.83809649925445,2.6270893949475274,33.57753053606163,-0.13895684087508442,0.14771561481247084,250.6720245970799
