frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
2409,53.0789764868603,0.13849882952726625,0.06664955808240193,0.08082348169838709,0.6290328191174822,,,,0.11103607431594838,0.032155206607446564,0.5466981668414308,0.010145132840561961,0.10075454067636351,-0.0854083562804262,,,,0.028646485234710174,0.00859881155638248,-1.5208164347571895,-0.499818311395564,0.17980991590480289,143.24702263372302,,0.17980991590480289,,-1.7485250902956417,0.17980991590480289,200.7283079248959,-0.13927523818175414,0.17980991590480289,-65.11622411708254,,0.17980991590480289,,2.575858638390033,0.17980991590480289,239.35436368158028,,57.48128529117287,,,304.4705877986628,,146.37395462498705,1.4290376189063687,35.58132889099979,0.04858320042036594,0.0874650755240499,265.8445320419784
2410,53.1010101010101,0.13854019020148364,0.04970767898273841,0.09923679637516787,0.6564777032094993,,,,0.1096722322708118,0.03285830218024154,0.5329757247954222,0.02816259012209781,0.0819155981446468,-0.10176761875706933,0.021599354458983186,0.011942433512184731,-1.5940027923359052,0.0015061823229712012,0.04192168068465004,-1.4017900800411591,-0.45377892992290075,0.17979758880297014,135.09610559381778,,0.17979758880297014,,-1.232023183502212,0.17979758880297014,191.09800386271172,-0.15184046364023204,0.17979758880297014,-41.19752812273927,3.9376055343265244,0.17979758880297014,233.96847919447856,3.823403623222297,0.17979758880297014,234.27364864104086,,56.00189826889394,,275.1660073172178,275.47117676378014,0.30516944656230294,144.51405314744173,1.3380157431759268,30.342703180306792,0.034860758374357384,0.09629241699909308,232.295531985451
2411,53.123043715159895,0.13858155087570098,0.05746829968129648,0.08963026569050928,0.6198845244201432,,,,0.10842673709128975,0.03344289529057002,0.5192532827494137,0.03443470030481422,0.07542688331591538,-0.10663585838814006,0.016734056689917374,0.0133359873111472,-1.662615002565948,0.0029437340249757913,0.04366351296379298,-1.4555041953777625,-0.4210812949483918,0.17978528140375902,128.22718125245447,,0.17978528140375902,,-1.1226674820374205,0.17978528140375902,187.93263032160394,-0.16044907461191454,0.17978528140375902,-26.966834122381623,4.074337998500399,0.17978528140375902,233.64092404804884,3.930904306683285,0.17978528140375902,234.00121361270632,,59.705449069149466,,260.6077581704305,260.96804773508796,0.36028956465747797,145.20889855855492,1.6050096832248981,24.815766937781984,0.021138316328348818,0.10562237885448651,214.89946444398555
2412,53.145077329309686,127.43193003481123,0.05365886615702613,0.09325143493122429,0.6153103770714736,,,,0.11012874965145748,0.030841471997191044,0.5009566933547356,,,,,,,,,,-0.3726654264321401,,,,,,-2.757939542751591,,,,,,,,,,,,,,,,,,146.4052048597735,1.3769388471419366,,0.0028417269336707338,,
2413,53.167110943459484,127.42288776505808,0.054358833716465146,0.09188800750035422,0.601587935025465,,,,0.1110545182773922,0.029017313206793037,0.48266010396005754,,,,,,,,,,-0.3714668201615093,,,,,,-2.368512838881664,,,,,,,,,,,,,,,,,,148.2292924766706,1.570262514816821,,-0.01545486246100735,,
2414,53.18914455760928,0.1387056328983531,0.055260500323452096,0.09032261583758462,0.5878654929794566,,,,0.08486720261964986,0.057157486744587024,0.5192532827494137,,,,0.1026221314912757,0.004418834880952877,-0.16229467220234492,0.08891502255063201,0.20408943559524872,-0.008643485227106744,-0.3937150425784829,0.17974847724560128,121.63224419986462,,0.17974847724560128,,-5.355958062582755,0.17974847724560128,216.3014832301215,,0.17974847724560128,,-0.17957232019105815,0.17974847724560128,-0.2195560751600676,-1.2030522232546494,0.17974847724560128,190.37279958081203,,94.66923903025689,,,,190.59235565597209,148.3861117361052,1.570262514816821,30.151132676556262,-0.029177304507015913,0.08501843702885323,
2415,53.21117817175908,0.13874699357257045,0.04938808656837868,0.09671337787923483,0.5970137876767956,,,,0.08676696616805656,0.05459268588982665,0.5055308407034051,,,,0.0990858819059569,0.00401232628560764,-0.2400551771297268,0.08317315856764398,0.19837920135750609,-0.008686019093899204,-0.3708385784018024,0.1797362484807277,115.34411318047727,,0.1797362484807277,,3.959906078342146,0.1797362484807277,233.98730390663965,,0.1797362484807277,,-0.23322765379638907,0.1797362484807277,51.33556239419985,-1.0542940138823678,0.1797362484807277,185.66973584833926,,118.64319072616239,,,,134.3341734541394,149.71662779209242,1.6050096832244438,42.22931212380611,-0.042899746553024476,0.07973625536737614,
2416,53.23321178590888,0.13878835424678784,0.04887643862957333,0.09735592464697826,0.5987462080917944,,,,0.08369568207629006,0.05794400205511188,0.5101049880520746,0.08457625315317954,0.19982451823485606,-0.008705184589144654,,,,0.09727677435876121,0.002345671728591825,-0.3086673873597696,-0.37149318464758496,0.1797240393305063,115.55047728697622,,0.1797240393305063,,2.2463109658536626,0.1797240393305063,241.75254096331585,-0.16068435867941283,0.1797240393305063,-26.52344414008941,,0.1797240393305063,,-1.358013918964513,0.1797240393305063,194.21903321338573,,126.20206367633963,,,220.74247735347512,,152.6094556099488,1.4342233022386308,48.46177561788892,-0.056622188599033035,0.07735766722044805,268.2759851034053
2417,53.25524540005867,0.13882971492100518,0.048642113288941545,0.09739728532119547,0.5941720607431248,,,,0.08506452246981322,0.05614545580833322,0.5009566933547356,,,,0.09147438209193805,0.004442918652271749,-0.38185374493848195,0.07273884205837283,0.1880118059003543,-0.008726602559282808,-0.37149847503086925,0.179711849777406,115.5672023534079,,0.179711849777406,,1.0010458005930087,0.179711849777406,264.0463315974696,,0.179711849777406,,-0.9308530861989066,0.179711849777406,180.63993981251028,-1.3683644956106211,0.179711849777406,194.45829893956633,,148.4791292440617,,,,13.818359127056056,153.77166110094544,1.8924191007358429,53.700724739806404,-0.0703446306450416,0.07470080924806934,
2418,53.27727901420847,0.1388710755952226,0.048642113288941545,0.09743864599541287,0.5941720607431248,,,,0.08506452246981322,0.05618681648255062,0.5009566933547356,,,,0.09147438209193805,0.00448427932648915,-0.38185374493848195,0.07273884205837283,0.1880531665745717,-0.008726602559282808,-0.37149847503086925,0.1796996798039167,115.58236292749454,,0.1796996798039167,,1.0010458005930087,0.1796996798039167,264.06149217155627,,0.1796996798039167,,-0.9308530861989066,0.1796996798039167,180.65510038659696,-1.3683644956106211,0.1796996798039167,194.47345951365298,,148.4791292440617,,,,13.818359127056027,153.77166110094544,1.8924191007358429,53.700724739806404,-0.0703446306450416,0.07470080924806934,
2419,53.299312628358265,0.13891243626943992,0.05001350741240535,0.09587217608165839,0.5895979133944553,,,,0.09619245109251763,0.04320855069682271,0.46436351456537944,0.06708648644763475,0.18161718669274146,-0.024664699306583805,0.08877853443853621,0.00088992967370285,-0.5053557233525593,0.044247564604699294,0.054225553636573776,-0.3348515313470102,-0.4001530690177946,0.17968752939254917,123.35213159814518,,0.17968752939254917,,0.6719474172390889,0.17968752939254917,283.75941523422904,-0.2468232122710145,0.17968752939254917,60.897505847939236,-8.872070520594823,0.17968752939254917,219.354204540248,14.767984019201535,0.17968752939254917,226.61279523833588,,160.40728363608386,,158.45669869230875,165.71528939039663,7.258590698087886,157.47439189589082,1.6207364722653321,57.33066820162995,-0.09778951473705873,0.07487006038442545,222.8619093862898
2420,53.32134624250806,0.13895379694365734,0.04942039623953139,0.09674206114370763,0.5941720607431248,,,,0.0908397111116,0.04954822256283584,0.48266010396005754,0.06372396507879315,0.1780655032839232,-0.02907252444050693,0.08584998432413649,0.0015173565763819182,-0.5510971968392545,0.04159292589410191,0.05514766579240416,-0.36950126797185356,-0.4642582926444322,0.17967539852583492,137.24942622651676,,0.17967539852583492,,0.5502511682960104,0.17967539852583492,297.01584145976864,-0.24230915285959148,0.17967539852583492,57.87620430618267,51.12630436807146,0.17967539852583492,224.69064976434305,5.307629869952835,0.17967539852583492,231.48342935625604,,159.76641523325188,,166.81444545816038,173.60722505007337,6.792779591912989,158.7150449169098,1.6737668243589798,58.09420614569134,-0.10693780943439776,0.07472354716822004,239.13963715358597
2421,53.34337985665786,0.13899515761787468,0.046352133504999116,0.10032498539990908,0.6033203554404639,,,,0.0919827993087679,0.048210358741192526,0.47808595661138803,0.05680844823683125,0.17061403806954323,-0.04014983646619447,0.08178526496114513,0.001874645986223158,-0.6242835544179666,0.0336592103079237,0.061126288544240404,-0.4086252122744106,-0.4781192145330001,0.17966328718632632,139.77667400549493,,0.17966328718632632,,0.4187773350962647,0.17966328718632632,319.98423947478886,-0.2540157802085563,0.17966328718632632,65.54288124631226,14.521422488311398,0.17966328718632632,226.68925837265422,2.6944326015126774,0.17966328718632632,238.84965589882356,,180.20756546929394,,161.14637712634197,173.3067746525113,12.160397526169334,159.4745698240609,1.6737668243589798,57.615514783553955,-0.12523439882907586,0.07666283084849451,254.4413582284766
2422,53.36541347080766,0.13903651829209207,0.04672489096790971,0.10022773194785217,0.6078945027891334,,,,0.09867779047363617,0.04060939231139976,0.45978936721670993,0.05141478679834533,0.16481622639798793,-0.04869676784750615,0.07883697612768079,0.0008794036160832597,-0.7020440593453484,0.030792064850083407,0.06093092239867646,-0.46920827740702425,-0.3791572065585611,0.1796511953565964,117.83019382783677,,0.1796511953565964,,0.3503455062758388,0.1796511953565964,338.763441950558,-0.2910523233399837,0.1796511953565964,85.71137045842394,10.416505347855427,0.1796511953565964,227.79607980079234,2.040670516041746,0.1796511953565964,243.6480485060174,,220.93324812272124,,142.0847093423684,157.93667804759346,15.851968705225062,161.02981148597667,1.3955280420167429,57.966072257808136,-0.14353098822375393,0.0763597940441526,253.05207149213405
2423,53.38744708495745,0.13907787896630947,0.04834870766477707,0.09887777442843007,0.6124686501378029,0.11221562351625884,0.021463918949789697,0.3500098308486414,0.09999649475660559,0.039564948353221864,0.46436351456537944,0.020145624228235112,0.12993800686287932,-0.11905971692551422,0.05896020478032235,0.02069509543573128,-0.7045505775552129,0.0434221461409087,0.04000771750629393,-0.6313642199765006,-0.4836817885696053,0.1796391230192391,140.7744703177923,-0.2700964745470506,0.1796391230192391,75.00220972448389,0.3919586579533944,0.1796391230192391,326.5873647990644,4.574147348669521e17,0.1796391230192391,223.94898908347164,4.574147348669521e17,0.1796391230192391,223.94898908347164,1.2777588138886404,0.1796391230192391,255.43380418528798,-65.7722605933084,185.8128944812721,251.5851550745805,0.,31.484815101816338,31.484815101816338,163.5611805025607,2.738788447539105,57.774530009800365,-0.17097587231577105,0.07561737793670543,102.63837571559276
2424,53.40948069910725,0.1391192396405268,0.04385484398655756,0.10459207420236184,0.6353393868811505,0.10983011386969521,0.022251491682217565,0.31799079940795477,0.10079732033704314,0.03927369740044588,0.47351180926271846,0.04780248966607073,0.16120705662437204,-0.0501558555734333,0.07168801618458341,0.0013161148272936476,-0.8346943324567647,0.045620967215741326,0.033076749564573446,-0.7243667572477495,-0.46147606997989504,0.17962707015686885,136.78723121161505,-0.24665599838835955,0.17962707015686885,60.8623672139474,0.3370065313992277,0.17962707015686885,343.33855691910213,-0.32450658088363177,0.17962707015686885,99.99118340932438,1.6089411699256129,0.17962707015686885,248.96803766393262,1.52064712692995,0.17962707015686885,250.41985783441234,-75.92486399766764,206.55132570748708,282.47618970515475,148.97685425460824,150.42867442508796,1.4518201704797207,165.40229453970133,2.5288416442366484,57.90213705229495,-0.21671734580246627,0.074332149207669,243.34737350977775
2425,53.43151431325705,0.13916060031474414,0.04288557537538887,0.10583861125668415,0.63991353422982,0.10482150836355895,0.02683877609881799,0.30884250471061575,0.10409882579403634,0.03553994511373709,0.46436351456537944,0.056477786516284816,0.17044452715167638,-0.040225031206384564,0.06928704696373335,0.0009460003570837212,-0.8895841006407991,0.02642118799075265,0.054894963365434576,-0.6746191521905938,-0.4997879479609234,0.17961503675212093,143.48488261446917,-0.22868164841884578,0.17961503675212093,48.05760189625204,0.2951321866331449,0.17961503675212093,360.29082186905725,-0.27642839848231215,0.17961503675212093,78.44404573240149,3.3042985047220674,0.17961503675212093,236.15407065493363,1.507724809215791,0.17961503675212093,250.66160857182513,-95.42728071821713,216.80593925458808,312.2332199728052,157.71002492253214,172.21756283942364,14.507537916891494,164.60494482053534,1.1136675070695885,57.33066820162993,-0.24416222989448338,0.0763300267663003,281.84677613665576
2426,53.453547927406845,0.13920196098896154,0.03897387286229907,0.11096998446756799,0.6627842709731676,0.1020247592535153,0.027568862131912893,0.26767517857259004,0.10945064255686086,0.0297531858690312,0.4552152198680404,0.016167454260218556,0.12537478834665358,-0.13278215897152174,0.04806680454117309,0.021872296163564602,-0.896664766199332,0.03263156399330634,0.04131659838271297,-0.8189042612719502,-0.5010885233918537,0.1796030227876511,143.70878753002668,-0.20663717070760196,0.1796030227876511,29.30492604872908,0.23601424329407086,0.1796030227876511,394.4498170454351,4.574147348669521e17,0.1796030227876511,223.99400286021285,4.574147348669521e17,0.1796030227876511,223.99400286021285,1.3402664781918359,0.1796030227876511,254.01042172511993,-114.40386148129761,250.74102951540843,365.144890996706,0.,30.01641886490708,30.01641886490708,164.23999788118812,1.041980803042953,59.493865624475134,-0.2807554086838396,0.07099092364792986,170.45581418522227
2427,53.47558154155664,0.13924332166317893,0.042236360095675204,0.1077445685447642,0.6627842709731676,0.09727439989898684,0.030489760344172417,0.23108199978323388,0.11369794401130533,0.025541660938079514,0.4552152198680404,0.05503041785474539,0.1693311736383645,-0.03528899457597825,0.05679483420018027,0.006263722603430856,-1.031382668449554,0.012757607210022223,0.066026823592347,-0.7259375598551671,-0.46344427840123237,0.1795910282461359,137.20241067248494,-0.13897901266628188,0.1795910282461359,-65.45920366324664,0.275974229606997,0.1795910282461359,369.78344366420225,-0.1829459887808473,0.1795910282461359,4.107995126138011,-3.348950656989633,0.1795910282461359,211.99624494325843,1.445855120493427,0.1795910282461359,251.8333275698253,-202.6616143357316,232.5810329917173,435.2426473274489,207.88824981712042,247.72533244368728,39.837082626566854,156.88110717961726,0.9741698115311382,57.016251543394134,-0.2944778507298481,0.07239228101216144,365.67544853806424
2428,53.497615155706434,0.13928468233739627,0.03831208872760006,0.11265389371508029,0.6810808603678458,0.09133235970587122,0.03436927274003833,0.1899146736452082,0.11474397907690896,0.025239511530811932,0.46893766191404895,0.053210325719099484,0.16750987802134926,-0.03607212648237389,,,,0.05949877112061423,-0.0001565433787507955,-1.1045690260282663,-0.4815842978984158,0.1795790531102723,140.48712412100465,-0.13981993161993364,0.1795790531102723,-63.7033174736867,0.23648354879261094,0.1795790531102723,394.1414427266433,-0.2425986748583969,0.1795790531102723,58.19447079135117,,0.1795790531102723,,1.0986041698657503,0.1795790531102723,260.6430956178199,-204.19044159469135,253.65431860563862,457.84476020033,,202.44862482646872,,155.22770927881948,0.939123332373012,57.80639885641897,-0.34021932421654333,0.06983235200061982,335.9469719352921
2429,53.51964876985623,0.13932604301161367,0.034614969295366636,0.11757040172143951,0.7039515971111934,0.08597581313499983,0.03766252173438493,0.1487473475071825,0.11977645763078608,0.020241777186777218,0.46893766191404895,0.04952360334840225,0.16372428767832992,-0.03871137119540551,,,,0.05473008559325019,0.0009056377368237651,-1.1777553836069785,-0.49919033540003693,0.17956709736277787,143.44831408243334,-0.15263651929132713,0.17956709736277787,-39.528514345559614,0.21805069350692063,0.17956709736277787,408.5371979668648,-0.19157537056426224,0.17956709736277787,14.043137747737644,,0.17956709736277787,,1.1383856920039104,0.17956709736277787,259.37833318394746,-182.97682842799296,265.0888838844315,448.06571231242447,,245.33519543620983,,154.28977372504968,1.1114494994056485,56.64183567712752,-0.38596079770323855,0.06982143305517761,394.49406021912716
2430,53.54168238400603,0.139367403685831,0.038894484628051264,0.11309198713847864,0.6993774497625238,0.08369591232309426,0.03951751388510253,0.13959905280984347,0.12427989170848504,0.01577378288153292,0.46893766191404895,0.04033829352900196,0.15415301217212507,-0.04680661379882243,,,,0.05103714679223203,0.0027677251491273966,-1.2143485623963348,-0.49972027592961216,0.1795551609863907,143.5486717805561,-0.1635176194373508,0.1795551609863907,-21.974822643002923,0.2469608684839069,0.1795551609863907,386.95401193890046,-0.17404839572509337,0.1795551609863907,-7.08889721570948,,0.1795551609863907,,1.2272261216677711,0.1795551609863907,256.8349550403295,-165.52349442355904,243.40534015834436,408.9288345819034,,263.92385225603897,,161.00086983812193,0.8546782530624675,54.40194456798504,-0.40883153444658615,0.06979958025434604,394.04290915460996
2431,53.56371599815583,0.13940876436004843,0.027176721830696454,0.12744748419478363,0.7496930705978886,0.07938981142294159,0.041289669291554275,0.08928343197447873,0.12648476665013664,0.014311270010451651,0.48266010396005754,0.03296055518289112,0.1465328842815533,-0.05214918832273388,,,,0.04557434839302651,0.004290298302773847,-1.2921090673237163,-0.4928914044379616,0.1795432439638694,142.4481685281764,-0.17089020107849023,0.1795432439638694,-11.345735642487682,0.2821705333240993,0.1795432439638694,366.64193789282353,-0.15650588746674737,0.1795432439638694,-32.98245117985512,,0.1795432439638694,,1.4029690768831462,0.1795432439638694,252.74348297745306,-153.7939041706641,224.19376936464712,377.9876735353112,,285.7259341573082,,159.17314197962816,0.8543568153709511,52.08732659384646,-0.4637213026306204,0.07016208461109695,399.62438907267864
2432,53.58574961230563,0.13945012503426582,0.03299062911712454,0.12072876005077063,0.7313964812032104,0.07526552044686792,0.04358367600031675,0.05269025318512256,0.12981704689094214,0.011250602740166923,0.48723425130872705,0.02331466327444591,0.1364929409933125,-0.06039025529019481,,,,0.041081143570998124,0.005076636524033031,-1.3652954249024287,-0.423089025609075,0.1795313462779929,128.99705987387244,-0.15984284536337845,0.1795313462779929,-27.601278124877627,0.19827303765775794,0.1795313462779929,426.98545148861314,-0.15610117661734546,0.1795313462779929,-33.634037322691164,,0.1795313462779929,,1.6212042310921355,0.1795313462779929,248.89831786796316,-156.59833799875008,297.9883916147407,454.5867296134908,,282.5323551906543,,156.9730419096544,0.8735974714981742,48.156389248448455,-0.4957403340713071,0.07374033981050417,460.6194888113043
2433,53.60778322645542,0.13949148570848316,0.03663396056319338,0.1165638668941191,0.7205157660908726,,,,0.12496403939238164,0.01802841878118352,0.5238274300980832,0.009682010258528278,0.12219904549359306,-0.07373799293402124,,,,0.035011281760158164,0.007441704648014112,-1.4384817824811411,-0.4288201452830602,0.17951946791156076,130.2827026239815,,0.17951946791156076,,0.3754394487895738,0.17951946791156076,331.2526874406784,-0.15516397201094664,0.17951946791156076,-35.17584738534142,,0.17951946791156076,,1.9929979084345029,0.17951946791156076,244.2839287572678,,200.96998481669692,,,279.4597761426092,,159.94318236846442,1.570262514816821,45.32864686759773,0.02571246367701834,0.07702723200646168,366.4285348260198
2434,53.629816840605216,0.1395328463827005,0.026539916335892512,0.12882424375114643,0.7616830922288983,,,,0.11480640603086094,0.029413934694459402,0.5466981668414308,0.00934734635676085,0.1025767567200971,-0.08561570733967638,,,,0.02958645559601052,0.009395522483483063,-1.5070939927111842,-0.5784314024305733,0.17950760884739278,154.5628968195559,,0.17950760884739278,,2.6730368645483704,0.17950760884739278,239.16336020321071,-0.14618209827367284,0.17950760884739278,-51.09163385615049,,0.17950760884739278,,2.6173413726174015,0.17950760884739278,239.48362172160026,,84.60046338365481,,,290.57525557775074,,148.39765969678186,1.6207364722653321,38.46329294490957,0.04858320042036594,0.08256225914051774,290.2549940593612
2435,53.651850454755014,0.1395742070569179,0.026539916335892512,0.12886560442536385,0.7616830922288983,,,,0.11480640603086094,0.029455295368676804,0.5466981668414308,0.00934734635676085,0.10261811739431449,-0.08561570733967638,,,,0.02958645559601052,0.009436883157700464,-1.5070939927111842,-0.5784314024305733,0.17949576906832915,154.57767961450216,,0.17949576906832915,,2.6730368645483704,0.17949576906832915,239.17814299815694,-0.14618209827367284,0.17949576906832915,-51.07685106120423,,0.17949576906832915,,2.6173413726174015,0.17949576906832915,239.4984045165465,,84.60046338365478,,,290.57525557775074,,148.39765969678186,1.6207364722653321,38.46329294490957,0.04858320042036594,0.08256225914051774,290.2549940593612
2436,53.67388406890481,0.1396155677311353,0.057702625021928786,0.09066428254594332,0.6244586717688126,,,,0.11141346556040406,0.03148625686780338,0.5192532827494137,0.04746875561119748,0.05948755171824604,-0.18309777980688646,0.011006694945391,0.023730457463610487,-1.5919351631970988,0.0074502357051854,0.07210657588114229,-0.7182730196012204,-0.4231659575066598,0.17948394855723046,129.07352210199485,,0.17948394855723046,,-6.5051262719998855,0.17948394855723046,217.95825276200966,4.574147348669521e17,0.17948394855723046,224.14260619618702,4.574147348669521e17,0.17948394855723046,224.14260619618702,1.0681096365562004,0.17948394855723046,261.8072790192032,,88.88473066001481,,0.,37.66467282301616,37.66467282301616,146.4867150710392,1.3769388471419366,24.84636964060436,0.021138316328348818,0.10516881070033805,-6.184353434177353
2437,53.69591768305461,127.20587329098224,0.05662395589951241,0.09108183026417009,0.6107362297228042,,,,0.10951334115553145,0.032726339878973054,0.5055308407034051,,,,,,,,,,-0.3604973722738324,,,,,,-1.4355523544847348,,,,,,,,,,,,,,,,,,145.75638971978344,1.3955280420172653,,0.007415874282340255,,
2438,53.7179512972044,127.19683102122909,0.058825358932956054,0.08798035992258088,0.592439640328126,,,,0.11096536175520737,0.030375237223671404,0.48723425130872705,,,,,,,,,,-0.3768951872664948,,,,,,-3.513008061358694,,,,,,,,,,,,,,,,,,147.80427419896805,1.3955280420172653,,-0.01088071511233783,,
2439,53.7399849113542,0.13973964975378736,0.05321425634330012,0.0941094672392736,0.601587935025465,,,,0.11190604177870582,0.028770780851398774,0.47351180926271846,,,,0.10617789512498577,0.0028309468350677294,-0.14399808280766685,0.09535548010545042,0.21157431275273583,-0.008605759953856209,-0.34562762674123704,0.1794486024606337,107.78981029269413,,0.1794486024606337,,-5.163610100901077,0.1794486024606337,216.39569494412245,,0.1794486024606337,,-0.1427940356916676,0.1794486024606337,-57.547700543707066,-1.345087315794165,0.1794486024606337,194.2779166739187,,108.60588465142833,,,,251.82561721762576,149.6243944003689,1.322586119738915,26.682561618756118,-0.024603157158346392,0.08970682895228052,
2440,53.762018525504,0.13978101042800475,0.052745605662036295,0.09415082791349087,0.592439640328126,,,,0.11315509294010505,0.026622914488974962,0.4552152198680404,0.007292607913203487,0.10507289603475858,-0.08190124595502965,,,,0.10609481701802323,-0.0007986398844017764,-0.21718444038637919,-0.34567756915352316,0.17943685885040575,107.82129931698391,,0.17943685885040575,,412.67062906993493,0.17943685885040575,224.2989150028171,-0.5136367483566806,0.17943685885040575,145.8775929154597,,0.17943685885040575,,-0.9756244660129915,0.17943685885040575,182.96629978457906,,116.47761568583319,,,37.08870686911936,,151.92928414014855,1.5723580424430161,38.28729839509899,-0.042899746553024476,0.08086928325663202,78.4213220873574
2441,53.784052139653795,0.1398223711022221,0.0502389316531461,0.09679102371707628,0.5941720607431248,0.10961370859474727,0.02974104871192852,0.44606692517070134,0.08587482731380416,0.0565613752156287,0.5055308407034051,0.03512551590115471,0.0734616236290793,-0.15565289571486987,,,,0.06177372370737934,0.044197412396395505,-0.2059685165502346,-0.3758280380189792,0.17942513442274943,117.17244156542672,-0.9629656166165438,0.17942513442274943,182.4388857966914,1.3855256687029704,0.17942513442274943,253.25198935949768,4.574147348669521e17,0.17942513442274943,224.21607836287183,,0.17942513442274943,,-0.7182019293060737,0.17942513442274943,168.20119124210038,65.26644423126469,136.07954779407095,70.81310356280628,,-56.01488712077145,,153.74008369688914,1.6737668243589798,47.28765651687871,-0.06119633594770256,0.07948825801625267,29.03591099662586
2442,53.80608575380359,0.13986373177643951,0.05396431294403589,0.09239820488411875,0.5804496186971163,,,,0.08919919650439524,0.05257009571468045,0.49180839865739656,0.08583225807254338,0.20215849269747432,-0.008686846199643336,0.09537842439508644,0.0025062940366544382,-0.36355715554380436,0.06036988103078583,0.04308508634506608,-0.2558631941288604,-0.44318898830552583,0.1794134291606466,133.45679062447385,,0.1794134291606466,,1.0044239762824811,0.1794134291606466,264.28351396253527,-0.4230398008993587,0.1794134291606466,129.13327155760786,-1.0389645672198922,0.1794134291606466,185.50946312758524,-1.3231684077966694,0.1794134291606466,193.82641360122022,,130.8267233380614,,56.37619156997738,64.69314204361237,8.31695047363499,155.73179644675338,1.2940430832824166,51.88400010207263,-0.07491877799371112,0.07963358411193167,135.1502424049274
2443,53.828119367953384,0.13990509245065683,0.05396431294403589,0.09243956555833609,0.5804496186971163,,,,0.08464163953791579,0.05764427225632591,0.5009566933547356,0.07319070038707032,0.1890803297292333,-0.017680714157213423,,,,0.09320479240777974,0.0009700097587249893,-0.4367435131225162,-0.4532194216073336,0.17940174304709933,135.4803613265518,,0.17940174304709933,,0.9317561457326328,0.17940174304709933,267.42184590317527,-0.5322182838110792,0.17940174304709933,148.6560270059061,,0.17940174304709933,,2.8619005412927483,0.17940174304709933,238.30240515366788,,131.94148457662348,,,89.64637814776177,,157.41151902979274,1.3955280420172653,55.38621273667648,-0.08864122003971968,0.07728621632901383,118.76581889726916
2444,53.85015298210318,0.13994645312487425,0.04887459793137227,0.0985158666433285,0.5987462080917944,,,,0.09620581013998347,0.044463824361436456,0.46893766191404895,0.0705799108887953,0.1863485636073455,-0.020778541246420944,,,,0.08852258372624577,0.002180233753297732,-0.505355723352559,-0.41431869188964093,0.17939007606512977,127.16072975492665,,0.17939007606512977,,0.5362587604496841,0.17939007606512977,299.279650565424,-0.2185093676936534,0.17939007606512977,40.14879731713553,,0.17939007606512977,,-771.4498106145188,0.17939007606512977,224.20774854063427,,172.11892081049734,,,184.05895122349875,,158.75559318133398,1.3955280420172653,58.254867732252535,-0.10236366208572825,0.0734436774177157,259.1308532482885
2445,53.87218659625298,0.13998781379909164,0.04729774690261026,0.10037078493582079,0.6033203554404639,,,,0.09518507709143026,0.045527260095659244,0.46893766191404895,0.06280800553129254,0.1780045222076374,-0.03253937705305328,0.08437794960912974,0.0023829095649082945,-0.5831162282799408,0.03540169260915736,0.0625931212959411,-0.3653670807355757,-0.43241913988517133,0.1793784281977801,131.23972453650396,,0.1793784281977801,,0.48845898931384296,0.1793784281977801,306.6355190738554,-0.22639714179022805,0.1793784281977801,46.57786969428402,-31.376774438731132,0.1793784281977801,222.9923007704894,6.261612683796838,0.1793784281977801,230.69932174935343,,175.39579453735143,,176.4144310762054,184.12145205506943,7.707020978864023,159.93015407370655,1.6737668243589798,57.647273971432,-0.12066025148040634,0.0769837433378134,260.0576493795714
2446,53.89422021040278,0.14002917447330898,0.04658645884563115,0.10135900225534339,0.6078945027891334,,,,0.0935189917217461,0.04770616347064542,0.47808595661138803,0.05649671670062367,0.17122489624742435,-0.042314103809157295,0.07996782258115731,0.003086060765363874,-0.6563025858586532,0.030409133103174626,0.06489227478893024,-0.4188089577724429,-0.4781192145329809,0.17936679942811262,140.1468049527555,,0.17936679942811262,,0.38522300469843734,0.17936679942811262,328.722015017542,-0.24092885899410846,0.17936679942811262,57.31024838303323,15.573767889653352,0.17936679942811262,226.87218947638902,2.8847453610851814,0.17936679942811262,238.2347711954078,,188.5752100647865,,169.56194109335578,180.92452281237456,11.362581719018777,161.38494890873548,1.5723580424430161,58.29682581839512,-0.14353098822375393,0.07691985427362709,271.41176663450875
