frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
3356,73.9448090867178,0.1404399104245942,0.0500981416718042,0.09848807180673953,0.6124686501378029,0.11254841509454301,0.022023454450214003,0.3408615361513024,0.10164333147363337,0.03833944422963461,0.44606692517070134,0.07587572857140855,0.19121765692573947,-0.038853097208784326,,,,0.08603061874913875,0.0030572315632205493,-0.5465230494905847,-0.5074231516262285,0.1792523517276856,145.14926052439108,-0.2851188177039653,0.1792523517276856,83.33313199496467,0.4006071349477197,0.1792523517276856,324.8547767966363,-0.1881543778096516,0.1792523517276856,10.618415252958622,,0.1792523517276856,,3.0621031058505497,0.1792523517276856,237.57023112758202,-61.81612852942641,179.70551627224523,241.52164480167164,,226.9518158746234,,163.48330927915185,1.7456345000048603,50.131553410967065,-0.1755500196644406,0.10330922214570251,314.2363615436777
3357,73.96684270086759,0.14049046235974869,0.05087226908128491,0.09799811196685972,0.6170427974864724,0.10912306859819734,0.023157522160121874,0.29512006266460716,0.10361300536969036,0.036417732634812364,0.44606692517070134,0.06635895610721214,0.1812340620967901,-0.04869531671797027,0.0808017434232714,0.004120131933003745,-0.6288577017666366,0.0592720147828174,0.029994888241288955,-0.5447037917710472,-0.5017654242311294,0.17923839514847068,144.27277008476645,-0.3303215664396302,0.17923839514847068,102.6592645727031,0.31590101509711777,0.17923839514847068,351.7996957045545,-0.19388888081216382,0.17923839514847068,16.9596975842453,3.1480638877200264,0.17923839514847068,237.22896078922054,2.8807629991502517,0.17923839514847068,238.41472780985168,-41.613505512063355,207.52692561978805,249.14043113185141,220.26926320497523,221.45503022560638,1.1857670206311468,166.88079099776658,1.7456345000048603,49.85195989327944,-0.24416222989448338,0.10301405512865422,334.8399981203092
3358,73.9888763150174,0.1405410142949033,0.04841555015481901,0.10144714648808298,0.6353393868811505,0.10203590916314931,0.028662117448359756,0.26310103122392053,0.10538676550928995,0.0349268257950606,0.4506410725193709,0.06187865610784311,0.1768528465556725,-0.04763434738530607,,,,0.0670116145983007,0.013051641470913896,-0.724914796088696,-0.5437302516043963,0.1792244667927771,150.47822649764578,-0.21207332647834307,0.1792244667927771,34.768582502479795,0.24833256721807662,0.1792244667927771,386.467620364648,-0.1400527233367783,0.1792244667927771,-62.78184566864452,,0.1792244667927771,,-1.3275701248138873e6,0.1792244667927771,224.46709028510577,-115.70964399516598,235.9893938670022,351.6990378621682,,287.2489359537503,,163.91747530410427,1.9300528261768333,51.08650649897378,-0.267032966637831,0.09827555943563132,449.2494660332925
3359,74.01090992916718,0.14059156623005786,0.04496393144123297,0.10589238884353028,0.6536359762758286,0.09266291668737221,0.03575165082084661,0.21735955773722532,0.10854575872240171,0.032283498063468904,0.45978936721670993,0.05669085108325671,0.17124513123913856,-0.05667297772113448,0.07280752858603481,0.002605990815460109,-0.8163977430620867,0.04285782365158721,0.03884640599494675,-0.6945288216161057,-0.5776644532486109,0.17921056663016025,154.8420252608047,-0.15720619743762307,0.17921056663016025,-31.421410724415185,0.27687267326555415,0.17921056663016025,369.7859777812114,-0.20144806119403705,0.17921056663016025,24.780449651247007,1.8765965529510664,0.17921056663016025,245.9222768673663,1.6732670645451055,0.17921056663016025,248.52731583119626,-186.26343598521987,214.9439525204067,401.20738850562657,221.14182721611928,223.74686617994925,2.605038963829969,160.3222997589594,1.7844249260696634,50.72465707269379,-0.32192273482186523,0.0982386039140529,345.0055281299644
3360,74.03294354331697,0.1406421181652124,0.04419919872659037,0.10764721260962154,0.6719325656705066,0.08961617274265281,0.035333451107990674,0.1487473475071825,0.11397827755825762,0.027129022164870908,0.46436351456537944,0.05330324833808042,0.16792960859556363,-0.056166461576619316,0.06928672802735704,0.0017239373017865886,-0.9033065426868075,0.03554685919480511,0.04263737123005141,-0.7643236286785684,-0.543773561873674,0.17919669463021926,150.5189077754248,-0.14733967573381604,0.17919669463021926,-48.54063588890903,0.25482157617384105,0.17919669463021926,382.37708016882095,-0.18939961400354297,0.17919669463021926,12.093872983700077,1.7018926688789404,0.17919669463021926,248.14029727293774,1.4476873767685514,0.17919669463021926,252.29105767626004,-199.05954366433383,231.85817239339616,430.91771605773,236.04642428923768,240.19718469255997,4.150760403322295,152.42857221135662,1.9285192436453413,49.23094561144265,-0.38138665035456903,0.09675216702588937,370.2832071851209
3361,74.05497715746678,0.140692670100367,0.03873064021865825,0.11458131337727454,0.6993774497625238,0.08429366428544001,0.03954034217986883,0.12587661076383488,0.11534858227892564,0.02627673460860883,0.47351180926271846,0.047339101478890575,0.1617846333394673,-0.06052432378220828,,,,0.0685754156652161,-0.000798131087956892,-0.9673446055681806,-0.5646721327616904,0.179182850762597,153.27437115253832,-0.1527693470071138,0.179182850762597,-38.81891411740399,0.21629903461718766,0.179182850762597,410.51176243605954,-0.19207338029267407,0.179182850762597,15.06805404572143,,0.179182850762597,,1.0999440889439458,0.179182850762597,261.0938403902397,-192.09328526994233,257.2373912835212,449.33067655346355,,246.02578634451825,,155.97556843469923,1.5758002215362095,47.4863726095657,-0.4179798291439252,0.09624212775183837,395.4437083903381
3362,74.07701077161657,0.1407432220355215,0.044269177802440565,0.108382145660371,0.6856550077165152,0.08025416392200367,0.04175863805825061,0.08928343197447873,0.11997227367350746,0.021462882718308016,0.46893766191404895,0.045447864049569596,0.1598931482651552,-0.06146618067598336,0.06380228649964104,0.000981591030514788,-1.0268085211008846,0.020753722450195574,0.05446043963112794,-0.8245748846334114,-0.5254408716753407,0.17916903499697978,147.97229067634782,-0.16662705082374593,0.17916903499697978,-16.900821646542543,0.22313453488117568,0.17916903499697978,404.8313832323247,-0.18283306335830238,0.17916903499697978,4.4997788359390585,2.1475971625268695,0.17916903499697978,243.26913022521327,1.4831770741261723,0.17916903499697978,251.66077249495382,-164.87311232289036,256.8590925559769,421.73220487886726,238.76935138927422,247.16099365901476,8.391642269740544,158.70496373713772,1.4592370861383395,46.17679959317197,-0.4591471552819509,0.09783276239512968,400.3316043963856
3363,74.09904438576638,0.1407937739706761,0.04592362019299911,0.10701071344298385,0.6902291550651848,0.07500940099601437,0.04424524743934811,0.03439366379044448,0.12409668612356335,0.017618233041810965,0.47351180926271846,0.03685573783064876,0.15098483629140402,-0.06839545903595319,0.05603550103322772,0.004351104844368368,-1.1137173207256053,0.010105604729484794,0.06373080510554056,-0.8526924059580845,-0.5460529645994212,0.17915524730309768,150.8796751079441,-0.18719280889075116,0.17915524730309768,9.641745246809577,0.2611930319307053,0.17915524730309768,378.5778640806781,-0.1815637895589548,0.17915524730309768,2.978828711573779,3.3222270919482777,0.17915524730309768,236.66319384240177,1.6797270709161618,0.17915524730309768,248.50416653118808,-141.23792986113455,227.69818897273402,368.93611883386853,233.68436513082798,245.5253378196143,11.840972688786309,158.66467627411694,1.543592132513365,44.67638169782036,-0.5186110708146546,0.09837610964662996,375.59903536910434
3364,74.12107799991617,0.14084432590583068,0.03973987033919047,0.11466094585621067,0.7176740391572018,0.07050462887001574,0.04575625969512205,-0.025070251742259297,0.12873407674180345,0.013259930757737789,0.47808595661138803,0.025069548417149003,0.13840992057902063,-0.08445498569706565,0.05424823817886312,0.0012639676121631426,-1.2097744150476655,0.014996487607194292,0.05052667683940029,-1.0156181653332788,-0.4976732238891335,0.17914148765072407,143.73491940403156,-0.16901026732440413,0.17914148765072407,-13.461781204364723,0.23572351463074737,0.17914148765072407,395.2371399561468,-0.19507666778027022,0.17914148765072407,18.344484185264907,1.9761468344686728,0.17914148765072407,244.92889374188545,1.688822938989672,0.17914148765072407,248.39241970997824,-157.19670060839627,251.50222055211523,408.69892116051153,226.58440955662053,230.04793552471332,3.463525968092796,154.66360278338968,1.5457831473499561,42.620044375362866,-0.5735008389986889,0.10491566898138953,376.8926557708819
3365,74.14311161406596,0.14089487784098523,0.0536403746649618,0.0981228846514615,0.6656259979068384,,,,0.11808428131146015,0.02632061417458423,0.5238274300980832,0.005199186215259734,0.11727003889762237,-0.1096803066673589,,,,0.040290550000543164,0.012489892207291287,-1.2643730347923146,-0.5859272725142882,0.17912775600967576,155.92791155962186,,0.17912775600967576,,0.40737910314573667,0.17912775600967576,323.3415344480649,-0.2026197930612286,0.17912775600967576,26.039099244148495,,0.17912775600967576,,1.7155713921055378,0.17912775600967576,248.03822308464845,,167.41362288844306,,,221.99912384049995,,157.13460496954443,2.1402902135289774,36.776429906889256,0.02571246367701834,0.1201083425328114,297.30243520391645
3366,74.16514522821576,0.14094542977613983,0.0665379525333629,0.08267793396852381,0.6153103770714736,,,,0.0936643474110748,0.05246564012567055,0.5558464615387698,0.010118715957777594,0.10109323729644401,-0.12701732808288227,0.043746994688569844,0.002729418111147847,-1.3881661616457768,0.020723169110012124,0.03158799057263382,-1.2750086686321676,-0.5783352393867545,0.17911405234981284,155.04376243074614,,0.17911405234981284,,-1.459513296273659,0.17911405234981284,197.04150961086944,-0.2161170826346574,0.17911405234981284,38.45639480157954,2.024944898917622,0.17911405234981284,244.47270008703083,1.9940951121850368,0.17911405234981284,244.78005709485134,,41.9977471801233,,206.0163052854513,206.3236622932718,0.3073570078205137,146.1822199381707,2.250742108731565,32.66185279345168,0.021138316328348818,0.1300787118602388,158.5851148092899
3367,74.18717884236555,0.14099598171129438,0.05439949029215175,0.09605607432239101,0.6381811138148212,,,,0.0946146049998937,0.05086078485688534,0.5421240194927613,0.021153233548021035,0.08911471278485247,-0.14612329588761142,0.04025316881341759,0.0032281549718411935,-1.4476300771784802,0.005813265701278254,0.06564279540867311,-1.130104700919523,-0.4675615187566114,0.1791003766410387,138.5804896349198,,0.1791003766410387,,-2.7527810779039483,0.1791003766410387,210.00833176382483,-0.24680172891255428,0.1791003766410387,61.61730212644916,2.397497026975759,0.1791003766410387,241.40264315733566,2.186808380791032,0.1791003766410387,243.01931680105068,,71.42784212890504,,179.7853410308865,181.4020146746015,1.6166736437150178,147.2111871647093,1.8341929215061945,29.25355807647202,0.007415874282340255,0.13913614566898713,148.39102963737565
3368,74.20921245651536,126.90207782153797,0.06535084473318305,0.08255990586917764,0.5878654929794566,,,,0.09426432867252982,0.05032353996417159,0.5238274300980832,,,,,,,,,,-0.4517568146942984,,,,,,8.560474958904337,,,,,,,,,,,,,,,,,,148.66804101843994,1.9357334861699513,,-0.01545486246100735,,
3369,74.23124607066515,126.89102615850632,0.05580096402499947,0.092876794504683,0.601587935025465,,,,0.09148321856706222,0.0526895916356216,0.5146791354007442,,,,,,,,,,-0.38874991368693834,,,,,,1.7380446377649867,,,,,,,,,,,,,,,,,,149.08997503906625,1.977206757951479,,-0.033751451855685434,,
3370,74.25327968481494,0.14114763751675805,0.053442739304193305,0.09514290368654264,0.5987462080917944,,,,0.09455459353593407,0.04849156340116987,0.49180839865739656,0.0483400792152561,0.06464382654418432,-0.09543571352678128,,,,0.0483400792152561,0.06464382654418432,-0.09543571352678128,-0.4143663614915157,0.17905951692092878,127.5859031551828,,0.17905951692092878,,1.3270453812681273,0.17905951692092878,254.98936665788202,4.574147348669521e17,0.17905951692092878,224.67390000703082,,0.17905951692092878,,-0.2718122846243508,0.17905951692092878,76.66734446963656,,127.40346350269921,,,-148.00655553739426,,151.9899707046761,2.0534004986760634,23.219175365990093,-0.06119633594770256,0.14651259159437266,30.315466650851192
3371,74.27531329896475,0.14119818945191265,0.05190087814020103,0.096737343951698,0.5987462080917944,,,,0.09784676629587534,0.04430708050166217,0.47351180926271846,,,,0.08549279776201231,0.021528910003027386,-0.21170121564382782,0.1301863275042528,0.2479245615334798,-0.008312016445744199,-0.4041433583579662,0.17904595271640472,125.14703587415293,,0.17904595271640472,,0.7438289360962085,0.17904595271640472,278.7759370250549,,0.17904595271640472,,-0.31656123576198814,0.17904595271640472,97.60650419349166,-1.1275944387562662,0.17904595271640472,189.01319971528372,,153.62890115090192,,,,91.40669552179206,154.94502390617896,2.321514092462489,32.584137893098514,-0.08406707269105017,0.12628106689894175,
3372,74.29734691311454,0.1412487413870672,0.054834132659619256,0.09314688460189913,0.5850237660457858,,,,0.09101339192850957,0.051903891262514636,0.48723425130872705,0.01393414324853399,0.1268854200217649,-0.0996389638804169,,,,0.09898524468917533,0.003329975743098112,-0.30409324001110005,-0.4386624671155436,0.17903241631313171,132.99730505609432,,0.17903241631313171,,0.6874396601362169,0.17903241631313171,283.2294093834837,-0.46680775377673567,0.17903241631313171,138.52682171616487,,0.17903241631313171,,-3.614932214976545,0.17903241631313171,213.579070103524,,150.23210432738938,,,75.05224838735913,,155.3019882367068,2.321514092462489,38.38170084832421,-0.09778951473705873,0.11750143486688772,144.70258766731882
3373,74.31938052726434,0.14129929332222174,0.053466843080300315,0.09480115718442046,0.5895979133944553,,,,0.0948479055175501,0.047410987910368504,0.47351180926271846,0.0930491304678552,0.20983444614909963,-0.027908178697682216,,,,0.09286285192988963,0.0048183014597122506,-0.3955761869844905,-0.4372211853049498,0.17901890768127088,132.71194107739987,,0.17901890768127088,,0.4406406872842628,0.17901890768127088,316.02374298102154,-0.23344119774309458,0.17901890768127088,52.390246227288166,,0.17901890768127088,,-8.861600778413269,0.17901890768127088,220.18505395103418,,183.31180190362167,,,167.794807723746,,157.0887144899274,2.069844849780405,43.527084374461936,-0.12523439882907586,0.11375866031030314,263.63349675373337
3374,74.34141414141413,0.14134984525737632,0.057100459527866604,0.09097868194476803,0.5850237660457858,,,,0.09700921444381894,0.045062755912187884,0.46893766191404895,0.07910385040099269,0.19537258030464688,-0.038607022568477645,,,,0.0901165377199546,0.0029261099188501315,-0.4870591339578809,-0.49194689860776974,0.17900542679102588,142.96467093533593,,0.17900542679102588,,0.3787517700842677,0.17900542679102588,330.9591151714054,-0.27615833509751486,0.17900542679102588,79.0644920743094,,0.17900542679102588,,-111.26774561308709,0.17900542679102588,224.3802294901799,,187.99444423606948,,,145.3157374158705,,159.67625340002266,2.069844849780757,47.50406767084555,-0.16182757761843203,0.10866829845742626,251.89462309709603
3375,74.36344775556393,0.14140039719253086,0.05180430583043894,0.09774015123223993,0.6124686501378029,0.11106384627379107,0.02353192819770032,0.3225649467566243,0.09874729573138581,0.04337294141284508,0.46893766191404895,0.07061266617541244,0.18662703581438342,-0.04433360845181954,,,,0.08403618828151736,0.004372337038049509,-0.5785420809312714,-0.5054903299164132,0.17899197361264313,145.17258937139533,-0.1812134042434761,0.17899197361264313,2.7552366882562294,0.39396207953599177,0.17899197361264313,326.87510872878715,-0.1802251859405191,0.17899197361264313,1.5379380826124174,,0.17899197361264313,,-9091.89540832948,0.17899197361264313,224.75425674565741,-142.41735268313911,181.70251935739182,324.11987204053094,,223.216318663045,,159.76348695447066,1.764515581238461,49.93753207093168,-0.1984207564077882,0.10355991976949547,325.33717064617474
3376,74.38548136971373,0.14145094912768547,0.045701081919001914,0.10530975183140132,0.63991353422982,0.10496915510116321,0.027104216691315308,0.27224932592125956,0.104972951282373,0.036016485497611724,0.44606692517070134,0.06389727913907163,0.17967883914313004,-0.04968558300119923,,,,0.07402251785829289,0.011324812138789348,-0.6394618398169372,-0.4830134610005297,0.1789785481164115,141.48593688959693,-0.2703878451140143,0.1789785481164115,75.9892671450644,0.2597795578455397,0.1789785481164115,379.6376108344958,-0.18283503459916914,0.1789785481164115,4.741125451403465,,0.1789785481164115,,2.375641637815879,0.1789785481164115,241.70991343295242,-65.49666974453253,238.15167394489885,303.6483436894314,,236.96878798154896,,162.7158454083106,1.9629973078291205,50.63112329496842,-0.2716071139865005,0.10006413573990477,374.8964853830923
3377,74.40751498386352,0.14150150106284,0.042162460660037177,0.1100767445395401,0.6627842709731676,0.09602054603617578,0.034707342375762576,0.24480444182924244,0.10713068941885238,0.03461036266587789,0.45978936721670993,0.060584115285331926,0.17624601866832,-0.05291885672041133,0.0757453164934416,0.0036245097428251076,-0.7569338275293829,0.03198862812147743,0.05760790296069352,-0.5586871002427078,-0.47982221825649257,0.17896515027266235,140.94881459029997,-0.22838338435998073,0.17896515027266235,48.64120004303646,0.3188818000057286,0.17896515027266235,350.9519673974162,-0.18571098444002881,0.17896515027266235,8.165440747800236,5.540255344507095,0.17896515027266235,232.05376661750822,1.901065369925993,0.17896515027266235,245.95418678540528,-92.30761454726351,210.0031528071162,302.3107673543797,223.88832586970798,237.78874603760505,13.900420167897067,162.34371501847664,1.5188130113824916,49.35701535257873,-0.3310710295192043,0.1015305962480963,342.78652664961595
3378,74.42954859801333,0.14155205299799456,0.04643850271153675,0.10584563248569512,0.6627842709731676,0.09411004774775861,0.03268213628367225,0.1670439369018606,0.1132904465985567,0.028493058864423847,0.45978936721670993,0.05313553651827909,0.1684567460538389,-0.06035522727033522,0.07345838582733373,0.0012723306824169733,-0.8484167745027733,0.04066562734818448,0.041039160636673996,-0.7132986867977787,-0.5460060602601365,0.1789517800517694,151.1286627366071,-0.16713775561270536,0.1789517800517694,-15.890490710974358,0.30223066464041043,0.1789517800517694,357.91941583385807,-0.2005014282636914,0.1789517800517694,24.162213868349564,1.8578964539200709,0.1789517800517694,246.4626846743966,1.608751981643818,0.1789517800517694,249.81612581387057,-167.01915344758146,206.79075309725096,373.8099065448324,222.30047080604703,225.653911945521,3.353441139473972,154.1367451944037,1.7789216309594624,48.15281813430184,-0.3585159136112214,0.10124115367081604,333.7572019655085
3379,74.45158221216312,0.1416026049331492,0.04022013676130269,0.11399979334792702,0.6993774497625238,0.08573186628457487,0.03947945097464254,0.13502490546117393,0.11923027756885465,0.022361337000448643,0.4552152198680404,0.04801301259332343,0.16335042919633969,-0.06089348086151299,0.07122189517349449,-0.001130354706398107,-0.9398997214761637,0.033069002809301064,0.045403804788208164,-0.7774859266967916,-0.5717553903445163,0.17893843742414867,154.46366911409072,-0.16600998376718526,0.17893843742414867,-17.50889619467357,0.2668291310796957,0.17893843742414867,375.59657086900296,-0.1826012073132771,0.17893843742414867,4.509749121587665,1.8468987041228409,0.17893843742414867,246.60838815479804,1.4769042723337373,0.17893843742414867,252.06533592945777,-171.9725653087643,221.13290175491224,393.10546706367654,242.09863903321036,247.5555868078701,5.456947774659739,163.3711989784955,1.566567079575981,45.828164289921716,-0.42255397649259474,0.10057613333478001,371.0868217474153
3380,74.47361582631291,0.14165315686830368,0.04022013676130269,0.11405034528308151,0.6993774497625238,0.08573186628457487,0.039530002909797024,0.13502490546117393,0.11923027756885465,0.02241188893560313,0.4552152198680404,0.04801301259332343,0.16340098113149418,-0.06089348086151299,0.07122189517349449,-0.0010798027712436214,-0.9398997214761637,0.033069002809301064,0.04545435672336265,-0.7774859266967916,-0.5717553903445163,0.17892512236025848,154.48039997635024,-0.16600998376718526,0.17892512236025848,-17.49216533241405,0.2668291310796957,0.17892512236025848,375.6133017312625,-0.1826012073132771,0.17892512236025848,4.526479983847188,1.8468987041228409,0.17892512236025848,246.62511901705756,1.4769042723337373,0.17892512236025848,252.0820667917173,-171.9725653087643,221.13290175491224,393.10546706367654,242.09863903321036,247.5555868078701,5.456947774659739,163.3711989784955,1.566567079575981,45.828164289921716,-0.42255397649259474,0.10057613333478001,371.0868217474153
3381,74.49564944046271,0.14170370880345828,0.046269830961695915,0.10757398232555322,0.6902291550651848,0.07463440034013231,0.04459214227915588,0.01609707439576639,0.12487599907905554,0.017747830315349197,0.47351180926271846,0.02865317347368186,0.14298711103024395,-0.08193096738472179,,,,0.061346916647138545,-0.0002919925548544952,-1.1182914680742748,-0.5686329035560207,0.17891183483059916,154.11072428385066,-0.174956262278495,0.17891183483059916,-5.083827729061597,0.2424787646854608,0.17891183483059916,390.7707920192781,-0.19905254181892648,0.17891183483059916,22.75191447348658,,0.17891183483059916,,1.3267890282055477,0.17891183483059916,255.18068021626206,-159.19455201291225,236.66006773542742,395.8546197483397,,232.42876574277548,,155.39491234854853,1.4896456283425472,43.357790919607424,-0.5323335128606632,0.10314416888464836,368.0188775457915
3382,74.5176830546125,0.14175426073861283,0.0425641907951149,0.11250821352985503,0.7130998918085324,0.06930584664379508,0.047397286015224235,-0.03421854643959834,0.1292016827247643,0.013936278241854942,0.48266010396005754,0.015118895169817442,0.12860983048645774,-0.09900379116303042,,,,0.05438350767280468,0.0024051788728250245,-1.2026251839346078,-0.4862317687229605,0.17889857480571328,142.13770220435597,-0.1789385382782255,0.17889857480571328,0.05022298072417035,0.22676390660815973,0.17889857480571328,402.2852084960497,-0.210474234337935,0.17889857480571328,33.736237395238334,,0.17889857480571328,,1.5713308868315743,0.17889857480571328,250.47852349048617,-142.08747922363182,260.14750629169373,402.2349855153255,,216.74228609524783,,155.93163299265973,1.576036674865907,40.316351436676705,-0.5872232810446975,0.10991692829174697,368.54897110081134
3383,74.53971666876231,0.14180481267376738,0.03964882523001294,0.11665113111707308,0.73597062855188,0.06177651995509157,0.05357926331816156,-0.061663430531615465,0.13397735972942318,0.009439507758973797,0.48723425130872705,0.001747728505678332,0.11063113288956972,-0.12123672050779928,0.05047797990331928,0.0015416346233253777,-1.2966832146723866,0.02981487031724487,0.026992505536995216,-1.2038760585705446,-0.5280832163787557,0.17888534225618535,148.71148230782285,-0.17844423603511636,0.17888534225618535,-0.5559246545641146,0.250730476063533,0.17888534225618535,385.34383447972453,-0.22486377835649443,0.17888534225618535,45.98434107914387,1.8364010883336037,0.17888534225618535,246.79963641413752,1.8156687075576288,0.17888534225618535,247.04978327601359,-149.26740696238696,236.6323521719017,385.8997591342887,200.81529533499366,201.06544219686972,0.25014686187606117,161.78303255078893,1.2676416284176126,36.09562319144731,-0.6421130492287317,0.12134975716341512,339.3594934005807
3384,74.5617502829121,0.14185536460892195,0.026523114601209697,0.1323367529046155,0.7845538289722459,,,,0.12391259212063119,0.022149027607894434,0.5375498721440918,0.01897538438517146,0.09271480327456592,-0.13520626591013735,0.04567569848344585,0.0019427468011701018,-1.3835920142971072,0.012419329947233567,0.04416976587449636,-1.209562765887679,-0.5891625004593694,0.17887213715264177,156.6258917035353,,0.17887213715264177,,0.973045683904799,0.17887213715264177,266.25367029505446,-0.2230601530864417,0.17887213715264177,44.55432235038324,2.0261965430926825,0.17887213715264177,244.7641946650516,1.958767535760966,0.17887213715264177,245.44768492679455,,109.62777859151916,,200.20987231466836,200.8933625764113,0.6834902617429464,153.58939744669004,1.8654476871613566,29.494654629202323,0.0394349057230269,0.13484188779525022,221.69934794467122
3385,74.58378389706189,0.1419059165440765,0.026523114601209697,0.13238730483977007,0.7845538289722459,,,,0.12391259212063119,0.022199579543048985,0.5375498721440918,0.01897538438517146,0.09276535520972047,-0.13520626591013735,0.04567569848344585,0.0019932987363246524,-1.3835920142971072,0.012419329947233567,0.044220317809650904,-1.209562765887679,-0.5891625004593694,0.17885895946575084,156.6424622114701,,0.17885895946575084,,0.973045683904799,0.17885895946575084,266.27024080298924,-0.2230601530864417,0.17885895946575084,44.57089285831803,2.0261965430926825,0.17885895946575084,244.78076517298638,1.958767535760966,0.17885895946575084,245.46425543472935,,109.62777859151913,,200.20987231466836,200.89336257641133,0.6834902617429748,153.58939744669004,1.8654476871613566,29.494654629202323,0.0394349057230269,0.13484188779525022,221.69934794467122
3386,74.6058175112117,126.70314788696845,0.059046872516376345,0.09212843528764939,0.6336069664661518,,,,0.11826984427366481,0.026257864199282072,0.5055308407034051,,,,,,,,,,-0.4603262983185623,,,,,,-17.15630526511135,,,,,,,,,,,,,,,,,,149.6892257076107,1.8867061532182037,,0.007415874282340255,,
3387,74.62785112536149,126.69209622393682,0.06224136623755427,0.08757249300970125,0.6061620823741346,,,,0.11732994607294947,0.02631101638682388,0.48723425130872705,,,,,,,,,,-0.4371152796605424,,,,,,-4.0581632197962945,,,,,,,,,,,,,,,,,,149.83565312814176,2.283307096593031,,-0.01088071511233783,,
3388,74.6498847395113,126.68104456090516,0.05896016039247457,0.09067393134343636,0.601587935025465,,,,0.11923239467298226,0.023048817949732004,0.45978936721670993,,,,,,,,,,-0.40489529486851805,,,,,,7.238648723591924,,,,,,,,,,,,,,,,,,153.48940708721682,2.0087649136124837,17.851444991744692,-0.03832559920435495,0.15785050472285714,
3389,74.67191835366108,0.14210812428469483,0.0606043540159075,0.0882284597295795,0.5850237660457858,,,,0.09442074987694937,0.050055336640369034,0.5009566933547356,,,,0.10350257910965707,0.006001187396146098,-0.18059126159702302,0.14057506632427,0.2592410177486864,-0.008231620767898797,-0.41831979293629307,0.17880652229954033,128.82134923520204,,0.17880652229954033,,1.4046897096700484,0.17880652229954033,253.63156967981638,,0.17880652229954033,,-0.07439884464712783,0.17880652229954033,-315.74241077101345,-2.077969797869646,0.17880652229954033,205.63154982001316,,124.81022044461434,,,,521.3739605910266,155.13372062396508,1.8997171051448973,23.794758950500388,-0.06119633594770256,0.13630441761312156,
3390,74.69395196781088,0.14215867621984932,0.05222342432792833,0.09760949388394921,0.6033203554404639,,,,0.09641648622198441,0.04716899464894347,0.48266010396005754,0.0007088160080445828,0.11469525922356094,-0.09685861289150398,,,,0.10538547546813486,-0.0002916675593744553,-0.2675000612217439,-0.3780990364448122,0.17879348125739683,118.60750909332239,,0.17879348125739683,,1.168663277318634,0.17879348125739683,259.4321480879596,-0.38939172024618574,0.17879348125739683,121.6932177377155,,0.17879348125739683,,-4.262761353945991,0.17879348125739683,215.57065890791156,,140.8246389946372,,,93.87744117019606,,157.0717389150816,2.1401198316555776,31.67408734519518,-0.08406707269105017,0.12270042315128804,137.73893035024412
3391,74.71598558196068,0.14220922815500392,0.053228643295229,0.09641887181704203,0.5987462080917944,,,,0.08982396192605545,0.05452463868009635,0.49638254600606607,0.03846580298449414,0.15352532209528452,-0.07789239078748696,,,,0.06325123518973591,0.04252384777935673,-0.2562841373855983,-0.4544229321351495,0.17878046745679055,136.49471906517007,,0.17878046745679055,,0.7450789352017642,0.17878046745679055,279.0188613564846,4.574147348669521e17,0.17878046745679055,225.0245822280512,,0.17878046745679055,,-0.9832067975547154,0.17878046745679055,184.10745258650067,,142.52414229131452,,,-40.91712964155053,,159.7183180900969,2.283307096592712,42.13759803434791,-0.11151195678306729,0.1091759775915318,53.99427912843339
3392,74.73801919611047,0.14225978009015847,0.05452407761961864,0.09493765283164407,0.5941720607431248,,,,0.10192771088444016,0.04034382743679196,0.4552152198680404,0.08100830087368736,0.19840547619288823,-0.03439600063068794,,,,0.09495835459122905,0.0025073633962506233,-0.4184469237278381,-0.4871563949417875,0.17876748086868066,142.4596464076279,,0.17876748086868066,,0.5183800293122751,0.17876748086868066,302.64808555134226,-0.23190871842131447,0.17876748086868066,51.567502754864215,,0.17876748086868066,,-1.866659306807924,0.17876748086868066,203.489058481017,,160.18843914371436,,,151.92155572615277,,161.09530979990845,2.008755348351345,44.998622906893964,-0.13438269352641488,0.10850417724092676,251.08058279647804
