frame #,time (s),h (mm),up right noz dist (mm),up right sub dist (mm),up right Si dist (mm),up left noz dist (mm),up left sub dist (mm),up left Si dist (mm),up mid noz dist (mm),up mid sub dist (mm),up mid Si dist (mm),down right noz dist (mm),down right sub dist (mm),down right Si dist (mm),down left noz dist (mm),down left sub dist (mm),down left Si dist (mm),down mid noz dist (mm),down mid sub dist (mm),down mid Si dist (mm),up right outer radius (mm),up right inner radius (mm),up right Laplace pressure (Pa),up left outer radius (mm),up left inner radius (mm),up left Laplace pressure (Pa),up mid outer radius (mm),up mid inner radius (mm),up mid Laplace pressure (Pa),down right outer radius (mm),down right inner radius (mm),down right Laplace pressure (Pa),down left outer radius (mm),down left inner radius (mm),down left Laplace pressure (Pa),down mid outer radius (mm),down mid inner radius (mm),down mid Laplace pressure (Pa),up right to left pressure (Pa),up right to mid pressure (Pa),up left to mid pressure (Pa),down right to left pressure (Pa),down right to mid pressure (Pa),down left to mid pressure (Pa),SL contact angle (deg),BL contact angle (deg),SiL contact angle (deg),SL contact point channel dist (mm),SiL contact point nozzle dist (mm),Laplace pressure upstream to downstream
5764,127.00175195942829,127.49673167542593,0.05511793013709847,0.0904097387521624,0.5941720607431248,,,,0.091447737748651,0.0490159991362874,0.49638254600606607,,,,,,,,,,-0.41409692063966375,,,,,,1.4314886728363807,,,,,,,,,,,,,,,,,,153.14965812648416,3.1101474425621403,,-0.056622188599033035,,
5765,127.0237855735781,0.13838624249340298,0.055697473425798234,0.08918527644203174,0.5804496186971163,,,,0.09231683611121731,0.04726696763850947,0.47808595661138803,0.03227532717061147,0.07628723156683916,-0.12820801162285064,,,,0.06860184475683434,0.037331985970995143,-0.1785236324582154,-0.4270480042014838,0.17984357120548233,129.48953539076348,,0.17984357120548233,,0.7183877705168671,0.17984357120548233,279.69479787848684,4.574147348669521e17,0.17984357120548233,223.69440136414298,,0.17984357120548233,,-0.2690662410692746,0.17984357120548233,74.17731650011407,,150.20526248772336,,,-149.5170848640289,,155.8958798854726,3.1039536980564315,23.698337764286638,-0.08864122003971968,0.2182839424801161,56.00039651434386
5766,127.04581918772789,0.13844598568949473,0.049203640706477855,0.09692055724347996,0.6033203554404639,,,,0.0984841947761071,0.039743443095806415,0.4506410725193709,0.0013832512180626904,0.10975332845498825,-0.13398779914864983,,,,0.09149239282740224,0.006152855790027725,-0.34068641880045625,-0.4413723565773695,0.17982569413464045,132.56910982364528,,0.17982569413464045,,0.5341824347822821,0.17982569413464045,299.02798898935634,-0.32533242020662273,0.17982569413464045,100.05850560748038,,0.17982569413464045,,-1.5858721370545408,0.17982569413464045,198.34889455368784,,166.45887916571107,,,98.29038894620746,,158.5432727396173,3.4056615991939867,24.44048949473656,-0.12066025148040634,0.20474304724590733,198.96948338187596
5767,127.06785280187769,0.1385057288855865,0.05180779960435108,0.09437271771695885,0.6033203554404639,0.11181606023652065,0.02129185747567471,0.3500098308486414,0.09900808482839009,0.039278607453795196,0.4506410725193709,0.021310805079258165,0.1290626245403126,-0.14771609967889784,,,,0.07989776141708439,0.012191272376775003,-0.4504659551685247,-0.45658865277923866,0.1798078582557133,135.62888831436504,-0.2850053992861125,0.1798078582557133,82.58361036978204,0.4604674010376219,0.1798078582557133,311.1065792528046,-0.5592555004049642,0.1798078582557133,151.80391037017114,,0.1798078582557133,,-1.317089193142229,0.1798078582557133,193.1942025206308,-53.045277944583006,175.47769093843954,228.52296888302254,,41.39029215045966,,162.32781623492554,3.044872594279103,26.624365959178377,-0.16640172496710154,0.19320939336889126,159.30266888263344
5768,127.08988641602748,0.13856547208167827,0.05013549031796089,0.09657623571343643,0.6124686501378029,0.10463159090816819,0.026433815015615366,0.30884250471061575,0.09785466241387279,0.04096255637052433,0.45978936721670993,0.06989954299286619,0.18107415744156605,-0.08339922639124905,,,,0.0828576518170079,0.0036560315575655798,-0.5602454915365932,-0.48078495510262065,0.17979006351542062,140.08531226193736,-0.3819409115855014,0.17979006351542062,118.43054669751268,0.37652471856834585,0.17979006351542062,330.6065503625863,-0.21021392688386564,0.17979006351542062,32.3845020506179,,0.17979006351542062,,-830.8421824285571,0.17979006351542062,223.71255476629565,-21.65476556442468,190.52123810064893,212.1760036650736,,191.32805271567776,,165.37214396225917,2.8514524129575416,27.094407502014896,-0.24873637724315292,0.19024119605422393,298.22204831196836
5769,127.11192003017727,0.13862521527776997,0.04570880065151154,0.10271092252124048,0.6444876815784896,0.09828007165618267,0.030037827094427802,0.25395273652658146,0.10486592209601919,0.03306328813046532,0.44149277782203183,0.06696660467018226,0.17821225133775498,-0.08310397446258456,0.07759192777628804,0.0033572198271548262,-0.670025027904662,0.054464704519317404,0.0319591409001938,-0.5638892937759019,-0.4990386254641093,0.17977230986057396,143.168070907631,-0.23262362344175916,0.17977230986057396,50.842769997596655,0.29830564592066083,0.17977230986057396,358.64475144357596,-0.17763628775058124,0.17977230986057396,-2.690923113319086,8.774113619870409,0.17977230986057396,228.36815186118685,8.482050839249245,0.17977230986057396,228.52603004547754,-92.32530091003434,215.47668053594495,307.8019814459793,231.05907497450593,231.21695315879663,0.1578781842906949,164.66144791625183,3.0804867054002516,27.016027551574428,-0.3127744401245262,0.18472002968749657,361.335674556895
5770,127.13395364432708,0.13868495847386178,0.04739575311567034,0.10131612874848564,0.649061828927159,0.09130806768549707,0.03332460599389943,0.18076637894786915,0.10587726838892737,0.03328352246589861,0.46436351456537944,0.06494710049679461,0.17641712697352063,-0.07984264380650752,,,,0.062614598580018,0.01551163703196816,-0.7266058905099969,-0.5449895467476483,0.17975459723807644,149.98719481037017,-0.15521608079295113,0.17975459723807644,-35.3819378638879,0.2151395708487563,0.17975459723807644,410.800012628455,-0.16067561072317266,0.17975459723807644,-26.575128182578958,,0.17975459723807644,,2.2240717279440734,0.17975459723807644,241.89356981289956,-185.36913267425808,260.81281781808485,446.18195049234293,,268.4686979954785,,154.44185959414548,3.1772724328529063,27.209462203415445,-0.34479347156521284,0.17750082800893102,437.375140811034
5771,127.15598725847687,0.13874470166995348,0.05144243326002569,0.09708923799640293,0.6444876815784896,,,,0.11090620416910267,0.028776984916287076,0.47351180926271846,0.05650343253751471,0.16786184958650965,-0.08296672139203362,0.06908956347096028,0.0014317451084701397,-0.8758616585947905,0.040528411505225084,0.03634787974380526,-0.7527041648734067,-0.4005075691246788,0.17973692559492283,123.37958900108622,,0.17973692559492283,,0.28304649615287764,0.17973692559492283,365.95925392530137,-0.15331855837286487,0.17973692559492283,-38.567720348731505,2.1267995696353554,0.17973692559492283,242.74287461383514,1.8851561074609418,0.17973692559492283,245.16753657344216,,242.57966492421514,,281.31059496256665,283.7352569221737,2.424661959607022,174.8408025864191,3.5043200691734353,24.455788792099515,-0.05204804125036352,0.1787389119022031,404.52697427403285
5772,127.17802087262667,0.13880444486604526,0.03679086816880266,0.1151046773541735,0.7085257444598628,0.07567341168554191,0.041356401214906365,0.029819516441774954,0.11460327490282346,0.024900163224728242,0.46893766191404895,0.04831885563413484,0.15928681214372917,-0.09153360508320517,,,,0.06277697077788685,0.0021811784037188047,-0.9856411949628587,-0.5502143194717656,0.17971929487819896,150.73212365464659,-0.2002467867927955,0.17971929487819896,22.94698650868735,0.249864452513417,0.17971929487819896,384.85638312143874,-0.15994799452701425,0.17971929487819896,-27.670165776555166,,0.17971929487819896,,1.3968722970088965,0.17971929487819896,252.64914231286087,-127.78513714595924,234.12425946679215,361.9093966127514,,280.31930808941604,,160.2558784469841,1.4869637283503152,24.346883841089415,-0.5231852181633242,0.17860834538584203,412.5265488979939
5773,127.20005448677647,0.13886418806213702,0.038513335832130194,0.11390895510903672,0.7176740391572018,0.06786833460368424,0.04618124877207142,-0.02964439909092882,0.11980760162982133,0.02021800413258695,0.47808595661138803,0.03449732114548803,0.14462271205215907,-0.10876973644918607,,,,0.05673737520645847,0.003126522494616964,-1.086272436633588,-0.5557312973490557,0.17970170503508182,151.4798975852695,-0.24088980143111197,0.17970170503508182,56.86517282177598,0.23372336270260713,0.17970170503508182,395.9975645174525,-0.189571996499819,0.17970170503508182,11.656109757220937,,0.17970170503508182,,1.4205863516668455,0.17970170503508182,252.190289938395,-94.61472476349351,244.51766693218298,339.1323916956765,,240.53418018117407,,158.85867310476965,2.0283610184728746,25.47078149377107,-0.5872232810446975,0.17898582494968346,384.34145476023156
5774,127.22208810092626,0.1389239312582288,0.046179391409010714,0.10535403007962402,0.6993774497625238,0.0618862059255828,0.05082318514270251,-0.05708928318294594,0.12073853850835836,0.020049486759903656,0.49180839865739656,0.02339721076862218,0.13290429697867912,-0.12170368387633884,,,,0.04844070489560453,0.008882272122388056,-1.1371846846755367,-0.5645121842978585,0.17968415601283927,152.62779288610412,-0.20775320374045125,0.17968415601283927,30.249639113495892,0.2057096920009755,0.17968415601283927,419.459729417676,-0.20152304594246154,0.17968415601283927,24.263088883806464,,0.17968415601283927,,1.621239688642405,0.17968415601283927,248.70720670864583,-122.37815377260823,266.83193653157184,389.2100903041801,,224.44411782483937,,163.2273168559342,1.4077185660523914,27.3512535547747,-0.6329647545313927,0.17711769549009374,395.1966405338695
5775,127.24412171507606,0.13898367445432055,0.04795203815531647,0.10363879593745205,0.6993774497625238,0.05002505850028076,0.060178702613407964,-0.10740490401831067,0.12535638472865418,0.015016045569296399,0.48266010396005754,0.010731322735072078,0.11896176926298897,-0.14743165201708647,0.04789822016711106,0.0029460818293808996,-1.2646641832316998,0.011288448275508015,0.0485161609917202,-1.0909225262643714,-0.49105707428772744,0.17966664775882973,141.9893765243376,-0.20939650063852808,0.17966664775882973,31.791125848336566,0.23356220160471863,0.17966664775882973,396.16001679732767,-0.2353867756207237,0.17966664775882973,53.004484154169596,1.861159613630092,0.17966664775882973,245.53023641501755,1.7941933188583086,0.17966664775882973,246.3370133017743,-110.19825067600102,254.17064027299008,364.3688909489911,192.52575226084795,193.3325291476047,0.8067768867567509,160.6330153264199,1.298100747986976,28.377096773040307,-0.6878545227154269,0.18769157958167465,343.1555326431581
5776,127.26615532922585,0.1390434176504123,0.051209645351326015,0.09987851668470347,0.688496734650186,,,,0.1058175241902782,0.03862910622018875,0.5604206088874394,0.0418617203665283,0.1514135595591297,-0.12363386427418269,0.025675803854102886,0.023017184295030236,-1.3083380275795888,0.019049167237631344,0.07188654898721576,-0.4849915048190751,-0.4979506041676539,0.1796491802205023,143.1453057942526,,0.1796491802205023,,2.7459841814511847,0.1796491802205023,238.58693684830615,4.574147348669521e17,0.1796491802205023,223.93645187037032,4.574147348669521e17,0.1796491802205023,223.93645187037032,0.8372281521278355,0.1796491802205023,271.9878699906933,,95.44163105405354,,0.,48.05141812032298,48.05141812032298,154.01821707602576,3.093740367143099,28.678523046333012,0.034860758374357384,0.19761168761759856,14.650484977935832
5777,127.28818894337566,0.1391031608465041,0.05398056445955159,0.09552126375599002,0.6564777032094993,,,,0.11175670672286465,0.03086479096398128,0.5238274300980832,0.00198756273696587,0.10892258983203262,-0.17479094234956347,0.04017770366951784,3.0979460181781694e-6,-1.4750749612704976,0.011257875122876812,0.03508147955112911,-1.3557560299252835,-0.534623082448372,0.17963175334539616,148.70890073015278,,0.17963175334539616,,-1.1480638429636219,0.17963175334539616,188.91657167989158,-0.3087975477868359,0.17963175334539616,93.67864496853275,1.5664481119970557,0.17963175334539616,249.6404831037904,1.5277793431083408,0.17963175334539616,250.29051359805464,,40.2076709497388,,155.96183813525764,156.6118686295219,0.6500304942642572,148.3703440078832,3.1039536980561966,27.703092855588853,0.02571246367701834,0.2076510954185531,95.23792671135882
5778,127.31022255752545,127.31387688708425,0.05894264459827772,0.08873533554157724,0.6198845244201432,,,,0.08690348737328528,0.057218229867891164,0.5512723141901004,,,,,,,,,,-0.42162086567694623,,,,,,-2.1500143418017754,,,,,,,,,,,,,,,,,,148.81017451786917,3.1039536980564315,,0.0028417269336707338,,
5779,127.33225617167524,127.30081583077413,0.05897087355777285,0.08782827898212325,0.601587935025465,,,,0.09179272839978167,0.050739869951610006,0.5192532827494137,,,,,,,,,,-0.4036008366687042,,,,,,2.6202516578821298,,,,,,,,,,,,,,,,,,151.93146909494055,3.057408393710534,,-0.029177304507015913,,
5780,127.35428978582505,127.28775477446402,0.05899519273973272,0.08739440418157077,0.592439640328126,,,,0.09708785533293421,0.04408972390960062,0.49180839865739656,,,,,,,,,,-0.3764420095697242,,,,,,0.40633255067467555,,,,,,,,,,,,,,,,,,160.93945903947775,3.055359696183417,25.751081881802556,-0.006306567763668308,0.21764964352106383,
5781,127.37632339997484,0.13934213363087108,0.05729041021807478,0.08878076988988659,0.5850237660457858,,,,0.09816707769192767,0.04189565873383229,0.46893766191404895,0.03343720875243642,0.07584508011513767,-0.13278215897152382,,,,0.07050178008986831,0.03615081040997991,-0.18309777980688854,-0.4720940224265943,0.17956245143111887,138.82853753258405,,0.17956245143111887,,0.6389624294894071,0.17956245143111887,287.0060616799863,4.574147348669521e17,0.17956245143111887,224.04461333294083,,0.17956245143111887,,-0.2772232754414718,0.17956245143111887,78.9269281893156,,148.17752414740227,,,-145.11768514362524,,158.72974033477823,3.1082313284888308,24.881314064418216,-0.0932153673883892,0.21552548259862636,62.96144834704549
5782,127.39835701412464,0.13940187682696284,0.052505207382360614,0.09433590754113279,0.5987462080917944,,,,0.10246827926475138,0.03624074481812559,0.44149277782203183,0.0069382984471955105,0.11644827237214816,-0.13054301640912971,,,,0.0921177718074907,0.006247912308265317,-0.34526056614912576,-0.42908437715482145,0.17954522708835446,130.30832346103577,,0.17954522708835446,,0.5115449633242359,0.17954522708835446,302.71021983787716,-0.3272571988301161,0.17954522708835446,101.1352738183811,,0.17954522708835446,,-1.8554985083413758,0.17954522708835446,202.38460174317805,,172.4018963768414,,,101.24932792479696,,160.90621358368531,3.3585092921130326,24.83849299610532,-0.12523439882907586,0.2062976980939499,201.57494601949605
5783,127.42039062827443,0.13946162002305462,0.052360505297608696,0.09477517648990981,0.6033203554404639,0.11182781723644226,0.022001342735186624,0.3454356834999719,0.09901117252962047,0.040231406830469656,0.4506410725193709,0.05520592645148802,0.16661734481793783,-0.09587643948006103,,,,0.08941684106513521,0.00338093521077578,-0.4550401025171943,-0.5617785871851401,0.17952804309593193,152.47571068715985,-0.41132874035760775,0.17952804309593193,126.28257182528735,0.47134075906426304,0.17952804309593193,309.4398157987411,-0.2800382845255053,0.17952804309593193,80.4286248327775,,0.17952804309593193,,-26.626088327665176,0.17952804309593193,222.57662955688977,-26.193138861872498,156.96410511158126,183.15724397345377,,142.14800472411227,,165.77766088990413,2.800671418383372,27.053710662991893,-0.18469831436177964,0.19354681409285746,229.0111909659636
5784,127.44242424242422,0.13952136321914638,0.04500582462961554,0.10360707046261688,0.630765239532481,0.10477731392572943,0.02677452470482672,0.2996942100132767,0.0955652707198703,0.044680116026703985,0.46893766191404895,0.06954889356855977,0.18155481077411303,-0.08581907284300648,0.07971662870225087,0.007757075478167315,-0.5602454915365932,0.026167793729003755,0.07286853371521243,-0.33620619404304436,-0.5007811959833,0.17951089940201717,143.77446853172813,-0.3848674689772965,0.17951089940201717,119.57946522511395,0.3375750168243891,0.17951089940201717,343.28246563282994,-0.2128674248887015,0.17951089940201717,35.11808375104911,-1.9833547040605097,0.17951089940201717,203.82513952392893,-12.373789699767723,0.17951089940201717,220.85772750854602,-24.195003306614183,199.5079971011018,223.703000407716,168.7070557728798,185.7396437574969,17.032587984617095,166.05210840689605,2.6568683067322705,27.3512535547747,-0.25788467194049197,0.19103404445926453,308.16438188178086
5785,127.46445785657403,0.13958110641523813,0.045527737880722036,0.10361348106176274,0.63991353422982,0.09711758487086793,0.03168846655878396,0.24480444182924244,0.10055865339770685,0.03950527806150178,0.46436351456537944,0.07093537833438872,0.18313576628002784,-0.08322811416938342,0.07600847150861434,0.005664015665088839,-0.6745991752533316,0.045595896499228634,0.043305492222541396,-0.5344522028336933,-0.5401389539207548,0.17949379595486475,149.64947483618664,-0.3232757800177406,0.17949379595486475,99.68547768772105,0.3121928497996048,0.17949379595486475,352.99296588385084,-0.17978908973846752,0.17949379595486475,0.3681218206379958,9.92554776621968,0.17949379595486475,228.18348608000306,8.574949311142273,0.17949379595486475,228.82188219579047,-49.963997148465594,203.3434910476642,253.30748819612978,227.81536425936505,228.45376037515246,0.6383961157874012,164.59408683356756,2.7175264736726024,27.046040938684815,-0.32192273482186523,0.18893221443246264,352.62484406321283
5786,127.48649147072382,0.13964084961132991,0.047470717501443466,0.10219695694055786,0.649061828927159,0.08950440497399263,0.03702506489510364,0.19906296834254722,0.10856766160504502,0.031076216344737173,0.4552152198680404,0.06608587900979669,0.17845965173819778,-0.08088838937443163,,,,0.07260388552243927,0.004440152625947932,-0.7660821222267215,-0.49674194285256545,0.17947673270281772,143.16389256577656,-0.23262247092685537,0.17947673270281772,51.21045768606198,0.30942361075359803,0.17947673270281772,354.16755263587856,-0.16451216962456772,0.17947673270281772,-20.38956164711435,,0.17947673270281772,,2.0371165565822307,0.17947673270281772,243.90011964776735,-91.95343487971459,211.003660070102,302.95709494981656,,264.2896812948817,,166.25992774805133,2.8093191613350497,25.961410963475966,-0.34479347156521284,0.18283453614333114,374.5571142829929
5787,127.50852508487363,0.13970059280742167,0.04562562975628185,0.10574664765917868,0.6810808603678458,0.0860335122630838,0.03610222917812467,0.11215416871782634,0.11501810734589557,0.024911666480014184,0.45978936721670993,0.06027354109122258,0.1728000260418958,-0.0789269949524344,0.06649768252610534,0.004982924873062115,-0.8758616585947901,0.019722732643415126,0.06566520968400444,-0.6059388978659498,-0.5580918686453367,0.17945970959430763,152.087974117699,-0.18685195456177175,0.17945970959430763,8.86873701817441,0.24912768336153823,0.17945970959430763,385.65633914551205,-0.15422585449355006,0.17945970959430763,-36.67832477199653,-4.077369909737974,0.17945970959430763,214.30622585483323,1.9347517688043727,0.17945970959430763,244.96624546187488,-143.21923709952458,233.56836502781306,376.78760212733766,250.98455062682976,281.6445702338714,30.660019607041647,159.7567754460639,1.7713464541492214,24.338373222107318,-0.43170227118993376,0.179434475860202,422.3346639175086
5788,127.53055869902342,0.13976033600351337,0.04197174117349234,0.11040361707960754,0.6993774497625238,0.07749290363923796,0.040725041637349295,0.03439366379044448,0.119298885012826,0.018573303061120407,0.4186220410786842,0.05323841818498414,0.16559041185528492,-0.08331304821427057,0.0605068023053881,0.005410222723637787,-0.9856411949628587,0.008647845691665495,0.07365206210257387,-0.6675882659715433,-0.5599690922339675,0.17944272657785415,152.35084581205663,-0.23944308130437456,0.17944272657785415,56.179219120259155,0.29457659221857074,0.17944272657785415,360.7629927756505,-0.15433656728023357,0.17944272657785415,-36.469987672362585,-3.7460329160554178,0.17944272657785415,213.4547356781292,1.6963345687343598,0.17944272657785415,247.90993719126703,-96.17162669179748,208.41214696359387,304.5837736553913,249.92472335049177,284.37992486362964,34.45520151313784,161.67655520490558,2.4598075939216932,24.01531474434198,-0.5231852181633242,0.17903503649111818,397.2329804480131
